model_name; vector_size; start; end; nb_zones; metric; mode; tran_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
svm_model_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0; 5; 0; 5; 4; lab; svd; 976; 325; 325; 0.6002460024600246; 0.1998769987699877; 0.1998769987699877; [0.97959184 0.96938776 0.97959184 0.98453608 1.        ]; 0.48923076923076925; 0.5015384615384615; 0.7976629766297663; 0.9989764585465711; 1.0; 0.9989754098360656; 0.6570247933884297; 1.0; 0.5; 0.6680327868852458; 1.0; 0.5; 0.8311954848640328; 1.0; 0.798406862745098
ensemble_model_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0; 5; 0; 5; 4; lab; svd; 894; 298; 298; 0.6; 0.2; 0.2; [0.99444444 0.98888889 0.98314607 0.97191011 0.98314607]; 0.5302013422818792; 0.5134228187919463; 0.8073825503355705; 0.9977678571428571; 1.0; 0.9977628635346757; 0.688888888888889; 1.0; 0.5104895104895104; 0.6756152125279643; 0.993421052631579; 0.5035598413842827; 0.8399330730619075; 0.9986737400530504; 0.8050433917656556
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0; 5; 0; 5; zones; lab; svd; 854; 284; 284; 0.60056258790436; 0.19971870604781997; 0.19971870604781997; [0.98837209 0.97674419 0.98235294 0.98823529 0.99411765]; 0.4647887323943662; 0.5211267605633803; 0.7974683544303798; 1.0; 1.0; 1.0; 0.5189873417721519; 0.6119402985074627; 0.4726368159203981; 0.5903614457831325; 0.6853146853146853; 0.5199623071963497; 0.8082556591211717; 0.8622159090909091; 0.7980995979994936
svm_model_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0; 5; 0; 5; 4; lab; svdn; 830; 276; 276; 0.6005788712011577; 0.19971056439942114; 0.19971056439942114; [0.63855422 0.6626506  0.62650602 0.59638554 0.69879518]; 0.6413043478260869; 0.717391304347826; 0.6570188133140377; 0.5058236272878537; 0.36626506024096384; 0.6421686746987951; 0.575107296137339; 0.4652777777777778; 0.6493055555555556; 0.6548672566371682; 0.5522388059701493; 0.7127391212949338; 0.5528301886792453; 0.4227994227994228; 0.6576986954345444
ensemble_model_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0; 5; 0; 5; 4; lab; svdn; 850; 283; 283; 0.6002824858757062; 0.1998587570621469; 0.1998587570621469; [0.67647059 0.74117647 0.67058824 0.72941176 0.67058824]; 0.6819787985865724; 0.6466431095406361; 0.865819209039548; 1.0; 1.0; 1.0; 0.695945945945946; 0.7862595419847328; 0.6891824025713138; 0.6855345911949685; 0.7676056338028169; 0.6462141644191389; 0.8702185792349727; 0.9126074498567335; 0.8664708558475869
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0; 5; 0; 5; zones; lab; svdn; 924; 308; 308; 0.6; 0.2; 0.2; [0.62903226 0.65591398 0.66304348 0.64673913 0.71195652]; 0.6266233766233766; 0.7077922077922078; 0.8337662337662337; 0.9443838604143947; 0.9372294372294372; 0.9448051948051948; 0.630225080385852; 0.6282051282051282; 0.6266025641025641; 0.7169811320754716; 0.7080745341614907; 0.7077787636793849; 0.8344113842173351; 0.82798459563543; 0.8338346105641015
svm_model_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0; 5; 0; 5; 4; lab; svdne; 896; 298; 298; 0.6005361930294906; 0.19973190348525469; 0.19973190348525469; [0.92777778 0.96111111 0.95555556 0.97191011 0.9494382 ]; 0.5167785234899329; 0.5436241610738255; 0.7975871313672922; 0.9755011135857461; 0.9776785714285714; 0.9754464285714286; 0.4820143884892086; 0.44370860927152317; 0.5177726719827004; 0.49253731343283585; 0.44594594594594594; 0.542972972972973; 0.790858725761773; 0.7643908969210174; 0.7976316900712469
ensemble_model_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0; 5; 0; 5; 4; lab; svdne; 936; 312; 312; 0.6; 0.2; 0.2; [0.9893617  0.98404255 0.9787234  0.98924731 0.97849462]; 0.5224358974358975; 0.5064102564102564; 0.801923076923077; 0.9936305732484078; 1.0; 0.9935897435897436; 0.5681159420289855; 0.6163522012578616; 0.5205944012825255; 0.5649717514124293; 0.6369426751592356; 0.5055681117731662; 0.8117001828153565; 0.8494897959183674; 0.8016778876499053
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0; 5; 0; 5; zones; lab; svdne; 912; 304; 304; 0.6; 0.2; 0.2; [0.9673913  1.         0.98351648 1.         0.99450549]; 0.5296052631578947; 0.555921052631579; 0.8171052631578948; 1.0; 1.0; 1.0; 0.6304909560723514; 0.8079470198675497; 0.5314244903259318; 0.652956298200514; 0.7696969696969697; 0.5359276215391323; 0.8353080568720379; 0.9132124352331606; 0.8155634368679172
svm_model_N10_B0_E10_nb_zones_4_lab_svd_corr_L0_H0; 10; 0; 10; 4; lab; svd; 956; 318; 318; 0.6005025125628141; 0.19974874371859297; 0.19974874371859297; [0.984375   0.98958333 0.984375   0.98421053 0.98421053]; 0.4968553459119497; 0.5188679245283019; 0.8008793969849246; 0.9958246346555325; 0.997907949790795; 0.9958158995815899; 0.6638655462184874; 1.0; 0.5; 0.6832298136645962; 1.0; 0.5; 0.8346374543557643; 0.9987515605493134; 0.7996286247752887
