model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
svm_model_N32_B0_E32_nb_zones_8_highest_sv_std_filters_svdne,32,0,32,8, highest_sv_std_filters, svdne,238,79,79,0.601010101010101,0.19949494949495,0.19949494949495, [0.5        0.47916667 0.4375     0.52083333 0.63043478],0.506329113924051,0.518987341772152,0.603535353535353,0.727891156462585,0.899159663865546,0.663865546218487,0.580645161290323,0.710526315789474,0.51379974326059,0.604166666666667,0.878787878787879,0.569828722002635,0.674948240165632,0.857894736842105,0.613413387838528
ensemble_model_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdne,26,0,26,8, lowest_sv_std_filters, svdne,236,78,78,0.602040816326531,0.198979591836735,0.198979591836735, [0.4375     0.60416667 0.6875     0.58695652 0.45652174],0.551282051282051,0.576923076923077,0.826530612244898,1,1,1,0.477611940298507,0.421052631578947,0.548026315789474,0.571428571428571,0.578947368421053,0.576973684210526,0.821052631578947,0.804123711340206,0.826304279912527
ensemble_model_N26_B0_E26_nb_zones_8_highest_sv_std_filters_svdne,26,0,26,8, highest_sv_std_filters, svdne,234,78,78,0.6,0.2,0.2, [0.58333333 0.60416667 0.56521739 0.60869565 0.65217391],0.461538461538462,0.512820512820513,0.794871794871795,1,1,1,0.5,0.525,0.459868421052632,0.536585365853659,0.564102564102564,0.512820512820513,0.8,0.816326530612245,0.794761203450452
ensemble_model_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svd,4,0,4,10, highest_sv_std_filters, svd,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.5        0.4        0.5        0.46666667 0.65517241],0.528735632183908,0.528735632183908,0.826271186440678,1,1,1,0.539325842696629,0.545454545454545,0.528541226215645,0.539325842696629,0.558139534883721,0.529069767441861,0.827731092436975,0.834745762711864,0.826271186440678
ensemble_model_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svd,4,0,4,10, lowest_sv_std_filters, svd,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.66666667 0.6        0.66666667 0.65       0.67241379],0.471264367816092,0.517241379310345,0.813559322033898,1,1,1,0.465116279069767,0.487804878048781,0.472163308589608,0.58,0.630434782608696,0.51033934252386,0.818181818181818,0.838983050847458,0.813559322033898
svm_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdne,40,0,40,8, lowest_sv_std_filters, svdne,242,80,80,0.601990049751244,0.199004975124378,0.199004975124378, [0.58       0.58333333 0.5625     0.6875     0.47916667],0.55,0.5625,0.601990049751244,0.698305084745763,0.851239669421488,0.632231404958678,0.64,0.695652173913043,0.524296675191816,0.639175257731959,0.775,0.5625,0.67479674796748,0.801932367149758,0.595837978446674
ensemble_model_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdne,32,0,32,8, lowest_sv_std_filters, svdne,234,78,78,0.6,0.2,0.2, [0.75       0.47916667 0.58695652 0.58695652 0.56521739],0.615384615384615,0.538461538461538,0.830769230769231,1,1,1,0.673913043478261,0.673913043478261,0.60258152173913,0.608695652173913,0.736842105263158,0.543421052631579,0.842105263157895,0.875621890547264,0.829345336808023
svm_model_N40_B0_E40_nb_zones_8_highest_sv_std_filters_svdne,40,0,40,8, highest_sv_std_filters, svdne,236,78,78,0.602040816326531,0.198979591836735,0.198979591836735, [0.5        0.52083333 0.58333333 0.54347826 0.54347826],0.512820512820513,0.474358974358974,0.716836734693877,0.874015748031496,0.940677966101695,0.864406779661017,0.604166666666667,0.725,0.507236842105263,0.601941747572816,0.704545454545455,0.440508021390374,0.754966887417219,0.846534653465347,0.7127410109432
ensemble_model_N8_B0_E8_nb_zones_10_lowest_sv_std_filters_svd,8,0,8,10, lowest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.5        0.5        0.56896552 0.65517241 0.62068966],0.49438202247191,0.539325842696629,0.817796610169492,1,1,1,0.526315789473684,0.531914893617021,0.492147922998987,0.528735632183908,0.547619047619048,0.539766970618034,0.819327731092437,0.826271186440678,0.817796610169492
ensemble_model_N32_B0_E32_nb_zones_8_highest_sv_std_filters_svdne,32,0,32,8, highest_sv_std_filters, svdne,238,79,79,0.601010101010101,0.19949494949495,0.19949494949495, [0.5625     0.5625     0.54166667 0.5625     0.67391304],0.607594936708861,0.379746835443038,0.797979797979798,1,1,1,0.626506024096385,0.68421052631579,0.610397946084724,0.436781609195402,0.475,0.378525641025641,0.803921568627451,0.83248730964467,0.798153202561029
svm_model_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svd,16,0,16,10, highest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.5        0.5        0.55172414 0.51724138 0.51724138],0.573033707865169,0.426966292134831,0.811440677966102,1,1,1,0.728571428571429,1,0.5,0.598425196850394,1,0.5,0.841354723707665,1,0.811440677966102
svm_model_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svd,16,0,16,10, lowest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.55       0.55       0.53448276 0.51724138 0.60344828],0.49438202247191,0.50561797752809,0.809322033898305,0.996587030716724,0.993197278911565,0.996598639455782,0.661654135338346,1,0.5,0.671641791044776,1,0.5,0.839285714285714,0.995762711864407,0.809322033898305
ensemble_model_v2_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdne,26,0,26, zones, lowest_sv_std_filters, svdne,240,80,80,0.6,0.2,0.2, [0.5625     0.58333333 0.72916667 0.625      0.625     ],0.55,0.525,0.815,1,1,1,0.538461538461538,0.538461538461538,0.549718574108818,0.486486486486487,0.461538461538462,0.523452157598499,0.811224489795918,0.803030303030303,0.814881488148815
ensemble_model_N8_B0_E8_nb_zones_10_highest_sv_std_filters_svd,8,0,8,10, highest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.48333333 0.61666667 0.53448276 0.53448276 0.62068966],0.550561797752809,0.51685393258427,0.822033898305085,0.996587030716724,0.993197278911565,0.996598639455782,0.555555555555556,0.595238095238095,0.552938196555218,0.556701030927835,0.574468085106383,0.513424518743668,0.825,0.838983050847458,0.822033898305085
ensemble_model_v2_N26_B0_E26_nb_zones_8_highest_sv_std_filters_svdne,26,0,26, zones, highest_sv_std_filters, svdne,234,78,78,0.6,0.2,0.2, [0.58333333 0.625      0.54347826 0.5        0.58695652],0.58974358974359,0.435897435897436,0.805128205128205,1,1,1,0.567567567567568,0.488372093023256,0.601328903654485,0.388888888888889,0.4375,0.436141304347826,0.8,0.791666666666667,0.804924242424242
ensemble_model_v2_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svd,4,0,4, zones, highest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.43333333 0.67241379 0.46551724 0.51724138 0.4137931 ],0.455555555555556,0.6,0.811440677966102,0.986394557823129,0.993150684931507,0.986301369863014,0.505050505050505,0.555555555555556,0.455555555555556,0.647058823529412,0.733333333333333,0.6,0.82020202020202,0.860169491525424,0.811440677966102
ensemble_model_v2_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svd,4,0,4, zones, lowest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.58333333 0.5        0.5862069  0.65517241 0.72413793],0.511111111111111,0.488888888888889,0.800847457627119,0.986206896551724,0.979452054794521,0.986301369863014,0.531914893617021,0.520833333333333,0.510416666666667,0.465116279069767,0.476190476190476,0.488095238095238,0.8,0.796610169491525,0.800847457627119
ensemble_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdne,40,0,40,8, lowest_sv_std_filters, svdne,232,77,77,0.601036269430052,0.199481865284974,0.199481865284974, [0.6875     0.58695652 0.65217391 0.54347826 0.5       ],0.649350649350649,0.506493506493506,0.83160621761658,1,1,1,0.71578947368421,0.80952380952381,0.633333333333333,0.512820512820513,0.645161290322581,0.529102384291725,0.839506172839506,0.899470899470899,0.832984180699917
ensemble_model_v2_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdne,32,0,32, zones, lowest_sv_std_filters, svdne,230,76,76,0.602094240837696,0.198952879581152,0.198952879581152, [0.65217391 0.60869565 0.65217391 0.54347826 0.45652174],0.56578947368421,0.526315789473684,0.819371727748691,1,1,1,0.571428571428571,0.523809523809524,0.570728291316527,0.454545454545455,0.454545454545455,0.517970401691332,0.815013404825737,0.8,0.819270833333333
ensemble_model_N40_B0_E40_nb_zones_8_highest_sv_std_filters_svdne,40,0,40,8, highest_sv_std_filters, svdne,236,78,78,0.602040816326531,0.198979591836735,0.198979591836735, [0.66666667 0.5625     0.58333333 0.67391304 0.58695652],0.525641025641026,0.576923076923077,0.821428571428571,1,1,1,0.54320987654321,0.611111111111111,0.531746031746032,0.645161290322581,0.714285714285714,0.56547619047619,0.829268292682927,0.86734693877551,0.821428571428571
ensemble_model_v2_N32_B0_E32_nb_zones_8_highest_sv_std_filters_svdne,32,0,32, zones, highest_sv_std_filters, svdne,234,78,78,0.6,0.2,0.2, [0.625      0.5        0.67391304 0.56521739 0.60869565],0.448717948717949,0.538461538461538,0.797435897435897,1,1,1,0.455696202531646,0.439024390243902,0.449241924851681,0.526315789473684,0.512820512820513,0.538461538461538,0.796915167095116,0.786802030456853,0.797546092948634
ensemble_model_v2_N8_B0_E8_nb_zones_10_lowest_sv_std_filters_svd,8,0,8, zones, lowest_sv_std_filters, svd,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.45       0.58333333 0.56666667 0.62068966 0.55172414],0.568181818181818,0.556818181818182,0.832627118644068,0.993197278911565,0.986486486486486,0.993243243243243,0.634615384615385,0.622641509433962,0.554177897574124,0.571428571428571,0.742857142857143,0.588409703504043,0.838445807770961,0.86864406779661,0.832627118644068
ensemble_model_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svd,16,0,16,10, highest_sv_std_filters, svd,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.58333333 0.63333333 0.56666667 0.43103448 0.60344828],0.409090909090909,0.579545454545455,0.807203389830508,0.993288590604027,1,0.993243243243243,0.490196078431372,0.531914893617021,0.400103788271925,0.574712643678161,0.609756097560976,0.581473793461339,0.813141683778234,0.838983050847458,0.807203389830508
ensemble_model_v2_N8_B0_E8_nb_zones_10_highest_sv_std_filters_svd,8,0,8, zones, highest_sv_std_filters, svd,300,100,100,0.6,0.2,0.2, [0.53333333 0.5        0.56666667 0.5        0.46666667],0.534883720930232,0.558139534883721,0.792372881355932,0.934640522875817,0.953333333333333,0.933333333333333,0.5,0.526315789473684,0.533991228070176,0.536585365853658,0.458333333333333,0.571271929824561,0.790598290598291,0.783898305084746,0.792372881355932
ensemble_model_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svd,16,0,16,10, lowest_sv_std_filters, svd,290,96,96,0.601659751037344,0.199170124481328,0.199170124481328, [0.55172414 0.72413793 0.56896552 0.63793103 0.5862069 ],0.538461538461538,0.582417582417582,0.830508474576271,1,1,1,0.618181818181818,0.739130434782609,0.536231884057971,0.654545454545455,0.8,0.584782608695652,0.843137254901961,0.911016949152542,0.830508474576271
svm_model_N26_B0_E26_nb_zones_10_lowest_sv_std_filters_svd,26,0,26,10, lowest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.5        0.51724138 0.5        0.51724138 0.5       ],0.533333333333333,0.477777777777778,0.811440677966102,1,1,1,0.691176470588235,1,0.511627906976744,0.646616541353383,1,0.5,0.841354723707665,1,0.811440677966102
svm_model_N26_B0_E26_nb_zones_10_highest_sv_std_filters_svd,26,0,26,10, highest_sv_std_filters, svd,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.53333333 0.55       0.53333333 0.53448276 0.56896552],0.443181818181818,0.590909090909091,0.811440677966102,0.986666666666667,1,0.986486486486486,0.608,0.974358974358974,0.49738356881214,0.73134328358209,1,0.538461538461538,0.840787119856887,0.995762711864407,0.811440677966102
svm_model_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svdn,4,0,4,10, highest_sv_std_filters, svdn,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.53333333 0.48333333 0.51666667 0.5        0.60344828],0.413793103448276,0.448275862068966,0.61228813559322,0.693430656934306,0.63758389261745,0.718120805369127,0.37037037037037,0.340909090909091,0.414640591966173,0.351351351351351,0.302325581395349,0.44661733615222,0.573426573426573,0.521186440677966,0.61228813559322
svm_model_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svdn,4,0,4,10, lowest_sv_std_filters, svdn,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.56666667 0.56666667 0.55       0.6        0.56896552],0.494252873563218,0.517241379310345,0.781779661016949,0.942760942760943,0.939597315436242,0.942953020134228,0.576923076923077,0.681818181818182,0.492071881606765,0.543478260869565,0.581395348837209,0.517970401691332,0.791075050709939,0.826271186440678,0.781779661016949
ensemble_model_v2_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdne,40,0,40, zones, lowest_sv_std_filters, svdne,232,77,77,0.601036269430052,0.199481865284974,0.199481865284974, [0.58333333 0.63043478 0.54347826 0.69565217 0.67391304],0.493506493506493,0.493506493506493,0.797927461139896,1,1,1,0.561797752808989,0.641025641025641,0.491565452091768,0.561797752808989,0.625,0.488175675675676,0.809756097560976,0.851282051282051,0.797368774332125
svm_model_N8_B0_E8_nb_zones_10_lowest_sv_std_filters_svdn,8,0,8,10, lowest_sv_std_filters, svdn,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.45       0.5        0.65       0.55       0.53448276],0.517241379310345,0.540229885057471,0.561440677966102,0.610591900311526,0.657718120805369,0.580536912751678,0.5625,0.613636363636364,0.516120507399577,0.574468085106383,0.627906976744186,0.54122621564482,0.594911937377691,0.644067796610169,0.561440677966102
ensemble_model_v2_N40_B0_E40_nb_zones_8_highest_sv_std_filters_svdne,40,0,40, zones, highest_sv_std_filters, svdne,242,80,80,0.601990049751244,0.199004975124378,0.199004975124378, [0.54       0.47916667 0.52083333 0.64583333 0.625     ],0.5,0.525,0.805970149253731,1,1,1,0.473684210526316,0.45,0.5,0.472222222222222,0.515151515151515,0.523533204384268,0.8,0.804123711340206,0.805908009516257
svm_model_N32_B0_E32_nb_zones_10_lowest_sv_std_filters_svd,32,0,32,10, lowest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.51666667 0.51724138 0.48275862 0.51724138 0.51724138],0.522222222222222,0.488888888888889,0.811440677966102,1,1,1,0.681481481481482,1,0.511363636363636,0.656716417910448,1,0.5,0.841354723707665,1,0.811440677966102
svm_model_N8_B0_E8_nb_zones_10_highest_sv_std_filters_svdn,8,0,8,10, highest_sv_std_filters, svdn,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.65       0.61666667 0.65       0.62068966 0.68965517],0.5,0.488636363636364,0.627118644067797,0.688172043010753,0.648648648648649,0.706081081081081,0.421052631578947,0.347826086956522,0.507246376811594,0.4,0.357142857142857,0.482919254658385,0.590697674418605,0.538135593220339,0.627118644067797
svm_model_N32_B0_E32_nb_zones_10_highest_sv_std_filters_svd,32,0,32,10, highest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.53333333 0.5        0.53448276 0.55172414 0.48275862],0.48314606741573,0.49438202247191,0.805084745762712,0.996587030716724,0.993197278911565,0.996598639455782,0.640625,0.911111111111111,0.478282828282828,0.651162790697674,0.954545454545455,0.49949494949495,0.832727272727273,0.970338983050847,0.805084745762712
ensemble_model_v2_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svd,16,0,16, zones, lowest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.48333333 0.63333333 0.46551724 0.60344828 0.53448276],0.49438202247191,0.528089887640449,0.815677966101695,1,1,1,0.505494505494506,0.547619047619048,0.497213779128673,0.522727272727273,0.48936170212766,0.530395136778115,0.816067653276956,0.817796610169492,0.815677966101695
ensemble_model_v2_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svd,16,0,16, zones, highest_sv_std_filters, svd,304,101,101,0.600790513833992,0.199604743083004,0.199604743083004, [0.59677419 0.5        0.46666667 0.58333333 0.55      ],0.476190476190476,0.535714285714286,0.824152542372881,1,1,1,0.531914893617021,0.531914893617021,0.468660149511213,0.493506493506493,0.513513513513513,0.533352501437608,0.825263157894737,0.830508474576271,0.824152542372881
ensemble_model_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svdn,4,0,4,10, highest_sv_std_filters, svdn,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.46666667 0.46666667 0.55       0.63793103 0.62068966],0.443181818181818,0.613636363636364,0.819915254237288,0.993243243243243,0.993243243243243,0.993243243243243,0.436781609195402,0.395833333333333,0.447916666666667,0.575,0.575,0.610416666666667,0.816414686825054,0.800847457627119,0.819915254237288
ensemble_model_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svdn,4,0,4,10, lowest_sv_std_filters, svdn,294,98,98,0.6,0.2,0.2, [0.61666667 0.66666667 0.63793103 0.5        0.5862069 ],0.49438202247191,0.50561797752809,0.807203389830508,0.993197278911565,0.993197278911565,0.993197278911565,0.526315789473684,0.5,0.493589743589744,0.421052631578947,0.41025641025641,0.495128205128205,0.804301075268817,0.792372881355932,0.807203389830508
ensemble_model_N26_B0_E26_nb_zones_10_lowest_sv_std_filters_svd,26,0,26,10, lowest_sv_std_filters, svd,294,98,98,0.6,0.2,0.2, [0.58333333 0.65       0.5        0.5        0.62068966],0.685393258426966,0.460674157303371,0.836864406779661,0.996610169491525,1,0.996598639455782,0.745454545454545,0.745454545454545,0.666844919786096,0.478260869565217,0.647058823529412,0.496256684491979,0.845070422535211,0.889830508474576,0.836864406779661
ensemble_model_N26_B0_E26_nb_zones_10_highest_sv_std_filters_svd,26,0,26,10, highest_sv_std_filters, svd,300,100,100,0.6,0.2,0.2, [0.55       0.43333333 0.6        0.66666667 0.58333333],0.581395348837209,0.453488372093023,0.817796610169492,0.990033222591362,0.993333333333333,0.99,0.560975609756097,0.638888888888889,0.589444444444444,0.543689320388349,0.56,0.432777777777778,0.823045267489712,0.847457627118644,0.817796610169492
ensemble_model_N8_B0_E8_nb_zones_10_lowest_sv_std_filters_svdn,8,0,8,10, lowest_sv_std_filters, svdn,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.45       0.48333333 0.58333333 0.56666667 0.63793103],0.551724137931034,0.459770114942529,0.813559322033898,0.993288590604027,0.993288590604027,0.993288590604027,0.606060606060606,0.652173913043478,0.54559915164369,0.471910112359551,0.51219512195122,0.462619300106045,0.818930041152263,0.843220338983051,0.813559322033898
ensemble_model_N8_B0_E8_nb_zones_10_highest_sv_std_filters_svdn,8,0,8,10, highest_sv_std_filters, svdn,294,98,98,0.6,0.2,0.2, [0.56666667 0.56666667 0.62068966 0.55172414 0.53448276],0.50561797752809,0.449438202247191,0.802966101694915,1,1,1,0.551020408163265,0.613636363636364,0.506818181818182,0.461538461538462,0.466666666666667,0.449242424242424,0.807453416149068,0.826271186440678,0.802966101694915
svm_model_N40_B0_E40_nb_zones_10_lowest_sv_std_filters_svd,40,0,40,10, lowest_sv_std_filters, svd,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.5        0.5        0.5        0.5        0.53448276],0.465909090909091,0.556818181818182,0.817796610169492,1,1,1,0.040816326530612,0.021276595744681,0.498443175921121,0.093023255813954,0.048780487804878,0.524390243902439,0.778350515463917,0.639830508474576,0.817796610169491
svm_model_N40_B0_E40_nb_zones_10_highest_sv_std_filters_svd,40,0,40,10, highest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.5 0.5 0.5 0.5 0.5],0.444444444444444,0.555555555555556,0.809322033898305,1,1,1,0.615384615384615,1,0.5,0.714285714285714,1,0.5,0.839857651245552,1,0.809322033898305
ensemble_model_N32_B0_E32_nb_zones_10_lowest_sv_std_filters_svd,32,0,32,10, lowest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.56666667 0.56896552 0.56896552 0.56896552 0.56896552],0.544444444444444,0.533333333333333,0.548728813559322,0.539007092198582,0.520547945205479,0.554794520547945,0.559139784946237,0.590909090909091,0.545454545454545,0.5625,0.58695652173913,0.532114624505929,0.547770700636943,0.546610169491525,0.548728813559322
svm_model_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svdn,16,0,16,10, lowest_sv_std_filters, svdn,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.6        0.58333333 0.53333333 0.56896552 0.55172414],0.5,0.5,0.74364406779661,0.881720430107527,0.831081081081081,0.888513513513514,0.333333333333333,0.239130434782609,0.512422360248447,0.214285714285714,0.142857142857143,0.484472049689441,0.698254364089776,0.593220338983051,0.74364406779661
svm_model_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svdn,16,0,16,10, highest_sv_std_filters, svdn,288,96,96,0.6,0.2,0.2, [0.51724138 0.51724138 0.56896552 0.5862069  0.55357143],0.576086956521739,0.5,0.690677966101695,0.785964912280702,0.777777777777778,0.788194444444444,0.561797752808989,0.5,0.583333333333333,0.477272727272727,0.5,0.5,0.683982683982684,0.669491525423729,0.690677966101695
ensemble_model_v2_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svdn,4,0,4, zones, highest_sv_std_filters, svdn,290,96,96,0.601659751037344,0.199170124481328,0.199170124481328, [0.53448276 0.48275862 0.5        0.5862069  0.53448276],0.494505494505494,0.549450549450549,0.764830508474576,0.917241379310345,0.917241379310345,0.917241379310345,0.439024390243902,0.4,0.493478260869565,0.528735632183908,0.5,0.55,0.758169934640523,0.73728813559322,0.764830508474576
ensemble_model_v2_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svdn,4,0,4, zones, lowest_sv_std_filters, svdn,300,100,100,0.6,0.2,0.2, [0.66666667 0.55       0.65       0.63333333 0.6       ],0.5,0.569767441860465,0.815677966101695,0.976588628762542,0.973333333333333,0.976666666666667,0.505747126436782,0.5,0.5,0.584269662921348,0.619047619047619,0.570887445887446,0.816842105263158,0.822033898305085,0.815677966101695
ensemble_model_N32_B0_E32_nb_zones_10_highest_sv_std_filters_svd,32,0,32,10, highest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.58333333 0.60344828 0.68965517 0.67241379 0.48275862],0.555555555555556,0.555555555555556,0.790254237288136,0.936026936026936,0.952054794520548,0.934931506849315,0.555555555555556,0.595238095238095,0.558035714285714,0.565217391304348,0.541666666666667,0.556547619047619,0.793319415448852,0.805084745762712,0.790254237288136
ensemble_model_v2_N26_B0_E26_nb_zones_10_lowest_sv_std_filters_svd,26,0,26, zones, lowest_sv_std_filters, svd,298,99,99,0.600806451612903,0.199596774193548,0.199596774193548, [0.63333333 0.46666667 0.66666667 0.56666667 0.53448276],0.425287356321839,0.494252873563218,0.800847457627119,1,1,1,0.5,0.609756097560976,0.435312831389184,0.56,0.608695652173913,0.487274655355249,0.811244979919679,0.85593220338983,0.800847457627119
ensemble_model_v2_N26_B0_E26_nb_zones_10_highest_sv_std_filters_svd,26,0,26, zones, highest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.6        0.56896552 0.62068966 0.51724138 0.48275862],0.555555555555556,0.555555555555556,0.830508474576271,1,1,1,0.555555555555556,0.625,0.5625,0.583333333333333,0.56,0.555,0.832635983263598,0.843220338983051,0.830508474576271
ensemble_model_v2_N8_B0_E8_nb_zones_10_lowest_sv_std_filters_svdn,8,0,8, zones, lowest_sv_std_filters, svdn,290,96,96,0.601659751037344,0.199170124481328,0.199170124481328, [0.53448276 0.60344828 0.63793103 0.51724138 0.43103448],0.538461538461538,0.43956043956044,0.798728813559322,0.993103448275862,0.993103448275862,0.993103448275862,0.588235294117647,0.652173913043478,0.53719806763285,0.43956043956044,0.444444444444444,0.439613526570048,0.803312629399586,0.822033898305085,0.798728813559322
ensemble_model_v2_N8_B0_E8_nb_zones_10_highest_sv_std_filters_svdn,8,0,8, zones, highest_sv_std_filters, svdn,294,98,98,0.6,0.2,0.2, [0.51666667 0.48333333 0.55172414 0.55172414 0.55172414],0.550561797752809,0.561797752808989,0.826271186440678,0.989830508474576,0.993197278911565,0.989795918367347,0.591836734693878,0.617021276595745,0.54660587639311,0.580645161290323,0.642857142857143,0.566109422492401,0.831275720164609,0.85593220338983,0.826271186440678
svm_model_N4_B0_E4_nb_zones_10_highest_sv_std_filters_svdne,4,0,4,10, highest_sv_std_filters, svdne,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.5        0.55172414 0.48275862 0.51724138 0.55172414],0.555555555555556,0.511111111111111,0.527542372881356,0.65679012345679,0.910958904109589,0.523972602739726,0.682539682539683,0.955555555555556,0.555555555555556,0.639344262295082,0.866666666666667,0.511111111111111,0.658499234303216,0.911016949152542,0.527542372881356
svm_model_N4_B0_E4_nb_zones_10_lowest_sv_std_filters_svdne,4,0,4,10, lowest_sv_std_filters, svdne,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.56666667 0.55172414 0.55172414 0.56896552 0.56896552],0.455555555555556,0.477777777777778,0.550847457627119,0.442307692307692,0.315068493150685,0.602739726027397,0.169491525423729,0.119047619047619,0.43452380952381,0.276923076923077,0.1875,0.498511904761905,0.36144578313253,0.254237288135593,0.550847457627119
ensemble_model_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svdn,16,0,16,10, highest_sv_std_filters, svdn,296,98,98,0.601626016260163,0.199186991869919,0.199186991869919, [0.56666667 0.56666667 0.58333333 0.53448276 0.56896552],0.545454545454545,0.5,0.822033898305085,1,1,1,0.565217391304348,0.634146341463415,0.551115723923197,0.551020408163265,0.574468085106383,0.494551115723923,0.82716049382716,0.851694915254237,0.822033898305085
ensemble_model_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svdn,16,0,16,10, lowest_sv_std_filters, svdn,300,100,100,0.6,0.2,0.2, [0.51666667 0.51666667 0.45       0.55       0.51666667],0.488372093023256,0.558139534883721,0.826271186440678,1,1,1,0.531914893617021,0.609756097560976,0.493766937669377,0.595744680851064,0.622222222222222,0.555013550135501,0.831967213114754,0.860169491525424,0.826271186440678
ensemble_model_N40_B0_E40_nb_zones_10_lowest_sv_std_filters_svd,40,0,40,10, lowest_sv_std_filters, svd,292,97,97,0.60082304526749,0.199588477366255,0.199588477366255, [0.55       0.43103448 0.51724138 0.63793103 0.5       ],0.622222222222222,0.5,0.824152542372881,0.986206896551724,0.979452054794521,0.986301369863014,0.595238095238095,0.625,0.6225,0.505494505494506,0.46,0.505,0.821505376344086,0.809322033898305,0.824152542372881
ensemble_model_N40_B0_E40_nb_zones_10_highest_sv_std_filters_svd,40,0,40,10, highest_sv_std_filters, svd,290,96,96,0.601659751037344,0.199170124481328,0.199170124481328, [0.62068966 0.63793103 0.46551724 0.51724138 0.51724138],0.549450549450549,0.56043956043956,0.822033898305085,0.989761092150171,1,0.989655172413793,0.594059405940594,0.638297872340426,0.54642166344294,0.565217391304348,0.590909090909091,0.561411992263056,0.82716049382716,0.851694915254237,0.822033898305085
ensemble_model_v2_N32_B0_E32_nb_zones_10_lowest_sv_std_filters_svd,32,0,32, zones, lowest_sv_std_filters, svd,300,100,100,0.6,0.2,0.2, [0.55       0.63333333 0.56666667 0.6        0.6       ],0.604651162790698,0.569767441860465,0.849576271186441,1,1,1,0.595238095238095,0.641025641025641,0.607746863066012,0.55421686746988,0.48936170212766,0.578014184397163,0.84796573875803,0.838983050847458,0.849576271186441
