model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N16_B0_E16_nb_zones_12_highest_wave_sv_std_filters_svdn,16,0,16,12, highest_wave_sv_std_filters, svdn,678,226,226,0.6,0.2,0.2, [0.63970588 0.66911765 0.68382353 0.66911765 0.59701493],0.699029126213592,0.70873786407767,0.923076923076923,0.98962962962963,0.985250737463127,0.989675516224189,0.735042735042735,0.704918032786885,0.697697111631538,0.659090909090909,0.69047619047619,0.705893832943013,0.922727272727273,0.918552036199095,0.923076923076923
svm_model_N32_B0_E32_nb_zones_6_highest_wave_sv_std_filters_svdn,32,0,32,6, highest_wave_sv_std_filters, svdn,330,110,110,0.6,0.2,0.2, [0.62121212 0.63636364 0.62121212 0.65151515 0.6969697 ],0.654545454545455,0.7,0.770909090909091,0.830769230769231,0.818181818181818,0.833333333333333,0.62,0.525423728813559,0.664672648720505,0.652631578947368,0.543859649122807,0.705892088712347,0.757692307692308,0.701067615658363,0.77246689333104
ensemble_model_v2_N80_B0_E80_nb_zones_6_highest_sv_std_filters_svdne,80,0,80, zones, highest_sv_std_filters, svdne,330,110,110,0.6,0.2,0.2, [0.8030303  0.77272727 0.77272727 0.84848485 0.6969697 ],0.763636363636364,0.709090909090909,0.894545454545455,1,1,1,0.779661016949153,0.793103448275862,0.761936339522547,0.746031746031746,0.734375,0.70414402173913,0.898954703832753,0.898954703832753,0.894344272068468
ensemble_model_N80_B0_E80_nb_zones_6_highest_wave_sv_std_filters_svdn,80,0,80,6, highest_wave_sv_std_filters, svdn,326,108,108,0.601476014760148,0.199261992619926,0.199261992619926, [0.74242424 0.74242424 0.74242424 0.765625   0.78125   ],0.796296296296296,0.703703703703704,0.88929889298893,0.981818181818182,0.993865030674847,0.98159509202454,0.796296296296296,0.781818181818182,0.796569468267581,0.69811320754717,0.711538461538462,0.703983516483517,0.889705882352941,0.896296296296296,0.889324618736383
ensemble_model_v2_N60_B0_E60_nb_zones_6_highest_sv_std_filters_svdne,60,0,60, zones, highest_sv_std_filters, svdne,328,109,109,0.600732600732601,0.1996336996337,0.1996336996337, [0.84848485 0.81818182 0.6969697  0.72727273 0.84375   ],0.743119266055046,0.706422018348624,0.89010989010989,1,1,1,0.714285714285714,0.760869565217391,0.745514147688061,0.733333333333333,0.745762711864407,0.702881355932203,0.89010989010989,0.903345724907063,0.890301021298297
ensemble_model_v2_N40_B0_E40_nb_zones_8_highest_wave_sv_std_filters_svdne,40,0,40, zones, highest_wave_sv_std_filters, svdne,432,144,144,0.6,0.2,0.2, [0.78409091 0.86046512 0.74418605 0.8372093  0.73255814],0.673611111111111,0.673611111111111,0.865277777777778,0.993071593533487,0.99537037037037,0.993055555555556,0.728323699421965,0.818181818181818,0.662822252374491,0.671328671328671,0.842105263157895,0.702661826981246,0.870493991989319,0.931428571428571,0.867065637065637
ensemble_model_N80_B0_E80_nb_zones_8_highest_sv_std_filters_svdne,80,0,80,8, highest_sv_std_filters, svdne,446,148,148,0.601078167115903,0.199460916442049,0.199460916442049, [0.73333333 0.72222222 0.82222222 0.77272727 0.78409091],0.736486486486487,0.709459459459459,0.889487870619946,1,1,1,0.711111111111111,0.631578947368421,0.739400584795322,0.661417322834646,0.617647058823529,0.702573529411765,0.884180790960452,0.852861035422343,0.889097184377838
ensemble_model_v2_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svd,32,0,32, zones, lowest_sv_std_filters, svd,446,148,148,0.601078167115903,0.199460916442049,0.199460916442049, [0.78888889 0.74444444 0.76666667 0.73863636 0.69318182],0.655405405405405,0.709459459459459,0.871967654986523,0.997762863534676,1,0.997757847533632,0.633093525179856,0.666666666666667,0.65650406504065,0.745562130177515,0.777777777777778,0.702321724709784,0.874172185430464,0.891891891891892,0.87202121476315
ensemble_model_N32_B0_E32_nb_zones_4_lowest_sv_std_filters_svd,32,0,32,4, lowest_sv_std_filters, svd,238,79,79,0.601010101010101,0.19949494949495,0.19949494949495, [0.58333333 0.77083333 0.8125     0.66666667 0.7826087 ],0.645569620253165,0.708860759493671,0.871212121212121,1,1,1,0.688888888888889,0.81578947368421,0.651797175866495,0.757894736842105,0.878048780487805,0.702182284980745,0.879432624113475,0.939393939393939,0.871212121212121
ensemble_model_v2_N80_B0_E80_nb_zones_12_lowest_sv_std_filters_svd,80,0,80, zones, lowest_sv_std_filters, svd,672,224,224,0.6,0.2,0.2, [0.69117647 0.67164179 0.68656716 0.68656716 0.76119403],0.669811320754717,0.69811320754717,0.918552036199095,0.992570579494799,0.994047619047619,0.992559523809524,0.646464646464646,0.653061224489796,0.668635875402793,0.69811320754717,0.649122807017544,0.702112423916935,0.917995444191344,0.911764705882353,0.918552036199095
svm_model_N40_B0_E40_nb_zones_8_highest_wave_sv_std_filters_svdne,40,0,40,8, highest_wave_sv_std_filters, svdne,462,154,154,0.6,0.2,0.2, [0.57446809 0.72826087 0.73913043 0.57608696 0.7173913 ],0.649350649350649,0.701298701298701,0.731168831168831,0.782077393075357,0.831168831168831,0.768398268398268,0.63013698630137,0.707692307692308,0.657216940363008,0.72289156626506,0.697674418604651,0.701778385772914,0.742216687422167,0.780104712041885,0.731547201381767
ensemble_model_N60_B0_E60_nb_zones_6_highest_wave_sv_std_filters_svdn,60,0,60,6, highest_wave_sv_std_filters, svdn,364,121,121,0.600660066006601,0.1996699669967,0.1996699669967, [0.74324324 0.7972973  0.76388889 0.70833333 0.75      ],0.71900826446281,0.702479338842975,0.882838283828383,0.997260273972603,1,0.997252747252747,0.685185185185185,0.770833333333333,0.727882420091324,0.723076923076923,0.712121212121212,0.701515151515152,0.882255389718076,0.898648648648649,0.88319529206626
ensemble_model_N80_B0_E80_nb_zones_8_lowest_sv_std_filters_svd,80,0,80,8, lowest_sv_std_filters, svd,420,140,140,0.6,0.2,0.2, [0.72619048 0.66666667 0.64285714 0.67857143 0.55952381],0.685714285714286,0.7,0.562857142857143,0.521739130434783,0.571428571428571,0.476190476190476,0.702702702702703,0.702702702702703,0.684684684684685,0.723684210526316,0.797101449275362,0.701367626046132,0.597368421052631,0.643059490084986,0.562163750806182
ensemble_model_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svd,16,0,16,10, highest_sv_std_filters, svd,538,179,179,0.600446428571429,0.199776785714286,0.199776785714286, [0.72222222 0.67592593 0.75       0.76851852 0.76415094],0.734104046242775,0.699421965317919,0.889140271493213,1,1,1,0.767676767676768,0.817204301075269,0.727352150537634,0.69047619047619,0.725,0.701209677419355,0.891592920353982,0.911764705882353,0.889140271493213
ensemble_model_v2_N80_B0_E80_nb_zones_12_lowest_sv_std_filters_svdne,80,0,80, zones, lowest_sv_std_filters, svdne,650,216,216,0.600739371534196,0.199630314232902,0.199630314232902, [0.68461538 0.77692308 0.70769231 0.75384615 0.73846154],0.692307692307692,0.700854700854701,0.918552036199095,0.998459167950693,0.996923076923077,0.998461538461538,0.7,0.724137931034483,0.692577440093513,0.705882352941176,0.711864406779661,0.700759789596727,0.918918918918919,0.923076923076923,0.918552036199095
ensemble_model_v2_N26_B0_E26_nb_zones_10_highest_sv_std_filters_svdne,26,0,26, zones, highest_sv_std_filters, svdne,568,189,189,0.600422832980973,0.199788583509514,0.199788583509514, [0.72807018 0.78070175 0.72807018 0.76315789 0.74107143],0.70253164556962,0.70253164556962,0.891402714932127,0.996491228070176,1,0.996478873239437,0.72189349112426,0.792207792207792,0.704745871412538,0.731428571428571,0.790123456790123,0.700256533589867,0.894967177242888,0.925339366515837,0.891402714932127
svm_model_N60_B0_E60_nb_zones_6_highest_wave_sv_std_filters_svdne,60,0,60,6, highest_wave_sv_std_filters, svdne,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.83823529 0.82352941 0.84848485 0.86363636 0.81818182],0.684684684684685,0.702702702702703,0.83273381294964,0.924012158054711,0.910179640718563,0.925149700598802,0.690265486725664,0.829787234042553,0.703956117021277,0.727272727272727,0.758620689655172,0.700065061808718,0.834813499111901,0.863970588235294,0.833393744821872
ensemble_model_N80_B0_E80_nb_zones_6_highest_wave_sv_std_filters_svdne,80,0,80,6, highest_wave_sv_std_filters, svdne,340,113,113,0.600706713780919,0.199646643109541,0.199646643109541, [0.72058824 0.79411765 0.86764706 0.79411765 0.75      ],0.725663716814159,0.699115044247788,0.862190812720848,0.962962962962963,0.994117647058824,0.961764705882353,0.755905511811023,0.857142857142857,0.726817042606516,0.685185185185185,0.711538461538462,0.700031525851198,0.866894197952218,0.913669064748201,0.863084532374101
ensemble_model_v2_N80_B0_E80_nb_zones_8_highest_sv_std_filters_svd,80,0,80, zones, highest_sv_std_filters, svd,450,150,150,0.6,0.2,0.2, [0.76666667 0.71111111 0.71111111 0.67777778 0.8       ],0.66,0.7,0.872,1,1,1,0.662251655629139,0.617283950617284,0.663714439076758,0.693877551020408,0.689189189189189,0.699857752489331,0.871657754010695,0.857894736842105,0.872190611664296
ensemble_model_v2_N40_B0_E40_nb_zones_4_lowest_sv_std_filters_svd,40,0,40, zones, lowest_sv_std_filters, svd,248,82,82,0.601941747572815,0.199029126213592,0.199029126213592, [0.72       0.88       0.8        0.86       0.72916667],0.621951219512195,0.695121951219512,0.864077669902913,1,1,1,0.617283950617284,0.625,0.62202380952381,0.691358024691358,0.636363636363636,0.699760765550239,0.863414634146341,0.850961538461538,0.864206259426848
ensemble_model_v2_N32_B0_E32_nb_zones_8_highest_sv_std_filters_svd,32,0,32, zones, highest_sv_std_filters, svd,448,149,149,0.600536193029491,0.199731903485255,0.199731903485255, [0.74444444 0.77777778 0.68888889 0.73333333 0.70454545],0.731543624161074,0.697986577181208,0.886058981233244,1,1,1,0.736842105263158,0.767123287671233,0.732245854361932,0.693877551020408,0.728571428571429,0.699728752260398,0.886211512717537,0.901907356948229,0.886309879001819
ensemble_model_N60_B0_E60_nb_zones_12_lowest_sv_std_filters_svdne,60,0,60,12, lowest_sv_std_filters, svdne,668,222,222,0.600719424460432,0.199640287769784,0.199640287769784, [0.78358209 0.82089552 0.73880597 0.79850746 0.72727273],0.731481481481482,0.703703703703704,0.927601809954751,0.995488721804511,0.991017964071856,0.995508982035928,0.723809523809524,0.76,0.733448275862069,0.733333333333333,0.758620689655172,0.699310344827586,0.928089887640449,0.934389140271493,0.927601809954751
ensemble_model_v2_N80_B0_E80_nb_zones_12_highest_wave_sv_std_filters_svdn,80,0,80, zones, highest_wave_sv_std_filters, svdn,664,221,221,0.600361663652803,0.199819168173599,0.199819168173599, [0.74626866 0.73134328 0.70454545 0.75757576 0.73484848],0.754545454545455,0.7,0.926470588235294,0.992503748125937,0.996987951807229,0.992469879518072,0.747663551401869,0.714285714285714,0.755291005291005,0.673267326732673,0.62962962962963,0.698743386243386,0.925714285714286,0.916289592760181,0.926470588235294
ensemble_model_v2_N26_B0_E26_nb_zones_6_highest_wave_sv_std_filters_svdne,26,0,26, zones, highest_wave_sv_std_filters, svdne,310,103,103,0.60077519379845,0.199612403100775,0.199612403100775, [0.85483871 0.75806452 0.83870968 0.70967742 0.85483871],0.728155339805825,0.699029126213592,0.883720930232558,0.996763754045307,0.993548387096774,0.996774193548387,0.76271186440678,0.833333333333333,0.722789115646259,0.710280373831776,0.730769230769231,0.698717948717949,0.887640449438202,0.908045977011494,0.88343475321163
ensemble_model_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svdne,32,0,32,6, lowest_sv_std_filters, svdne,344,114,114,0.601398601398601,0.199300699300699,0.199300699300699, [0.75714286 0.8        0.83823529 0.83823529 0.79411765],0.701754385964912,0.710526315789474,0.881118881118881,0.997084548104956,0.994186046511628,0.997093023255814,0.738461538461538,0.905660377358491,0.715125270646458,0.755555555555556,0.784615384615385,0.698430141287284,0.888157894736842,0.931034482758621,0.880410858400587
ensemble_model_N80_B0_E80_nb_zones_8_highest_sv_std_filters_svd,80,0,80,8, highest_sv_std_filters, svd,436,145,145,0.600550964187328,0.199724517906336,0.199724517906336, [0.57954545 0.61363636 0.68181818 0.62790698 0.65116279],0.717241379310345,0.696551724137931,0.873278236914601,0.983908045977011,0.981651376146789,0.98394495412844,0.742138364779874,0.776315789473684,0.714244851258581,0.714285714285714,0.774647887323944,0.698134754472783,0.877005347593583,0.898630136986301,0.873137783174591
ensemble_model_N16_B0_E16_nb_zones_6_highest_wave_sv_std_filters_svdne,16,0,16,6, highest_wave_sv_std_filters, svdne,340,113,113,0.600706713780919,0.199646643109541,0.199646643109541, [0.66176471 0.75       0.70588235 0.69117647 0.67647059],0.725663716814159,0.699115044247788,0.879858657243816,0.991202346041056,0.994117647058824,0.991176470588235,0.710280373831776,0.76,0.729206349206349,0.679245283018868,0.666666666666667,0.69774011299435,0.877256317689531,0.886861313868613,0.880074492550745
ensemble_model_N60_B0_E60_nb_zones_6_lowest_sv_std_filters_svdne,60,0,60,6, lowest_sv_std_filters, svdne,348,116,116,0.6,0.2,0.2, [0.84285714 0.74285714 0.78571429 0.72857143 0.85294118],0.637931034482759,0.698275862068966,0.856896551724138,0.982658959537572,0.977011494252874,0.982758620689655,0.65,0.709090909090909,0.641430700447094,0.715447154471545,0.745762711864407,0.697442759440975,0.859083191850594,0.878472222222222,0.857044330289193
svm_model_N26_B0_E26_nb_zones_4_lowest_sv_std_filters_svdne,26,0,26,4, lowest_sv_std_filters, svdne,216,72,72,0.6,0.2,0.2, [0.72727273 0.70454545 0.61363636 0.69047619 0.73809524],0.541666666666667,0.694444444444444,0.761111111111111,0.844221105527638,0.777777777777778,0.856481481481482,0.521739130434783,0.620689655172414,0.554530874097835,0.710526315789474,0.675,0.696875,0.75,0.728813559322034,0.760581643048995
ensemble_model_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svdn,80,0,80,4, highest_wave_sv_std_filters, svdn,216,72,72,0.6,0.2,0.2, [0.88636364 0.81818182 0.70454545 0.80952381 0.69047619],0.736111111111111,0.694444444444444,0.872222222222222,0.976744186046512,0.972222222222222,0.976851851851852,0.765432098765432,0.794871794871795,0.730769230769231,0.694444444444444,0.735294117647059,0.696594427244582,0.875,0.889502762430939,0.872125682891447
svm_model_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svdne,80,0,80,4, highest_wave_sv_std_filters, svdne,218,72,72,0.602209944751381,0.198895027624309,0.198895027624309, [0.77272727 0.84090909 0.63636364 0.84090909 0.9047619 ],0.75,0.708333333333333,0.825966850828729,0.886792452830189,0.862385321100918,0.889908256880734,0.653846153846154,0.5,0.736842105263158,0.631578947368421,0.545454545454545,0.695804195804196,0.803738317757009,0.732954545454545,0.823466520039101
ensemble_model_v2_N32_B0_E32_nb_zones_12_highest_sv_std_filters_svdne,32,0,32, zones, highest_sv_std_filters, svdne,674,224,224,0.600713012477718,0.199643493761141,0.199643493761141, [0.71323529 0.76470588 0.73880597 0.73134328 0.76119403],0.638095238095238,0.695238095238095,0.91289592760181,0.989660265878877,0.99406528189911,0.989614243323442,0.62,0.607843137254902,0.637254901960784,0.69811320754717,0.685185185185185,0.695533769063181,0.912797281993205,0.911764705882353,0.91289592760181
ensemble_model_v2_N16_B0_E16_nb_zones_10_highest_sv_std_filters_svdne,16,0,16, zones, highest_sv_std_filters, svdne,520,173,173,0.600461893764434,0.199769053117783,0.199769053117783, [0.75       0.58653846 0.74038462 0.67307692 0.70192308],0.635838150289017,0.69364161849711,0.85796766743649,0.986666666666667,0.996153846153846,0.986538461538462,0.631578947368421,0.642857142857143,0.636035313001605,0.700564971751412,0.673913043478261,0.694981213097155,0.859106529209622,0.860091743119266,0.857952848303819
ensemble_model_N80_B0_E80_nb_zones_10_lowest_sv_std_filters_svdne,80,0,80,10, lowest_sv_std_filters, svdne,550,183,183,0.600436681222707,0.199781659388646,0.199781659388646, [0.70909091 0.7        0.76363636 0.7        0.72727273],0.74251497005988,0.688622754491018,0.89027149321267,0.996363636363636,0.996363636363636,0.996363636363636,0.72258064516129,0.717948717948718,0.740996830884471,0.675,0.606741573033708,0.694396427542495,0.887861271676301,0.868778280542986,0.89027149321267
ensemble_model_N16_B0_E16_nb_zones_10_lowest_sv_std_filters_svd,16,0,16,10, lowest_sv_std_filters, svd,550,183,183,0.600436681222707,0.199781659388646,0.199781659388646, [0.70909091 0.78181818 0.72727273 0.77272727 0.74545455],0.682634730538922,0.688622754491018,0.881221719457013,1,1,1,0.746411483253588,0.917647058823529,0.678335724533716,0.747572815533981,0.939024390243902,0.693041606886657,0.89119170984456,0.972850678733031,0.881221719457014
ensemble_model_N60_B0_E60_nb_zones_10_highest_wave_sv_std_filters_svdn,60,0,60,10, highest_wave_sv_std_filters, svdn,556,185,185,0.600431965442765,0.199784017278618,0.199784017278618, [0.78571429 0.8125     0.80357143 0.79090909 0.8       ],0.725609756097561,0.701219512195122,0.875565610859728,0.971326164874552,0.974820143884892,0.971223021582734,0.730538922155689,0.792207792207792,0.72943722943723,0.746113989637306,0.827586206896552,0.693013882669055,0.880174291938998,0.914027149321267,0.875565610859728
ensemble_model_v2_N16_B0_E16_nb_zones_6_highest_sv_std_filters_svdn,16,0,16, zones, highest_sv_std_filters, svdn,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.64705882 0.58823529 0.59090909 0.72727273 0.68181818],0.585585585585586,0.693693693693694,0.836330935251799,0.966767371601208,0.958083832335329,0.967065868263473,0.477272727272727,0.466666666666667,0.566666666666667,0.716666666666667,0.754385964912281,0.692007797270955,0.831168831168831,0.83271375464684,0.83621750450112
svm_model_N60_B0_E60_nb_zones_10_highest_wave_sv_std_filters_svdn,60,0,60,10, highest_wave_sv_std_filters, svdn,548,182,182,0.600877192982456,0.199561403508772,0.199561403508772, [0.67272727 0.59090909 0.59090909 0.65454545 0.63888889],0.630952380952381,0.69047619047619,0.798642533936652,0.878787878787879,0.846715328467153,0.883211678832117,0.557142857142857,0.469879518072289,0.629057406094968,0.648648648648649,0.564705882352941,0.691991495393338,0.781862745098039,0.721719457013575,0.798642533936652
ensemble_model_N80_B0_E80_nb_zones_4_highest_sv_std_filters_svdne,80,0,80,4, highest_sv_std_filters, svdne,224,74,74,0.602150537634409,0.198924731182796,0.198924731182796, [0.76086957 0.73913043 0.75       0.79545455 0.77272727],0.675675675675676,0.689189189189189,0.873655913978495,1,1,1,0.647058823529412,0.628571428571429,0.673260073260073,0.708860759493671,0.777777777777778,0.691520467836257,0.873315363881402,0.885245901639344,0.873839882036603
ensemble_model_N32_B0_E32_nb_zones_6_lowest_sv_std_filters_svd,32,0,32,6, lowest_sv_std_filters, svd,348,116,116,0.6,0.2,0.2, [0.8        0.77142857 0.65714286 0.81428571 0.73529412],0.620689655172414,0.698275862068966,0.863793103448276,1,1,1,0.650793650793651,0.745454545454545,0.62682563338301,0.736842105263158,0.790322580645161,0.691457586618877,0.869851729818781,0.907216494845361,0.863642849498805
ensemble_model_v2_N80_B0_E80_nb_zones_12_highest_sv_std_filters_svd,80,0,80, zones, highest_sv_std_filters, svd,652,217,217,0.60036832412523,0.199815837937385,0.199815837937385, [0.75       0.70769231 0.76923077 0.7        0.78461538],0.698275862068966,0.689655172413793,0.919683257918552,1,1,1,0.705882352941176,0.711864406779661,0.698037466547725,0.709677419354839,0.771929824561403,0.691049658043414,0.920670391061452,0.932126696832579,0.919683257918552
ensemble_model_N80_B0_E80_nb_zones_4_highest_wave_sv_std_filters_svd,80,0,80,4, highest_wave_sv_std_filters, svd,222,74,74,0.6,0.2,0.2, [0.7173913  0.79545455 0.79545455 0.75       0.79545455],0.648648648648649,0.689189189189189,0.864864864864865,0.995515695067265,1,0.995495495495495,0.675,0.818181818181818,0.665188470066519,0.701298701298701,0.75,0.69078947368421,0.868421052631579,0.916666666666667,0.866228070175438
ensemble_model_N80_B0_E80_nb_zones_12_highest_sv_std_filters_svdn,80,0,80,12, highest_sv_std_filters, svdn,664,221,221,0.600361663652803,0.199819168173599,0.199819168173599, [0.70149254 0.64925373 0.71212121 0.65909091 0.66666667],0.5,0.690909090909091,0.872171945701357,0.963414634146341,0.951807228915663,0.963855421686747,0.485981308411215,0.433333333333333,0.506666666666667,0.666666666666667,0.68,0.69,0.869364161849711,0.850678733031674,0.872171945701358
ensemble_model_v2_N16_B0_E16_nb_zones_12_lowest_sv_std_filters_svdne,16,0,16, zones, lowest_sv_std_filters, svdne,646,215,215,0.600371747211896,0.199814126394052,0.199814126394052, [0.75384615 0.71538462 0.70769231 0.7265625  0.71875   ],0.680672268907563,0.689075630252101,0.908371040723982,0.990712074303405,0.990712074303405,0.990712074303405,0.736111111111111,0.757142857142857,0.664285714285714,0.647619047619048,0.693877551020408,0.689795918367347,0.90949720670391,0.920814479638009,0.908371040723982
ensemble_model_N26_B0_E26_nb_zones_6_lowest_sv_std_filters_svd,26,0,26,6, lowest_sv_std_filters, svd,320,106,106,0.601503759398496,0.199248120300752,0.199248120300752, [0.84375  0.6875   0.765625 0.734375 0.6875  ],0.650943396226415,0.688679245283019,0.859022556390977,0.984520123839009,0.99375,0.984375,0.666666666666667,0.672727272727273,0.650089126559715,0.679611650485437,0.7,0.689285714285714,0.860335195530726,0.871698113207547,0.859070030386545
ensemble_model_N40_B0_E40_nb_zones_4_highest_wave_sv_std_filters_svdn,40,0,40,4, highest_wave_sv_std_filters, svdn,222,74,74,0.6,0.2,0.2, [0.82608696 0.68181818 0.59090909 0.79545455 0.63636364],0.689189189189189,0.689189189189189,0.85945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.693333333333333,0.8125,0.703869047619048,0.676056338028169,0.648648648648649,0.689189189189189,0.858695652173913,0.877777777777778,0.859941520467836
ensemble_model_v2_N16_B0_E16_nb_zones_4_highest_wave_sv_std_filters_svdn,16,0,16, zones, highest_wave_sv_std_filters, svdn,224,74,74,0.602150537634409,0.198924731182796,0.198924731182796, [0.69565217 0.69565217 0.65909091 0.68181818 0.72727273],0.621621621621622,0.689189189189189,0.862903225806452,1,1,1,0.641025641025641,0.641025641025641,0.620512820512821,0.676056338028169,0.685714285714286,0.689010989010989,0.863270777479893,0.865591397849462,0.862903225806452
ensemble_model_N32_B0_E32_nb_zones_6_highest_wave_sv_std_filters_svdne,32,0,32,6, highest_wave_sv_std_filters, svdne,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.82352941 0.72058824 0.77272727 0.78787879 0.8030303 ],0.621621621621622,0.693693693693694,0.818345323741007,0.927113702623907,0.952095808383234,0.925149700598802,0.691176470588235,0.770491803278688,0.605245901639344,0.73015873015873,0.793103448275862,0.68900455432661,0.833057851239669,0.881118881118881,0.816485366485366
ensemble_model_N32_B0_E32_nb_zones_12_highest_sv_std_filters_svd,32,0,32,12, highest_sv_std_filters, svd,666,222,222,0.6,0.2,0.2, [0.7761194  0.71641791 0.7761194  0.81818182 0.71969697],0.724770642201835,0.688073394495413,0.927601809954751,1,1,1,0.722222222222222,0.735849056603773,0.725067385444744,0.685185185185185,0.660714285714286,0.688847708894879,0.927437641723356,0.925339366515837,0.927601809954751
ensemble_model_v2_N16_B0_E16_nb_zones_8_highest_sv_std_filters_svdne,16,0,16, zones, highest_sv_std_filters, svdne,464,154,154,0.601036269430052,0.199481865284974,0.199481865284974, [0.76595745 0.71276596 0.68478261 0.72826087 0.70652174],0.597402597402597,0.688311688311688,0.854922279792746,0.995689655172414,0.995689655172414,0.995689655172414,0.592105263157895,0.6,0.59746835443038,0.69620253164557,0.714285714285714,0.688311688311688,0.855297157622739,0.861979166666667,0.854958655498282
ensemble_model_v2_N40_B0_E40_nb_zones_6_highest_wave_sv_std_filters_svdn,40,0,40, zones, highest_wave_sv_std_filters, svdn,304,101,101,0.600790513833992,0.199604743083004,0.199604743083004, [0.74193548 0.70967742 0.73333333 0.78333333 0.71666667],0.673267326732673,0.693069306930693,0.873517786561265,1,1,1,0.679611650485437,0.714285714285714,0.674450549450549,0.725663716814159,0.732142857142857,0.688293650793651,0.876923076923077,0.88715953307393,0.873298642038973
ensemble_model_N80_B0_E80_nb_zones_12_highest_wave_sv_std_filters_svd,80,0,80,12, highest_wave_sv_std_filters, svd,676,225,225,0.600355239786856,0.199822380106572,0.199822380106572, [0.65441176 0.70588235 0.68382353 0.68656716 0.69402985],0.625,0.701923076923077,0.785067873303167,0.846938775510204,0.982248520710059,0.822485207100592,0.672268907563025,0.869565217391304,0.650299850074963,0.752,0.810344827586207,0.687781109445277,0.815175097276265,0.947963800904977,0.785067873303167
ensemble_model_v2_N60_B0_E60_nb_zones_8_lowest_sv_std_filters_svdne,60,0,60, zones, lowest_sv_std_filters, svdne,462,154,154,0.6,0.2,0.2, [0.76595745 0.80434783 0.70652174 0.67391304 0.77173913],0.616883116883117,0.688311688311688,0.85974025974026,0.997840172786177,1,0.997835497835498,0.624203821656051,0.620253164556962,0.616793248945148,0.7,0.708860759493671,0.687763713080169,0.861538461538462,0.863753213367609,0.859698128993516
ensemble_model_v2_N60_B0_E60_nb_zones_10_highest_wave_sv_std_filters_svdn,60,0,60, zones, highest_wave_sv_std_filters, svdn,528,176,176,0.6,0.2,0.2, [0.79245283 0.79245283 0.68867925 0.73584906 0.76923077],0.710227272727273,0.6875,0.875,0.992395437262358,0.988636363636364,0.992424242424242,0.741116751269035,0.820224719101124,0.708962934263205,0.720812182741117,0.806818181818182,0.6875,0.880434782608696,0.918367346938775,0.874901213332713
ensemble_model_v2_N80_B0_E80_nb_zones_4_lowest_sv_std_filters_svdne,80,0,80, zones, lowest_sv_std_filters, svdne,206,68,68,0.60233918128655,0.198830409356725,0.198830409356725, [0.71428571 0.5952381  0.76190476 0.575      0.55      ],0.720588235294118,0.691176470588235,0.883040935672515,1,1,1,0.72463768115942,0.714285714285714,0.720779220779221,0.655737704918033,0.645161290322581,0.687445510026155,0.880952380952381,0.875739644970414,0.882956527687519
ensemble_model_N26_B0_E26_nb_zones_12_highest_wave_sv_std_filters_svdn,26,0,26,12, highest_wave_sv_std_filters, svdn,656,218,218,0.600732600732601,0.1996336996337,0.1996336996337, [0.65909091 0.72727273 0.72727273 0.74615385 0.80769231],0.68421052631579,0.675438596491228,0.898190045248869,0.97428139183056,0.981707317073171,0.974085365853658,0.723076923076923,0.770491803278688,0.677698731828023,0.708661417322835,0.849056603773585,0.686823383854006,0.901960784313726,0.936651583710407,0.898190045248869
ensemble_model_N80_B0_E80_nb_zones_6_highest_wave_sv_std_filters_svd,80,0,80,6, highest_wave_sv_std_filters, svd,334,111,111,0.600719424460432,0.199640287769784,0.199640287769784, [0.72058824 0.60294118 0.77272727 0.71212121 0.75757576],0.702702702702703,0.693693693693694,0.834532374100719,0.929971988795518,0.994011976047904,0.925149700598802,0.707964601769911,0.769230769230769,0.706649282920469,0.734375,0.796610169491525,0.686766623207301,0.846153846153846,0.910071942446043,0.834532374100719
ensemble_model_N26_B0_E26_nb_zones_10_highest_sv_std_filters_svdne,26,0,26,10, highest_sv_std_filters, svdne,518,172,172,0.60092807424594,0.19953596287703,0.19953596287703, [0.75       0.69230769 0.70192308 0.74038462 0.69607843],0.645348837209302,0.686046511627907,0.866589327146172,1,1,1,0.67027027027027,0.72093023255814,0.645348837209302,0.7,0.741176470588235,0.686680189317106,0.869762174405436,0.893023255813954,0.866650516795866
ensemble_model_v2_N40_B0_E40_nb_zones_12_highest_sv_std_filters_svdn,40,0,40, zones, highest_sv_std_filters, svdn,654,218,218,0.6,0.2,0.2, [0.68939394 0.75757576 0.73076923 0.64615385 0.70769231],0.547826086956522,0.68695652173913,0.884615384615385,0.978658536585366,0.981651376146789,0.978593272171254,0.527272727272727,0.508771929824561,0.547489413188143,0.7,0.724137931034483,0.686630369026013,0.884875846501129,0.886877828054299,0.884615384615385
