model_name; vector_size; start; end; nb_zones; feature; mode; tran_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
svm_model_N26_B0_E26_nb_zones_10_filters_statistics_svd_all; 26; 0; 26; 10; filters_statistics; svd; 2196; 732; 732; 0.6; 0.2; 0.2; [0.99090909 0.97727273 0.97272727 0.97716895 0.96803653]; 0.7410958904109589; 0.7890410958904109; 0.899343544857768; 0.9886826618379356; 0.994535519125683; 0.988615664845173; 0.7378640776699029; 0.7492957746478873; 0.7413145539906103; 0.7994791666666666; 0.8186666666666667; 0.788206572769953; 0.9004867495943754; 0.9108315098468271; 0.8993435448577681
ensemble_model_N26_B0_E26_nb_zones_10_filters_statistics_svd_all; 26; 0; 26; 10; filters_statistics; svd; 2346; 782; 782; 0.6; 0.2; 0.2; [0.96808511 0.98510638 0.97446809 0.98504274 0.98504274]; 0.8061068702290076; 0.8213740458015267; 0.9329868708971554; 0.9995739241585002; 1.0; 0.9995737425404945; 0.8090225563909775; 0.7663817663817664; 0.8091777252961464; 0.8033613445378153; 0.7861842105263158; 0.8190180311890839; 0.9320765178818963; 0.9195842450765864; 0.9329868708971554
ensemble_model_v2_N26_B0_E26_nb_zones_10_filters_statistics_svd_all; 26; 0; 26; zones; filters_statistics; svd; 2390; 796; 796; 0.6002009040683074; 0.1998995479658463; 0.1998995479658463; [0.98117155 0.98117155 0.98535565 0.98535565 0.9790795 ]; 0.7440758293838863; 0.7440758293838863; 0.9102844638949672; 0.998326359832636; 0.998326359832636; 0.9983263598326358; 0.7317880794701987; 0.7083333333333334; 0.7435747663551402; 0.7395498392282959; 0.7165109034267912; 0.7444734004313442; 0.9092920353982301; 0.899343544857768; 0.9102844638949671
svm_model_N26_B0_E26_nb_zones_10_filters_statistics_svdn_all; 26; 0; 26; 10; filters_statistics; svdn; 2226; 742; 742; 0.6; 0.2; 0.2; [0.95964126 0.97085202 0.95964126 0.9527027  0.95495495]; 0.8587412587412587; 0.8615384615384616; 0.9264223194748359; 0.9692376281765492; 0.9766397124887691; 0.9690026954177898; 0.8503703703703703; 0.8541666666666666; 0.8584817502198768; 0.8660351826792964; 0.8443271767810027; 0.8626397788666917; 0.9264424391577796; 0.9266958424507659; 0.9264223194748359
ensemble_model_N26_B0_E26_nb_zones_10_filters_statistics_svdn_all; 26; 0; 26; 10; filters_statistics; svdn; 2254; 751; 751; 0.6001064962726305; 0.19994675186368477; 0.19994675186368477; [0.97345133 0.97787611 0.99333333 0.98222222 0.98      ]; 0.891583452211127; 0.8616262482168331; 0.949398249452954; 0.9946855624446412; 0.9964507542147294; 0.9946761313220941; 0.8992042440318302; 0.9287671232876712; 0.8899787997390738; 0.8673050615595076; 0.9434523809523809; 0.8648768754076973; 0.9505744055570398; 0.9731947483588621; 0.949398249452954
ensemble_model_v2_N26_B0_E26_nb_zones_10_filters_statistics_svdn_all; 26; 0; 26; zones; filters_statistics; svdn; 2288; 762; 762; 0.6002098635886673; 0.19989506820566633; 0.19989506820566633; [0.96724891 0.98471616 0.98034934 0.98253275 0.98245614]; 0.8187134502923976; 0.8201754385964912; 0.9313457330415755; 0.9982532751091704; 0.9991258741258742; 0.9982517482517483; 0.8277777777777777; 0.863768115942029; 0.8183147364370912; 0.827972027972028; 0.8731563421828908; 0.8206361421059382; 0.9326174496644296; 0.950218818380744; 0.9313457330415755
svm_model_N26_B0_E26_nb_zones_10_filters_statistics_svdne_all; 26; 0; 26; 10; filters_statistics; svdne; 2226; 742; 742; 0.6; 0.2; 0.2; [0.96412556 0.97533632 0.97085202 0.96171171 0.97522523]; 0.8517482517482518; 0.8307692307692308; 0.9297045951859956; 0.9866071428571428; 0.9928122192273136; 0.9865229110512128; 0.8594164456233421; 0.8901098901098901; 0.851037851037851; 0.8358208955223881; 0.8774928774928775; 0.8316035816035816; 0.9311176628249798; 0.950218818380744; 0.9297045951859958
ensemble_model_N26_B0_E26_nb_zones_10_filters_statistics_svdne_all; 26; 0; 26; 10; filters_statistics; svdne; 2346; 782; 782; 0.6; 0.2; 0.2; [0.98085106 0.98510638 0.9893617  0.98504274 0.96367521]; 0.899236641221374; 0.8763358778625954; 0.9586980306345733; 0.9982978723404256; 1.0; 0.9982949701619778; 0.9006024096385542; 0.9373040752351097; 0.900199656665174; 0.8831168831168831; 0.9107142857142857; 0.8754198387819077; 0.959266253034799; 0.9726477024070022; 0.9586980306345733
ensemble_model_v2_N26_B0_E26_nb_zones_10_filters_statistics_svdne_all; 26; 0; 26; zones; filters_statistics; svdne; 2188; 729; 729; 0.6001097092704334; 0.19994514536478333; 0.19994514536478333; [0.99086758 0.98173516 0.98401826 0.98858447 0.98165138]; 0.8326474622770919; 0.7914951989026063; 0.9243006034009874; 0.9990867579908677; 1.0; 0.9990859232175503; 0.8504901960784313; 0.910761154855643; 0.8289437958186261; 0.8046272493573265; 0.8917378917378918; 0.7950752950752951; 0.927061310782241; 0.9605695509309967; 0.9242408194215423
svm_model_N26_B0_E26_nb_zones_11_filters_statistics_svd_all; 26; 0; 26; 11; filters_statistics; svd; 2568; 856; 856; 0.6; 0.2; 0.2; [0.96498054 0.9688716  0.9688716  0.99027237 0.98242188]; 0.6268382352941176; 0.6746323529411765; 0.8897702407002188; 0.9910887253002713; 0.9961059190031153; 0.9910436137071652; 0.6302367941712204; 0.667953667953668; 0.6287136760820972; 0.6867256637168141; 0.6807017543859649; 0.6743277111698164; 0.8909336941813261; 0.9004376367614879; 0.8897702407002188
