model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_v2_N26_B0_E26_nb_zones_12_low_bits_5_svdn,26,0,26,12, low_bits_5, svdn,658,219,219,0,0,0,0.872377622377622,0.530973451327434,0.619469026548672,0.889140271493213,0.996960486322188,0.996960486322188,0.996960486322188,0.601503759398496,0.655737704918033,0.520176544766709,0.656,0.788461538461538,0.631935687263556,0.893013100436681,0.925339366515837,0.889140271493213
ensemble_model_N26_B0_E26_nb_zones_10_low_bits_6_svdn,26,0,26,10, low_bits_6, svdn,576,192,192,0,0,0,0.845614035087719,0.525974025974026,0.62987012987013,0.847285067873303,0.991394148020654,1,0.991319444444444,0.568047337278107,0.615384615384615,0.524797570850202,0.677966101694915,0.789473684210526,0.63191632928475,0.854368932038835,0.895927601809955,0.847285067873303
svm_model_N16_B92_E108_nb_zones_6_low_bits_5_svdne,16,92,108,6, low_bits_5, svdne,332,110,110,0,0,0,0.746969696969697,0.654545454545455,0.636363636363636,0.806159420289855,0.910216718266254,0.885542168674699,0.912650602409638,0.698412698412698,0.785714285714286,0.652116402116402,0.682539682539683,0.754385964912281,0.631909963588216,0.813913043478261,0.838709677419355,0.805801725156564
ensemble_model_v2_N8_B192_E200_nb_zones_6_low_bits_4_svdne,8,192,200,6, low_bits_4, svdne,308,102,102,0,0,0,0.639784946236559,0.647058823529412,0.647058823529412,0.8203125,0.935064935064935,0.935064935064935,0.935064935064935,0.647058823529412,0.673469387755102,0.648055448594532,0.704918032786885,0.728813559322034,0.631848640126133,0.827067669172932,0.839694656488549,0.819847328244275
ensemble_model_v2_N4_B196_E200_nb_zones_12_low_bits_2_svd,4,196,200,12, low_bits_2, svd,672,224,224,0,0,0,0.592251975417033,0.594339622641509,0.622641509433962,0.832579185520362,0.902548725637181,0.895833333333333,0.90327380952381,0.565656565656566,0.583333333333333,0.593390804597701,0.607843137254902,0.53448275862069,0.631824712643678,0.829493087557604,0.81447963800905,0.832579185520362
ensemble_model_v2_N4_B148_E152_nb_zones_10_low_bits_6_svd,4,148,152,10, low_bits_6, svd,542,180,180,0,0,0,0.684377104377104,0.713450292397661,0.625730994152047,0.80316742081448,0.888482632541133,0.896678966789668,0.887453874538745,0.729281767955801,0.741573033707865,0.712249931488079,0.666666666666667,0.780487804878049,0.63181693614689,0.810869565217391,0.843891402714932,0.80316742081448
ensemble_model_v2_N8_B192_E200_nb_zones_10_low_bits_4_shifted_2_svd,8,192,200,10, low_bits_4_shifted_2, svd,540,180,180,0,0,0,0.711111111111111,0.651162790697674,0.622093023255814,0.774886877828054,0.85823754789272,0.82962962962963,0.862962962962963,0.716981132075472,0.783505154639175,0.631752577319588,0.619883040935673,0.706666666666667,0.631683848797251,0.780110497237569,0.798642533936652,0.774886877828054
ensemble_model_v2_N40_B160_E200_nb_zones_8_low_bits_5_svd,40,160,200,8, low_bits_5, svd,450,150,150,0,0,0,0.795555555555556,0.66,0.64,0.805333333333333,0.906605922551253,0.884444444444445,0.908888888888889,0.683229813664596,0.662650602409639,0.659683510160043,0.578125,0.569230769230769,0.631674208144796,0.799450549450549,0.780160857908847,0.805199792349649
ensemble_model_v2_N16_B142_E158_nb_zones_8_low_bits_4_shifted_2_svd,16,142,158,8, low_bits_4_shifted_2, svd,424,141,141,0,0,0,0.736046511627907,0.673758865248227,0.631205673758865,0.793201133144476,0.883495145631068,0.858490566037736,0.886792452830189,0.684931506849315,0.649350649350649,0.676237824675325,0.628571428571429,0.611111111111111,0.631642512077295,0.790830945558739,0.764542936288089,0.793865671042595
svm_model_N40_B80_E120_nb_zones_10_low_bits_4_svd,40,80,120,10, low_bits_4, svd,566,188,188,0,0,0,0.719172932330827,0.591194968553459,0.616352201257862,0.71606334841629,0.793388429752066,0.848056537102474,0.779151943462898,0.659685863874346,0.715909090909091,0.576264404609475,0.64327485380117,0.774647887323944,0.631642125480154,0.740434332988625,0.809954751131222,0.71606334841629
ensemble_model_v2_N26_B137_E163_nb_zones_6_low_bits_6_svd,26,137,163,6, low_bits_6, svd,330,110,110,0,0,0,0.763636363636364,0.718181818181818,0.627272727272727,0.823636363636364,0.924924924924925,0.933333333333333,0.924242424242424,0.730434782608696,0.711864406779661,0.718677301429046,0.60952380952381,0.551724137931034,0.631631299734748,0.824593128390597,0.808510638297872,0.824031438551921
ensemble_model_N32_B134_E166_nb_zones_4_low_bits_5_svdne,32,134,166,4, low_bits_5, svdne,222,74,74,0,0,0,0.8199604743083,0.608108108108108,0.635135135135135,0.835135135135135,0.977168949771689,0.963963963963964,0.977477477477477,0.632911392405063,0.625,0.606617647058824,0.597014925373134,0.588235294117647,0.631617647058824,0.832876712328767,0.821621621621622,0.835135135135135
ensemble_model_N4_B196_E200_nb_zones_8_low_bits_5_svd,4,196,200,8, low_bits_5, svd,436,145,145,0,0,0,0.658350951374207,0.620689655172414,0.63448275862069,0.833333333333333,0.970917225950783,0.995412844036697,0.970183486238532,0.625850340136054,0.575,0.625961538461538,0.569105691056911,0.492957746478873,0.631614008374572,0.831241283124128,0.807588075880759,0.833766026735898
ensemble_model_v2_N4_B98_E102_nb_zones_4_low_bits_6_svd,4,98,102,4, low_bits_6, svd,230,76,76,0,0,0,0.691304347826087,0.592105263157895,0.631578947368421,0.816753926701571,0.951541850220264,0.939130434782609,0.952173913043478,0.680412371134021,0.785714285714286,0.569327731092437,0.681818181818182,0.789473684210526,0.631578947368421,0.830097087378641,0.876923076923077,0.815466886055121
ensemble_model_N40_B80_E120_nb_zones_4_low_bits_6_svd,40,80,120,4, low_bits_6, svd,210,70,70,0,0,0,0.842857142857143,0.614285714285714,0.628571428571429,0.842857142857143,0.99047619047619,0.99047619047619,0.99047619047619,0.727272727272727,0.837209302325581,0.54823428079242,0.657894736842105,0.735294117647059,0.631535947712418,0.857142857142857,0.906593406593407,0.840201465201465
ensemble_model_v2_N16_B184_E200_nb_zones_10_low_bits_3_svdne,16,184,200,10, low_bits_3, svdne,566,188,188,0,0,0,0.674937343358396,0.666666666666667,0.628930817610063,0.833710407239819,0.938053097345133,0.936395759717314,0.938162544169611,0.697142857142857,0.753086419753086,0.665004748338081,0.670391061452514,0.769230769230769,0.631528964862298,0.840043525571273,0.873303167420814,0.833710407239819
ensemble_model_v2_N4_B196_E200_nb_zones_8_low_bits_4_shifted_2_svdne,4,196,200,8, low_bits_4_shifted_2, svdne,458,152,152,0,0,0,0.62231884057971,0.605263157894737,0.631578947368421,0.784776902887139,0.894273127753304,0.88646288209607,0.895196506550218,0.62962962962963,0.6,0.605970149253731,0.626666666666667,0.626666666666667,0.631515151515152,0.785900783289817,0.773778920308483,0.785012784551024
svm_model_N26_B174_E200_nb_zones_4_low_bits_3_svd,26,174,200,4, low_bits_3, svd,220,73,73,0,0,0,0.736363636363636,0.780821917808219,0.643835616438356,0.743169398907104,0.757009345794392,0.736363636363636,0.763636363636364,0.794871794871795,0.939393939393939,0.79469696969697,0.697674418604651,0.731707317073171,0.631478658536585,0.751322751322751,0.771739130434783,0.743012422360249
svm_model_N8_B192_E200_nb_zones_10_low_bits_4_shifted_2_svdne,8,192,200,10, low_bits_4_shifted_2, svdne,570,190,190,0,0,0,0.76140350877193,0.592356687898089,0.630573248407643,0.711538461538462,0.75046904315197,0.701754385964912,0.766666666666667,0.604938271604938,0.604938271604938,0.591942820012995,0.632911392405063,0.657894736842105,0.631416504223522,0.7010550996483,0.676470588235294,0.711538461538462
svm_model_N8_B96_E104_nb_zones_8_low_bits_6_svd,8,96,104,8, low_bits_6, svd,454,151,151,0,0,0,0.777536231884058,0.635761589403974,0.629139072847682,0.742063492063492,0.814977973568282,0.814977973568282,0.814977973568282,0.666666666666667,0.723684210526316,0.635175438596491,0.662650602409639,0.743243243243243,0.631361881361881,0.751592356687898,0.782493368700265,0.742170167199737
ensemble_model_v2_N4_B148_E152_nb_zones_6_low_bits_4_shifted_2_svdne,4,148,152,6, low_bits_4_shifted_2, svdne,332,110,110,0,0,0,0.596702317290553,0.590909090909091,0.627272727272727,0.818840579710145,0.958083832335329,0.963855421686747,0.957831325301205,0.594594594594595,0.589285714285714,0.590939153439154,0.630630630630631,0.686274509803922,0.6312728481223,0.820143884892086,0.835164835164835,0.81901610933869
ensemble_model_v2_N40_B80_E120_nb_zones_4_low_bits_4_shifted_2_svdn,40,80,120,4, low_bits_4_shifted_2, svdn,216,72,72,0,0,0,0.569264069264069,0.416666666666667,0.625,0.808333333333333,1,1,1,0.416666666666667,0.394736842105263,0.417956656346749,0.619718309859155,0.6875,0.63125,0.807799442896936,0.814606741573034,0.808402271885418
svm_model_N26_B87_E113_nb_zones_12_low_bits_4_svd,26,87,113,12, low_bits_4, svd,668,222,222,0,0,0,0.706445047489824,0.62037037037037,0.62037037037037,0.702488687782805,0.744710860366714,0.790419161676647,0.729041916167665,0.705035971223022,0.816666666666667,0.595833333333333,0.630630630630631,0.729166666666667,0.63125,0.725755995828988,0.787330316742081,0.702488687782805
ensemble_model_N4_B148_E152_nb_zones_4_low_bits_5_svd,4,148,152,4, low_bits_5, svd,220,73,73,0,0,0,0.677272727272727,0.643835616438356,0.63013698630137,0.795081967213115,0.892156862745098,0.827272727272727,0.9,0.580645161290323,0.5,0.641891891891892,0.64,0.615384615384615,0.631221719457014,0.780058651026393,0.718918918918919,0.79592354785725
ensemble_model_N26_B87_E113_nb_zones_6_low_bits_2_svdne,26,87,113,6, low_bits_2, svdne,326,108,108,0,0,0,0.751988636363636,0.731481481481482,0.62962962962963,0.776752767527675,0.848837209302326,0.895705521472393,0.840490797546012,0.756302521008403,0.76271186440678,0.728294707713594,0.636363636363636,0.673076923076923,0.631181318681319,0.788830715532286,0.824817518248175,0.776214729273341
ensemble_model_N4_B148_E152_nb_zones_6_low_bits_3_svdne,4,148,152,6, low_bits_3, svdne,308,102,102,0,0,0,0.584516129032258,0.764705882352941,0.637254901960784,0.853515625,0.95364238410596,0.935064935064935,0.954545454545454,0.773584905660378,0.745454545454545,0.766344294003869,0.678260869565217,0.709090909090909,0.631141199226306,0.8565965583174,0.848484848484848,0.853677908113392
ensemble_model_v2_N4_B148_E152_nb_zones_12_low_bits_4_shifted_2_svd,4,148,152,12, low_bits_4_shifted_2, svd,678,226,226,0,0,0,0.668086040386304,0.592233009708738,0.660194174757282,0.816742081447964,0.880112834978844,0.920353982300885,0.874631268436578,0.65,0.866666666666667,0.622988505747126,0.740740740740741,0.862068965517241,0.631034482758621,0.83195020746888,0.907239819004525,0.816742081447964
ensemble_model_N16_B92_E108_nb_zones_8_low_bits_5_svd,16,92,108,8, low_bits_5, svd,438,146,146,0,0,0,0.776268498942917,0.691780821917808,0.63013698630137,0.856164383561644,0.986363636363636,0.990867579908676,0.986301369863014,0.709677419354839,0.763888888888889,0.692755255255255,0.625,0.6,0.630985915492958,0.857916102841678,0.866120218579235,0.85613703236654
ensemble_model_v2_N26_B87_E113_nb_zones_12_low_bits_4_svd,26,87,113,12, low_bits_4, svd,638,212,212,0,0,0,0.662946428571429,0.658536585365854,0.642276422764228,0.834841628959276,0.906832298136646,0.915360501567398,0.905956112852664,0.655737704918033,0.769230769230769,0.673347778981582,0.694444444444444,0.704225352112676,0.630958829902492,0.83956043956044,0.864253393665158,0.834841628959276
ensemble_model_v2_N32_B0_E32_nb_zones_10_low_bits_5_svdne,32,0,32,10, low_bits_5, svdne,560,186,186,0,0,0,0.932142857142857,0.623456790123457,0.62962962962963,0.861990950226244,0.998217468805704,1,0.998214285714286,0.625766871165644,0.6375,0.623628048780488,0.589041095890411,0.524390243902439,0.630945121951219,0.859770114942529,0.846153846153846,0.861990950226244
ensemble_model_v2_N16_B92_E108_nb_zones_10_low_bits_5_svd,16,92,108,10, low_bits_5, svd,550,183,183,0,0,0,0.741818181818182,0.62874251497006,0.62874251497006,0.842760180995475,0.972273567467652,0.956363636363636,0.972727272727273,0.683673469387755,0.779069767441861,0.624102784955498,0.647727272727273,0.703703703703704,0.630921619293712,0.847754654983571,0.875565610859728,0.842760180995475
ensemble_model_v2_N32_B84_E116_nb_zones_6_low_bits_4_shifted_2_svdne,32,84,116,6, low_bits_4_shifted_2, svdne,348,116,116,0,0,0,0.818823529411765,0.663793103448276,0.620689655172414,0.824137931034483,0.943620178041543,0.913793103448276,0.945402298850575,0.73469387755102,0.771428571428571,0.635714285714286,0.65625,0.777777777777778,0.630824372759857,0.833333333333333,0.855704697986577,0.823242419915274
svm_model_N16_B142_E158_nb_zones_12_low_bits_5_svdne,16,142,158,12, low_bits_5, svdne,680,226,226,0,0,0,0.782352941176471,0.705882352941176,0.627450980392157,0.800904977375566,0.837349397590362,0.817647058823529,0.841176470588235,0.625,0.5,0.701923076923077,0.558139534883721,0.461538461538462,0.630769230769231,0.787951807228916,0.739819004524887,0.800904977375566
ensemble_model_N26_B0_E26_nb_zones_6_low_bits_5_svd,26,0,26,6, low_bits_5, svd,316,105,105,0,0,0,0.917741935483871,0.552380952380952,0.638095238095238,0.838403041825095,1,1,1,0.62992125984252,0.909090909090909,0.602086438152012,0.716417910447761,0.888888888888889,0.630718954248366,0.852686308492201,0.9609375,0.841579861111111
svm_model_N4_B148_E152_nb_zones_10_low_bits_6_svdne,4,148,152,10, low_bits_6, svdne,576,192,192,0,0,0,0.715366001209921,0.675324675324675,0.636363636363636,0.704751131221719,0.741235392320534,0.770833333333333,0.730902777777778,0.6875,0.753424657534247,0.679181464569592,0.681818181818182,0.740740740740741,0.63064434297311,0.720855614973262,0.762443438914027,0.704751131221719
ensemble_model_v2_N32_B84_E116_nb_zones_12_low_bits_3_svdn,32,84,116,12, low_bits_3, svdn,660,220,220,0,0,0,0.516666666666667,0.616071428571429,0.625,0.893665158371041,0.986384266263238,0.987878787878788,0.986363636363636,0.626086956521739,0.679245283018868,0.619283658458587,0.596153846153846,0.525423728813559,0.630636392708666,0.893181818181818,0.889140271493213,0.893665158371041
ensemble_model_N16_B92_E108_nb_zones_8_low_bits_5_svdne,16,92,108,8, low_bits_5, svdne,422,140,140,0,0,0,0.734440753045404,0.742857142857143,0.628571428571429,0.856125356125356,0.968369829683698,0.943127962085308,0.969194312796208,0.766233766233766,0.819444444444444,0.740604575163399,0.628571428571429,0.666666666666667,0.630630630630631,0.856737588652482,0.865329512893983,0.856177504322345
ensemble_model_N32_B0_E32_nb_zones_4_low_bits_3_svd,32,0,32,4, low_bits_3, svd,198,66,66,0,0,0,0.838947368421053,0.727272727272727,0.621212121212121,0.851515151515152,0.97,0.97979797979798,0.96969696969697,0.75,0.818181818181818,0.727272727272727,0.63768115942029,0.733333333333333,0.630555555555556,0.856304985337243,0.901234567901235,0.852402998236332
ensemble_model_N32_B0_E32_nb_zones_12_low_bits_4_svd,32,0,32,12, low_bits_4, svd,674,224,224,0,0,0,0.939025460930641,0.561904761904762,0.657142857142857,0.907239819004525,1,1,1,0.640625,0.911111111111111,0.605555555555556,0.73134328358209,0.816666666666667,0.630555555555556,0.912393162393162,0.96606334841629,0.907239819004525
ensemble_model_N32_B168_E200_nb_zones_12_low_bits_2_svdne,32,168,200,12, low_bits_2, svdne,656,218,218,0,0,0,0.765104895104895,0.675438596491228,0.631578947368421,0.807692307692308,0.85891472868217,0.844512195121951,0.861280487804878,0.640776699029126,0.568965517241379,0.677339901477833,0.60377358490566,0.571428571428571,0.630541871921182,0.800936768149883,0.773755656108597,0.807692307692308
ensemble_model_N40_B80_E120_nb_zones_12_low_bits_4_svdne,40,80,120,12, low_bits_4, svdne,692,230,230,0,0,0,0.722484472049689,0.552083333333333,0.625,0.800904977375566,0.869448183041723,0.933526011560694,0.859826589595376,0.632478632478632,0.74,0.543913043478261,0.660377358490566,0.760869565217391,0.630434782608696,0.817805383022774,0.893665158371041,0.800904977375565
ensemble_model_v2_N16_B42_E58_nb_zones_4_lab_svdn,16,42,58,4, lab, svdn,232,77,77,0,0,0,0.718840579710145,0.558441558441558,0.623376623376623,0.83419689119171,0.995708154506438,1,0.995689655172414,0.595238095238095,0.595238095238095,0.554761904761905,0.674157303370787,0.810810810810811,0.630405405405405,0.842364532019704,0.876923076923077,0.833749496576722
svm_model_N4_B196_E200_nb_zones_4_low_bits_4_shifted_2_svdne,4,196,200,4, low_bits_4_shifted_2, svdne,232,77,77,0,0,0,0.727717391304348,0.623376623376623,0.623376623376623,0.727979274611399,0.8,0.810344827586207,0.797413793103448,0.632911392405063,0.694444444444444,0.627710027100271,0.674157303370787,0.810810810810811,0.630405405405405,0.739454094292804,0.788359788359788,0.729205274890554
svm_model_N4_B98_E102_nb_zones_8_low_bits_5_svd,4,98,102,8, low_bits_5, svd,438,146,146,0,0,0,0.77161733615222,0.623287671232877,0.60958904109589,0.713698630136986,0.792291220556745,0.844748858447489,0.778538812785388,0.699453551912568,0.780487804878049,0.601181402439024,0.641509433962264,0.796875,0.630144817073171,0.741656365883807,0.821917808219178,0.713698630136986
svm_model_N32_B34_E66_nb_zones_6_low_bits_4_svdne,32,34,66,6, low_bits_4, svdne,338,112,112,0,0,0,0.77843137254902,0.616071428571429,0.633928571428571,0.798932384341637,0.91238670694864,0.893491124260355,0.914201183431953,0.612612612612613,0.62962962962963,0.616538952745849,0.594059405940594,0.576923076923077,0.630128205128205,0.791896869244936,0.781818181818182,0.798574596135572
ensemble_model_N32_B84_E116_nb_zones_6_low_bits_5_svdne,32,84,116,6, low_bits_5, svdne,308,102,102,0,0,0,0.78247311827957,0.656862745098039,0.627450980392157,0.83984375,0.971061093247588,0.980519480519481,0.970779220779221,0.695652173913043,0.833333333333333,0.666666666666667,0.641509433962264,0.693877551020408,0.629957643434732,0.845864661654135,0.896414342629482,0.840927477828151
ensemble_model_N32_B84_E116_nb_zones_10_low_bits_4_svdne,32,84,116,10, low_bits_4, svdne,546,182,182,0,0,0,0.637138047138047,0.674556213017751,0.627218934911243,0.787330316742081,0.874551971326165,0.893772893772894,0.871794871794872,0.609929078014184,0.518072289156626,0.671826842252732,0.571428571428571,0.488372093023256,0.629728215186327,0.777777777777778,0.744343891402715,0.787330316742081
ensemble_model_v2_N40_B30_E70_nb_zones_12_lab_svd,40,30,70,12, lab, svd,684,228,228,0,0,0,0.893329070758738,0.74,0.63,0.925339366515837,0.995620437956204,0.997076023391813,0.995614035087719,0.73469387755102,0.73469387755102,0.739895958383353,0.640776699029126,0.647058823529412,0.629651860744298,0.925507900677201,0.927601809954751,0.925339366515837
svm_model_N26_B37_E63_nb_zones_12_low_bits_4_shifted_2_svd,26,37,63,12, low_bits_4_shifted_2, svd,682,227,227,0,0,0,0.772783461210571,0.544554455445545,0.623762376237624,0.882352941176471,0.970674486803519,0.970674486803519,0.970674486803519,0.634920634920635,0.727272727272727,0.526679841897233,0.627450980392157,0.695652173913043,0.629644268774704,0.885714285714286,0.911764705882353,0.882352941176471
svm_model_N32_B0_E32_nb_zones_12_low_bits_4_shifted_2_svdn,32,0,32,12, low_bits_4_shifted_2, svdn,656,218,218,0,0,0,0.841701631701632,0.605263157894737,0.631578947368421,0.872171945701357,0.960365853658537,0.960365853658537,0.960365853658537,0.601769911504425,0.62962962962963,0.606481481481482,0.655737704918033,0.666666666666667,0.62962962962963,0.87317620650954,0.880090497737556,0.872171945701357
ensemble_model_v2_N4_B196_E200_nb_zones_4_low_bits_4_svdne,4,196,200,4, low_bits_4, svdne,240,80,80,0,0,0,0.725,0.6625,0.6125,0.8075,0.921161825726141,0.925,0.920833333333333,0.682352941176471,0.763157894736842,0.667293233082707,0.607594936708861,0.727272727272727,0.629593810444874,0.809876543209876,0.858638743455497,0.809702146847366
ensemble_model_N40_B80_E120_nb_zones_6_low_bits_4_shifted_2_svd,40,80,120,6, low_bits_4_shifted_2, svd,340,113,113,0,0,0,0.826470588235294,0.68141592920354,0.628318584070796,0.832155477031802,0.949852507374631,0.947058823529412,0.95,0.727272727272727,0.872727272727273,0.686363636363636,0.671875,0.767857142857143,0.629542606516291,0.841402337228714,0.896797153024911,0.832609102828245
svm_model_N26_B0_E26_nb_zones_10_low_bits_5_svdn,26,0,26,10, low_bits_5, svdn,566,188,188,0,0,0,0.853289473684211,0.509433962264151,0.628930817610063,0.808823529411765,0.943859649122807,0.950530035335689,0.943462897526502,0.571428571428571,0.619047619047619,0.502857142857143,0.619354838709677,0.64,0.62952380952381,0.81367144432194,0.834841628959276,0.808823529411765
ensemble_model_N32_B0_E32_nb_zones_6_lab_svd,32,0,32,6, lab, svd,334,111,111,0,0,0,0.92825311942959,0.630630630630631,0.612612612612613,0.848920863309353,1,1,1,0.691729323308271,0.807017543859649,0.625730994152047,0.650406504065041,0.8,0.629508196721311,0.857627118644068,0.923357664233577,0.849976704457214
ensemble_model_v2_N4_B98_E102_nb_zones_8_low_bits_4_svdne,4,98,102,8, low_bits_4, svdne,448,149,149,0,0,0,0.642323232323232,0.651006711409396,0.630872483221476,0.774798927613941,0.864745011086475,0.870535714285714,0.863839285714286,0.653333333333333,0.644736842105263,0.651135544340303,0.658385093167702,0.697368421052632,0.629506128334535,0.779527559055118,0.789893617021277,0.774676538240368
ensemble_model_v2_N26_B87_E113_nb_zones_6_low_bits_5_svd,26,87,113,6, low_bits_5, svd,324,108,108,0,0,0,0.830492424242424,0.638888888888889,0.62962962962963,0.82037037037037,0.943396226415094,0.925925925925926,0.944444444444444,0.635514018691589,0.666666666666667,0.640350877192982,0.636363636363636,0.636363636363636,0.629502572898799,0.818691588785047,0.817164179104478,0.820346795434592
ensemble_model_v2_N16_B92_E108_nb_zones_6_low_bits_6_svd,16,92,108,6, low_bits_6, svd,340,113,113,0,0,0,0.773529411764706,0.805309734513274,0.628318584070796,0.871024734982332,0.973607038123167,0.976470588235294,0.973529411764706,0.816666666666667,0.816666666666667,0.804559748427673,0.637931034482759,0.672727272727273,0.629467084639499,0.873483535528596,0.884210526315789,0.870930885933695
svm_model_N26_B87_E113_nb_zones_4_low_bits_3_svd,26,87,113,4, low_bits_3, svd,202,67,67,0,0,0,0.791904761904762,0.761194029850746,0.626865671641791,0.75,0.765027322404371,0.693069306930693,0.787128712871287,0.741935483870968,0.696969696969697,0.760249554367201,0.615384615384615,0.571428571428571,0.629464285714286,0.729032258064516,0.668639053254438,0.750487191297878
svm_model_N32_B34_E66_nb_zones_8_low_bits_4_shifted_2_svdn,32,34,66,8, low_bits_4_shifted_2, svdn,454,151,151,0,0,0,0.539565217391304,0.609271523178808,0.629139072847682,0.591269841269841,0.529126213592233,0.480176211453744,0.572687224669604,0.604026845637584,0.642857142857143,0.611552028218695,0.65,0.626506024096386,0.629429482636428,0.571428571428571,0.542105263157895,0.591531354983203
ensemble_model_N32_B34_E66_nb_zones_12_low_bits_4_svd,32,34,66,12, low_bits_4, svd,680,226,226,0,0,0,0.705882352941176,0.637254901960784,0.637254901960784,0.826923076923077,0.887303851640514,0.914705882352941,0.883823529411765,0.654205607476635,0.714285714285714,0.640161725067385,0.704,0.830188679245283,0.629380053908356,0.836012861736334,0.882352941176471,0.826923076923077
ensemble_model_N40_B130_E170_nb_zones_12_low_bits_4_svd,40,130,170,12, low_bits_4, svd,644,214,214,0,0,0,0.749831730769231,0.641666666666667,0.625,0.823529411764706,0.896656534954407,0.916149068322981,0.894409937888199,0.676691729323308,0.725806451612903,0.638765294771969,0.661654135338346,0.758620689655172,0.629310344827586,0.831168831168831,0.868778280542986,0.823529411764706
svm_model_N16_B92_E108_nb_zones_4_low_bits_6_svd,16,92,108,4, low_bits_6, svd,224,74,74,0,0,0,0.861857707509881,0.810810810810811,0.621621621621622,0.862903225806452,0.958904109589041,0.9375,0.959821428571428,0.82051282051282,0.941176470588235,0.820588235294118,0.658536585365854,0.771428571428571,0.629304029304029,0.865435356200528,0.906077348066298,0.864033438431055
svm_model_N8_B146_E154_nb_zones_8_low_bits_4_svdne,8,146,154,8, low_bits_4, svdne,432,144,144,0,0,0,0.701321353065539,0.694444444444444,0.618055555555556,0.683333333333333,0.723768736616702,0.782407407407407,0.701388888888889,0.768421052631579,0.935897435897436,0.672494172494172,0.692737430167598,0.898550724637681,0.629275362318841,0.727272727272727,0.837465564738292,0.682038104497997
ensemble_model_v2_N40_B130_E170_nb_zones_12_low_bits_6_svdne,40,130,170,12, low_bits_6, svdne,654,218,218,0,0,0,0.798298368298368,0.678260869565217,0.634782608695652,0.861990950226244,0.93455098934551,0.938837920489297,0.934250764525994,0.654205607476636,0.648148148148148,0.676533090467517,0.676923076923077,0.721311475409836,0.629174256223436,0.863534675615212,0.873303167420814,0.861990950226244
svm_model_N40_B0_E40_nb_zones_12_low_bits_4_shifted_2_svdn,40,0,40,12, low_bits_4_shifted_2, svdn,670,223,223,0,0,0,0.843283582089552,0.626168224299065,0.616822429906542,0.880090497737556,0.962178517397882,0.949253731343284,0.962686567164179,0.555555555555556,0.510204081632653,0.617171006333568,0.577319587628866,0.482758620689655,0.629134412385644,0.875,0.839366515837104,0.880090497737557
ensemble_model_N32_B0_E32_nb_zones_4_low_bits_4_svdne,32,0,32,4, low_bits_4, svdne,220,73,73,0,0,0,0.936363636363636,0.63013698630137,0.63013698630137,0.852459016393443,1,1,1,0.682352941176471,0.805555555555556,0.632507507507508,0.658227848101266,0.702702702702703,0.629129129129129,0.859375,0.901639344262295,0.852459016393443
svm_model_N4_B0_E4_nb_zones_10_low_bits_2_svdn,4,0,4,10, low_bits_2, svdn,548,182,182,0,0,0,0.744646464646465,0.702380952380952,0.642857142857143,0.733031674208145,0.775,0.791970802919708,0.77007299270073,0.734042553191489,0.884615384615385,0.714529914529914,0.711538461538462,0.822222222222222,0.629059829059829,0.753138075313808,0.81447963800905,0.733031674208145
ensemble_model_N4_B148_E152_nb_zones_12_low_bits_4_shifted_2_svdne,4,148,152,12, low_bits_4_shifted_2, svdne,658,219,219,0,0,0,0.691491841491841,0.566371681415929,0.628318584070796,0.826923076923077,0.907738095238095,0.927051671732523,0.905775075987842,0.642335766423358,0.8,0.572413793103448,0.625,0.603448275862069,0.628996865203762,0.833876221498371,0.868778280542986,0.826923076923077
ensemble_model_v2_N8_B146_E154_nb_zones_4_lab_svd,8,146,154,4, lab, svd,224,74,74,0,0,0,0.754940711462451,0.797297297297297,0.621621621621622,0.825268817204301,0.901785714285714,0.901785714285714,0.901785714285714,0.776119402985075,0.68421052631579,0.800438596491228,0.621621621621622,0.560975609756098,0.628972653362897,0.821917808219178,0.785340314136126,0.826371814526626
ensemble_model_v2_N26_B0_E26_nb_zones_6_low_bits_5_svdne,26,0,26,6, low_bits_5, svdne,298,99,99,0,0,0,0.919885057471264,0.656565656565657,0.626262626262626,0.856854838709677,1,1,1,0.66,0.647058823529412,0.656862745098039,0.618556701030928,0.576923076923077,0.628887070376432,0.856565656565656,0.841269841269841,0.857110330470986
svm_model_N40_B30_E70_nb_zones_8_low_bits_4_svdne,40,30,70,8, low_bits_4, svdne,400,133,133,0,0,0,0.7275,0.706766917293233,0.631578947368421,0.804804804804805,0.894472361809045,0.89,0.895,0.706766917293233,0.758064516129032,0.710018173557474,0.675496688741722,0.75,0.628846153846154,0.809384164222874,0.836363636363636,0.80508658008658
ensemble_model_v2_N40_B30_E70_nb_zones_12_low_bits_5_svdne,40,30,70,12, low_bits_5, svdne,632,210,210,0,0,0,0.773933531746032,0.611111111111111,0.634920634920635,0.891402714932127,0.998420221169036,1,0.998417721518987,0.62015503875969,0.689655172413793,0.616886409736308,0.676056338028169,0.705882352941176,0.628803245436106,0.893805309734513,0.914027149321267,0.891402714932127
