ensemble_model_v2_N4_B0_E4_nb_zones_4_mscn_svd; 4; 0; 4; 4; mscn; svd; 174; 58; 58; 0.6; 0.2; 0.2; 0.6735294117647059; 0.5344827586206896; 0.5344827586206896; 0.8137931034482758; 1.0; 1.0; 1.0; 0.5090909090909091; 0.42424242424242425; 0.5521212121212121; 0.5263157894736843; 0.5357142857142857; 0.5345238095238094; 0.8111888111888113; 0.7837837837837838; 0.8144271031594975
ensemble_model_v2_N8_B0_E8_nb_zones_4_mscn_svd; 8; 0; 8; 4; mscn; svd; 182; 60; 60; 0.6026490066225165; 0.1986754966887417; 0.1986754966887417; 0.7084795321637427; 0.5; 0.5; 0.8013245033112583; 1.0; 1.0; 1.0; 0.5454545454545455; 0.6666666666666666; 0.5151515151515151; 0.5588235294117647; 0.6333333333333333; 0.5; 0.810126582278481; 0.8648648648648649; 0.8025623025623025
ensemble_model_v2_N16_B0_E16_nb_zones_4_mscn_svd; 16; 0; 16; 4; mscn; svd; 188; 62; 62; 0.6025641025641025; 0.1987179487179487; 0.1987179487179487; 0.7494152046783625; 0.5967741935483871; 0.6612903225806451; 0.8525641025641025; 1.0; 1.0; 1.0; 0.6376811594202899; 0.6111111111111112; 0.594017094017094; 0.7200000000000001; 0.8181818181818182; 0.6504702194357367; 0.8614457831325302; 0.8773006134969326; 0.8514019846008153
ensemble_model_v2_N26_B0_E26_nb_zones_4_mscn_svd; 26; 0; 26; 4; mscn; svd; 180; 60; 60; 0.6; 0.2; 0.2; 0.6833333333333333; 0.45; 0.55; 0.8; 1.0; 1.0; 1.0; 0.47619047619047616; 0.5769230769230769; 0.46493212669683254; 0.64; 0.6153846153846154; 0.521978021978022; 0.8113207547169811; 0.832258064516129; 0.7988876529477197
ensemble_model_v2_N32_B0_E32_nb_zones_4_mscn_svd; 32; 0; 32; 4; mscn; svd; 178; 59; 59; 0.6013513513513513; 0.19932432432432431; 0.19932432432432431; 0.7977124183006536; 0.6101694915254238; 0.559322033898305; 0.8344594594594594; 1.0; 1.0; 1.0; 0.6229508196721311; 0.7916666666666666; 0.6386904761904761; 0.638888888888889; 0.696969696969697; 0.5407925407925408; 0.842443729903537; 0.8972602739726028; 0.835296803652968
ensemble_model_v2_N40_B0_E40_nb_zones_4_mscn_svd; 40; 0; 40; 4; mscn; svd; 184; 61; 61; 0.6013071895424836; 0.19934640522875818; 0.19934640522875818; 0.7941520467836256; 0.6229508196721312; 0.5409836065573771; 0.8333333333333334; 1.0; 1.0; 1.0; 0.684931506849315; 0.8333333333333334; 0.6263440860215054; 0.65; 0.896551724137931; 0.5576508620689655; 0.8486646884272997; 0.9470198675496688; 0.8348002563554796
svm_model_N4_B0_E4_nb_zones_4_mscn_svdn; 4; 0; 4; 4; mscn; svdn; 180; 60; 60; 0.6; 0.2; 0.2; 0.4222222222222222; 0.4166666666666667; 0.4666666666666667; 0.49333333333333335; 0.5355191256830601; 0.5444444444444444; 0.5277777777777777; 0.4615384615384615; 0.45454545454545453; 0.4124579124579124; 0.4838709677419355; 0.5357142857142857; 0.4709821428571428; 0.5096774193548388; 0.5231788079470199; 0.4931330281345838
svm_model_N8_B0_E8_nb_zones_4_mscn_svdn; 8; 0; 8; 4; mscn; svdn; 174; 58; 58; 0.6; 0.2; 0.2; 0.5581699346405229; 0.5344827586206896; 0.5689655172413793; 0.5620689655172414; 0.6376811594202898; 0.7586206896551724; 0.5689655172413792; 0.6666666666666666; 0.9310344827586207; 0.5344827586206896; 0.6987951807228915; 0.8787878787878788; 0.5193939393939394; 0.6576819407008087; 0.8187919463087249; 0.5547860440763482
svm_model_N16_B0_E16_nb_zones_4_mscn_svdn; 16; 0; 16; 4; mscn; svdn; 192; 64; 64; 0.6; 0.2; 0.2; 0.6610526315789473; 0.546875; 0.46875; 0.63125; 0.7208121827411168; 0.7395833333333334; 0.7135416666666667; 0.6027397260273972; 0.7096774193548387; 0.5518084066471163; 0.5526315789473685; 0.7777777777777778; 0.5105105105105106; 0.6589595375722545; 0.7402597402597403; 0.6351901110937255
svm_model_N26_B0_E26_nb_zones_4_mscn_svdn; 26; 0; 26; 4; mscn; svdn; 174; 58; 58; 0.6; 0.2; 0.2; 0.5460784313725491; 0.43103448275862066; 0.5344827586206896; 0.6172413793103448; 0.6871165644171778; 0.6436781609195402; 0.706896551724138; 0.35294117647058826; 0.34615384615384615; 0.42307692307692313; 0.4; 0.391304347826087; 0.5099378881987577; 0.5714285714285714; 0.5441176470588235; 0.6129679144385026
svm_model_N32_B0_E32_nb_zones_4_mscn_svdn; 32; 0; 32; 4; mscn; svdn; 180; 60; 60; 0.6; 0.2; 0.2; 0.6277777777777778; 0.5; 0.5; 0.6133333333333333; 0.7477477477477478; 0.9222222222222223; 0.6888888888888889; 0.5714285714285714; 0.8333333333333334; 0.5555555555555556; 0.5833333333333334; 0.84; 0.5485714285714285; 0.6813186813186813; 0.8920863309352518; 0.632378569194334
ensemble_model_N4_B0_E4_nb_zones_4_mscn_svdn; 4; 0; 4; 4; mscn; svdn; 178; 59; 59; 0.6013513513513513; 0.19932432432432431; 0.19932432432432431; 0.6617647058823529; 0.5084745762711864; 0.4745762711864407; 0.7972972972972973; 1.0; 1.0; 1.0; 0.5245901639344263; 0.5714285714285714; 0.511520737327189; 0.537313432835821; 0.5806451612903226; 0.46889400921658986; 0.803921568627451; 0.831081081081081; 0.7972972972972974
svm_model_N40_B0_E40_nb_zones_4_mscn_svdn; 40; 0; 40; 4; mscn; svdn; 180; 60; 60; 0.6; 0.2; 0.2; 0.65; 0.6; 0.55; 0.68; 0.7398843930635839; 0.7111111111111111; 0.7500000000000001; 0.5862068965517242; 0.53125; 0.6049107142857143; 0.5846153846153848; 0.5135135135135135; 0.5611045828437133; 0.6756756756756758; 0.6289308176100629; 0.6832597350461661
ensemble_model_N8_B0_E8_nb_zones_4_mscn_svdn; 8; 0; 8; 4; mscn; svdn; 194; 64; 64; 0.6024844720496895; 0.19875776397515527; 0.19875776397515527; 0.8263157894736842; 0.546875; 0.53125; 0.8167701863354038; 1.0; 1.0; 1.0; 0.6233766233766235; 0.75; 0.546875; 0.6052631578947368; 0.7931034482758621; 0.5536945812807882; 0.8299711815561959; 0.9113924050632911; 0.818501080580426
ensemble_model_N16_B0_E16_nb_zones_4_mscn_svdn; 16; 0; 16; 4; mscn; svdn; 190; 63; 63; 0.6012658227848101; 0.19936708860759494; 0.19936708860759494; 0.7368421052631579; 0.5714285714285714; 0.5396825396825397; 0.810126582278481; 0.9789473684210527; 0.9789473684210527; 0.9789473684210527; 0.619718309859155; 0.6666666666666666; 0.5666666666666667; 0.4912280701754386; 0.5384615384615384; 0.5395010395010394; 0.8113207547169813; 0.8376623376623377; 0.8108064774731442
ensemble_model_N26_B0_E26_nb_zones_4_mscn_svdn; 26; 0; 26; 4; mscn; svdn; 172; 57; 57; 0.6013986013986014; 0.1993006993006993; 0.1993006993006993; 0.761437908496732; 0.42105263157894735; 0.5087719298245614; 0.7867132867132867; 1.0; 1.0; 1.0; 0.47619047619047616; 0.5; 0.41666666666666663; 0.5172413793103449; 0.6818181818181818; 0.5409090909090909; 0.7918088737201365; 0.8405797101449275; 0.7885330983157071
ensemble_model_N32_B0_E32_nb_zones_4_mscn_svdn; 32; 0; 32; 4; mscn; svdn; 188; 62; 62; 0.6025641025641025; 0.1987179487179487; 0.1987179487179487; 0.7175438596491228; 0.45161290322580644; 0.5967741935483871; 0.8108974358974359; 1.0; 1.0; 1.0; 0.46875000000000006; 0.5172413793103449; 0.4555903866248694; 0.576271186440678; 0.5862068965517241; 0.5961337513061651; 0.8102893890675241; 0.8289473684210527; 0.8113486842105263
ensemble_model_v2_N4_B0_E4_nb_zones_4_mscn_svdn; 4; 0; 4; 4; mscn; svdn; 184; 61; 61; 0.6013071895424836; 0.19934640522875818; 0.19934640522875818; 0.6526315789473685; 0.4918032786885246; 0.5245901639344263; 0.7810457516339869; 0.9617486338797815; 0.9565217391304348; 0.9619565217391304; 0.5373134328358209; 0.5625; 0.488146551724138; 0.40816326530612246; 0.37037037037037035; 0.508714596949891; 0.7759197324414717; 0.7682119205298014; 0.7808801538132877
ensemble_model_v2_N8_B0_E8_nb_zones_4_mscn_svdn; 8; 0; 8; 4; mscn; svdn; 190; 63; 63; 0.6012658227848101; 0.19936708860759494; 0.19936708860759494; 0.7473684210526315; 0.6031746031746031; 0.5238095238095238; 0.8227848101265823; 0.9947643979057591; 1.0; 0.9947368421052631; 0.6376811594202899; 0.7333333333333333; 0.6090909090909091; 0.5588235294117647; 0.7916666666666666; 0.5753205128205128; 0.8292682926829268; 0.912751677852349; 0.8276333239561147
ensemble_model_N40_B0_E40_nb_zones_4_mscn_svdn; 40; 0; 40; 4; mscn; svdn; 178; 59; 59; 0.6013513513513513; 0.19932432432432431; 0.19932432432432431; 0.7983660130718955; 0.5254237288135594; 0.5254237288135594; 0.8006756756756757; 0.9832402234636872; 0.9887640449438202; 0.9831460674157302; 0.611111111111111; 0.6285714285714286; 0.5017857142857143; 0.588235294117647; 0.7692307692307693; 0.5512820512820513; 0.8150470219435738; 0.8666666666666667; 0.7997716894977169
ensemble_model_v2_N16_B0_E16_nb_zones_4_mscn_svdn; 16; 0; 16; 4; mscn; svdn; 194; 64; 64; 0.6024844720496895; 0.19875776397515527; 0.19875776397515527; 0.7252631578947368; 0.546875; 0.484375; 0.8043478260869565; 0.9948717948717948; 1.0; 0.9948453608247423; 0.6329113924050633; 0.6944444444444444; 0.5257936507936508; 0.5352112676056339; 0.7037037037037037; 0.514014014014014; 0.8173913043478261; 0.88125; 0.8048225308641975
svm_model_N4_B0_E4_nb_zones_4_low_bits_3_svd; 4; 0; 4; 4; low_bits_3; svd; 866; 288; 288; 0.6005547850208044; 0.19972260748959778; 0.19972260748959778; 0.9849906442127774; 0.5277777777777778; 0.59375; 0.8210818307905686; 0.994246260069045; 0.9976905311778291; 0.9942263279445728; 0.6633663366336633; 0.881578947368421; 0.5069659442724458; 0.7153284671532847; 0.9074074074074074; 0.548941798941799; 0.8467933491686461; 0.9544846050870147; 0.8160912234068167
svm_model_N16_B0_E16_nb_zones_4_low_bits_3_svd; 16; 0; 16; 4; low_bits_3; svd; 826; 275; 275; 0.6002906976744186; 0.1998546511627907; 0.1998546511627907; 0.9721422274463709; 0.4290909090909091; 0.5054545454545455; 0.782703488372093; 0.9927360774818402; 0.9927360774818402; 0.9927360774818403; 0.5943152454780362; 0.9829059829059829; 0.5009466623390674; 0.6682926829268293; 0.9716312056737588; 0.4932782894040436; 0.8157732593961798; 0.9865871833084948; 0.7876198327889992
svm_model_N4_B0_E4_nb_zones_4_mscn_svdne; 4; 0; 4; 4; mscn; svdne; 188; 62; 62; 0.6025641025641025; 0.1987179487179487; 0.1987179487179487; 0.5271929824561403; 0.5483870967741935; 0.4838709677419355; 0.5641025641025641; 0.5869565217391305; 0.574468085106383; 0.5957446808510638; 0.5625000000000001; 0.5; 0.5576923076923077; 0.4666666666666667; 0.5185185185185185; 0.48783068783068784; 0.5584415584415584; 0.5477707006369427; 0.5642079309636325
ensemble_model_v2_N26_B0_E26_nb_zones_4_mscn_svdn; 26; 0; 26; 4; mscn; svdn; 176; 58; 58; 0.6027397260273972; 0.19863013698630136; 0.19863013698630136; 0.7555555555555555; 0.6379310344827587; 0.6206896551724138; 0.8527397260273972; 1.0; 1.0; 1.0; 0.6956521739130435; 0.8; 0.6321428571428571; 0.676470588235294; 0.71875; 0.609375; 0.8626198083067093; 0.9; 0.8514084507042253
ensemble_model_v2_N32_B0_E32_nb_zones_4_mscn_svdn; 32; 0; 32; 4; mscn; svdn; 174; 58; 58; 0.6; 0.2; 0.2; 0.7944444444444445; 0.5344827586206896; 0.5862068965517241; 0.8241379310344827; 1.0; 1.0; 1.0; 0.6301369863013699; 0.71875; 0.5132211538461539; 0.6842105263157895; 0.7878787878787878; 0.553939393939394; 0.8421052631578947; 0.8947368421052632; 0.8205568268497331
svm_model_N8_B0_E8_nb_zones_4_mscn_svdne; 8; 0; 8; 4; mscn; svdne; 194; 64; 64; 0.6024844720496895; 0.19875776397515527; 0.19875776397515527; 0.588421052631579; 0.625; 0.515625; 0.5838509316770186; 0.5325443786982248; 0.4639175257731959; 0.5927835051546392; 0.6470588235294118; 0.5365853658536586; 0.6595970307529163; 0.5230769230769231; 0.5; 0.5166666666666667; 0.5562913907284769; 0.4883720930232558; 0.5908527131782946
svm_model_N4_B0_E4_nb_zones_4_low_bits_6_svd; 4; 0; 4; 4; low_bits_6; svd; 872; 290; 290; 0.6005509641873278; 0.19972451790633608; 0.19972451790633608; 0.9758751306165099; 0.506896551724138; 0.4517241379310345; 0.7920110192837465; 1.0; 1.0; 1.0; 0.6727688787185355; 1.0; 0.5; 0.6223277909738717; 1.0; 0.5; 0.8254335260115606; 1.0; 0.7953929539295392
svm_model_N4_B0_E4_nb_zones_4_low_bits_4_shifted_2_svd; 4; 0; 4; 4; low_bits_4_shifted_2; svd; 872; 290; 290; 0.6005509641873278; 0.19972451790633608; 0.19972451790633608; 0.9736677115987462; 0.506896551724138; 0.5103448275862069; 0.8037190082644629; 1.0; 1.0; 1.0; 0.6727688787185355; 1.0; 0.5; 0.6757990867579908; 1.0; 0.5; 0.8368631940469377; 1.0; 0.8023578363384188
svm_model_N8_B0_E8_nb_zones_4_low_bits_4_svd; 8; 0; 8; 4; low_bits_4; svd; 880; 293; 293; 0.6002728512960437; 0.19986357435197818; 0.19986357435197818; 0.9806818181818183; 0.4778156996587031; 0.5119453924914675; 0.7980900409276944; 1.0; 1.0; 1.0; 0.6330935251798562; 0.9705882352941176; 0.5107718246534283; 0.6666666666666665; 0.9533333333333334; 0.5011421911421912; 0.828505214368482; 0.9848484848484849; 0.7998566748566749
svm_model_N16_B0_E16_nb_zones_4_mscn_svdne; 16; 0; 16; 4; mscn; svdne; 200; 66; 66; 0.6024096385542169; 0.19879518072289157; 0.19879518072289157; 0.6250000000000001; 0.5757575757575758; 0.5606060606060606; 0.7078313253012049; 0.7916666666666667; 0.76; 0.7999999999999999; 0.6111111111111112; 0.7857142857142857; 0.6033834586466165; 0.6329113924050633; 0.6756756756756757; 0.5447343895619758; 0.717201166180758; 0.7454545454545455; 0.708056614044638
ensemble_model_v2_N40_B0_E40_nb_zones_4_mscn_svdn; 40; 0; 40; 4; mscn; svdn; 186; 62; 62; 0.6; 0.2; 0.2; 0.8169590643274856; 0.5645161290322581; 0.6451612903225806; 0.8419354838709677; 1.0; 1.0; 1.0; 0.5714285714285714; 0.6428571428571429; 0.5714285714285714; 0.676470588235294; 0.71875; 0.6427083333333333; 0.8454258675078864; 0.8758169934640523; 0.8423670954581408
svm_model_N8_B0_E8_nb_zones_4_low_bits_3_svd; 8; 0; 8; 4; low_bits_3; svd; 910; 303; 303; 0.600263852242744; 0.19986807387862796; 0.19986807387862796; 0.9681318681318682; 0.429042904290429; 0.47854785478547857; 0.7816622691292876; 1.0; 1.0; 1.0; 0.5929411764705882; 0.9767441860465116; 0.499866345896819; 0.639269406392694; 0.9655172413793104; 0.49858140549978175; 0.8133107727016358; 0.9890260631001372; 0.7893033746250367
svm_model_N4_B0_E4_nb_zones_4_low_bits_4_svd; 4; 0; 4; 4; low_bits_4; svd; 898; 299; 299; 0.6002673796791443; 0.1998663101604278; 0.1998663101604278; 0.9810237203495632; 0.5451505016722408; 0.48494983277591974; 0.7981283422459893; 0.9866962305986697; 0.9910913140311804; 0.9866369710467706; 0.6807511737089202; 0.9235668789808917; 0.5251637211805867; 0.6298076923076923; 0.8733333333333333; 0.4836465324384787; 0.8268348623853211; 0.9537037037037037; 0.7964464464464465
svm_model_N4_B0_E4_nb_zones_4_low_bits_5_svd; 4; 0; 4; 4; low_bits_5; svd; 890; 296; 296; 0.6005398110661269; 0.19973009446693657; 0.19973009446693657; 0.9820224719101123; 0.48986486486486486; 0.4864864864864865; 0.7901484480431848; 0.9910112359550561; 0.9910112359550561; 0.9910112359550561; 0.6575963718820861; 1.0; 0.5; 0.6545454545454547; 1.0; 0.5; 0.8243929983060417; 0.9945504087193461; 0.7920613006163575
svm_model_N8_B0_E8_nb_zones_4_lab_svd; 8; 0; 8; 4; lab; svd; 874; 291; 291; 0.6002747252747253; 0.19986263736263737; 0.19986263736263737; 0.9851097178683386; 0.4845360824742268; 0.5017182130584192; 0.7967032967032966; 0.9988571428571429; 1.0; 0.9988558352402747; 0.6527777777777778; 1.0; 0.5; 0.6681922196796338; 1.0; 0.5; 0.8302752293577982; 1.0; 0.7978142076502732
ensemble_model_N4_B0_E4_nb_zones_4_mscn_svdne; 4; 0; 4; 4; mscn; svdne; 170; 56; 56; 0.6028368794326241; 0.19858156028368795; 0.19858156028368795; 0.7058823529411764; 0.5357142857142857; 0.48214285714285715; 0.8049645390070922; 1.0; 1.0; 1.0; 0.6486486486486487; 0.6486486486486487; 0.48221906116642954; 0.4727272727272727; 0.5; 0.4833333333333333; 0.8160535117056857; 0.8243243243243243; 0.8039532069382817
svm_model_N8_B0_E8_nb_zones_4_low_bits_2_svd; 8; 0; 8; 4; low_bits_2; svd; 972; 324; 324; 0.6; 0.2; 0.2; 0.9506311803071744; 0.654320987654321; 0.6481481481481481; 0.8506172839506173; 0.983739837398374; 0.9958847736625515; 0.9835390946502058; 0.5555555555555556; 0.45161290322580644; 0.6459247948081696; 0.5899280575539568; 0.48520710059171596; 0.6555067761023096; 0.8401585204755615; 0.7851851851851852; 0.8506172839506173
svm_model_N26_B0_E26_nb_zones_4_low_bits_2_svd; 26; 0; 26; 4; low_bits_2; svd; 862; 287; 287; 0.6002785515320335; 0.1998607242339833; 0.1998607242339833; 0.9686848436246993; 0.7038327526132404; 0.7212543554006968; 0.8802228412256268; 0.9919447640966629; 1.0; 0.9918793503480278; 0.6816479400749064; 0.6275862068965518; 0.7046381738708112; 0.6992481203007519; 0.6503496503496503; 0.7210081585081585; 0.877318116975749; 0.8553546592489569; 0.8802575248824979
svm_model_N26_B0_E26_nb_zones_4_mscn_svdne; 26; 0; 26; 4; mscn; svdne; 188; 62; 62; 0.6025641025641025; 0.1987179487179487; 0.1987179487179487; 0.5847953216374269; 0.5; 0.5645161290322581; 0.6730769230769231; 0.7659574468085105; 0.7659574468085106; 0.7659574468085106; 0.5230769230769231; 0.5; 0.5; 0.4489795918367347; 0.39285714285714285; 0.5493697478991596; 0.6622516556291391; 0.6410256410256411; 0.673076923076923
svm_model_N16_B0_E16_nb_zones_4_low_bits_5_svd; 16; 0; 16; 4; low_bits_5; svd; 840; 280; 280; 0.6; 0.2; 0.2; 0.9821428571428571; 0.45714285714285713; 0.525; 0.795; 0.997624703087886; 1.0; 0.9976190476190476; 0.6274509803921569; 1.0; 0.5; 0.6885245901639345; 1.0; 0.5; 0.8288610614192009; 1.0; 0.7964539007092198
ensemble_model_N8_B0_E8_nb_zones_4_mscn_svdne; 8; 0; 8; 4; mscn; svdne; 186; 62; 62; 0.6; 0.2; 0.2; 0.704093567251462; 0.5483870967741935; 0.5806451612903226; 0.8258064516129032; 1.0; 1.0; 1.0; 0.5757575757575758; 0.76; 0.5827027027027027; 0.6486486486486487; 0.7272727272727273; 0.5705329153605015; 0.8343558282208589; 0.9006622516556292; 0.8276896163938524
svm_model_N32_B0_E32_nb_zones_4_mscn_svdne; 32; 0; 32; 4; mscn; svdne; 188; 62; 62; 0.6025641025641025; 0.1987179487179487; 0.1987179487179487; 0.5485380116959064; 0.5; 0.5806451612903226; 0.6346153846153846; 0.6666666666666666; 0.6063829787234043; 0.696808510638298; 0.47457627118644075; 0.4666666666666667; 0.4989583333333334; 0.48000000000000004; 0.3870967741935484; 0.5806451612903226; 0.592857142857143; 0.535483870967742; 0.6339839737004316
svm_model_N16_B0_E16_nb_zones_4_low_bits_4_svd; 16; 0; 16; 4; low_bits_4; svd; 870; 290; 290; 0.6; 0.2; 0.2; 0.9781609195402299; 0.5275862068965518; 0.4896551724137931; 0.8006896551724138; 0.9954233409610984; 1.0; 0.9954022988505747; 0.6879271070615034; 1.0; 0.5071942446043165; 0.652582159624413; 0.9928571428571429; 0.5064285714285715; 0.8338125359401956; 0.9986225895316805; 0.8004162671415308
svm_model_N16_B0_E16_nb_zones_4_low_bits_2_svd; 16; 0; 16; 4; low_bits_2; svd; 944; 314; 314; 0.6005089058524173; 0.19974554707379136; 0.19974554707379136; 0.9576483762597985; 0.7101910828025477; 0.7038216560509554; 0.8708651399491094; 0.9801047120418849; 0.9915254237288136; 0.9798728813559322; 0.707395498392283; 0.6358381502890174; 0.7186282950026647; 0.6889632107023411; 0.6280487804878049; 0.7073577235772357; 0.8702875399361022; 0.8417799752781211; 0.8717418880322454
svm_model_N8_B0_E8_nb_zones_4_low_bits_5_svd; 8; 0; 8; 4; low_bits_5; svd; 922; 307; 307; 0.6002604166666666; 0.19986979166666666; 0.19986979166666666; 0.9826437587657784; 0.498371335504886; 0.50814332247557; 0.8014322916666666; 1.0; 1.0; 1.0; 0.6652173913043479; 1.0; 0.5; 0.673866090712743; 1.0; 0.5; 0.8346883468834688; 1.0; 0.8009138381201044
svm_model_N4_B0_E4_nb_zones_4_low_bits_2_svd; 4; 0; 4; 4; low_bits_2; svd; 998; 332; 332; 0.6004813477737665; 0.19975932611311673; 0.19975932611311673; 0.9048383838383838; 0.7018072289156626; 0.6144578313253012; 0.8219013237063778; 0.9321533923303834; 0.9498997995991983; 0.9308617234468937; 0.6451612903225806; 0.5521472392638037; 0.6991505427088248; 0.518796992481203; 0.44516129032258067; 0.6039365773646802; 0.8104993597951344; 0.7747858017135862; 0.8211207115076806
ensemble_model_N16_B0_E16_nb_zones_4_mscn_svdne; 16; 0; 16; 4; mscn; svdne; 176; 58; 58; 0.6027397260273972; 0.19863013698630136; 0.19863013698630136; 0.7; 0.5862068965517241; 0.4482758620689655; 0.8013698630136986; 0.9886363636363636; 0.9886363636363636; 0.9886363636363638; 0.6000000000000001; 0.6428571428571429; 0.5880952380952381; 0.4285714285714286; 0.41379310344827586; 0.44827586206896547; 0.8013698630136987; 0.8068965517241379; 0.8014074595355384
svm_model_N40_B0_E40_nb_zones_4_mscn_svdne; 40; 0; 40; 4; mscn; svdne; 160; 53; 53; 0.6015037593984962; 0.19924812030075187; 0.19924812030075187; 0.6625; 0.5849056603773585; 0.5660377358490566; 0.7180451127819549; 0.8148148148148149; 0.825; 0.8125; 0.6206896551724138; 0.6428571428571429; 0.5814285714285714; 0.5818181818181818; 0.5333333333333333; 0.5710144927536231; 0.7272727272727272; 0.7246376811594203; 0.7177875905797102
