model_name; vector_size; start; end; nb_zones; metric; mode; tran_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
deep_keras_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H0; 20; 0; 20; 4; lab; svdne; 862; 287; 287; 0.6002785515320335; 0.1998607242339833; 0.1998607242339833; 0.7099767981438515; 0.5853658536585366; 0.5400696864111498; 0.6511142061281338; 0.5915032679738562; 0.419953596287703; 0.7099767981438515; 0.6072607260726073; 0.6764705882352942; 0.58989092325672; 0.5796178343949046; 0.5986842105263158; 0.536379142300195; 0.5923515052888527; 0.5062586926286509; 0.6513162361330144
deep_keras_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H0; 25; 0; 25; 4; lab; svd; 958; 319; 319; 0.600250626566416; 0.19987468671679198; 0.19987468671679198; 0.6826722338204593; 0.5329153605015674; 0.5141065830721003; 0.6190476190476191; 0.744107744107744; 0.9227557411273486; 0.6826722338204593; 0.6089238845144357; 0.7532467532467533; 0.5402597402597402; 0.6282973621103117; 0.7572254335260116; 0.4916264153931428; 0.6938569989929507; 0.8548387096774194; 0.6166598611678236
deep_keras_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H0; 25; 0; 25; 4; lab; svdn; 980; 326; 326; 0.6004901960784313; 0.19975490196078433; 0.19975490196078433; 0.5091836734693878; 0.4938650306748466; 0.5122699386503068; 0.5067401960784313; 0.036072144288577156; 0.018367346938775512; 0.5091836734693878; 0.011976047904191616; 0.006024096385542169; 0.5030120481927711; 0.0; 0.0; 0.5; 0.024242424242424246; 0.012269938650306749; 0.5061349693251533
deep_keras_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H0; 25; 0; 25; 4; lab; svdne; 952; 317; 317; 0.6002522068095839; 0.19987389659520807; 0.19987389659520807; 0.8077731092436975; 0.555205047318612; 0.5678233438485805; 0.7093316519546028; 0.7620286085825748; 0.615546218487395; 0.8077731092436975; 0.6199460916442048; 0.7012195121951219; 0.5499561613263192; 0.649616368286445; 0.7426900584795322; 0.5528518785548346; 0.6988896146309602; 0.6596794081381011; 0.7104848653593732
deep_keras_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H0; 30; 0; 30; 4; lab; svd; 788; 262; 262; 0.600609756097561; 0.19969512195121952; 0.19969512195121952; 0.7842639593908629; 0.5992366412213741; 0.5725190839694656; 0.7050304878048781; 0.7625698324022346; 0.6928934010152284; 0.7842639593908629; 0.6153846153846154; 0.6363636363636364; 0.5989510489510489; 0.5912408759124087; 0.6585365853658537; 0.5774697315318478; 0.6935866983372921; 0.674884437596302; 0.7047122037151947
deep_keras_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H0; 30; 0; 30; 4; lab; svdn; 878; 292; 292; 0.600547195622435; 0.1997264021887825; 0.1997264021887825; 0.6070615034168565; 0.7294520547945206; 0.6917808219178082; 0.6484268125854993; 0.7083685545224008; 0.9544419134396356; 0.6070615034168565; 0.7655786350148368; 0.7914110429447853; 0.7212869168212298; 0.7115384615384617; 0.7762237762237763; 0.6934810156286666; 0.7194323144104804; 0.8845637583892617; 0.6438160493480478
deep_keras_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H0; 30; 0; 30; 4; lab; svdne; 882; 294; 294; 0.6; 0.2; 0.2; 0.9705215419501134; 0.7278911564625851; 0.8027210884353742; 0.8884353741496599; 0.9705882352941176; 0.9727891156462585; 0.9705215419501134; 0.7385620915032679; 0.743421052631579; 0.7273443291326909; 0.8053691275167785; 0.8163265306122449; 0.8027210884353742; 0.8897849462365591; 0.8945945945945946; 0.8883931877082561
deep_keras_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H0; 35; 0; 35; 4; lab; svd; 960; 320; 320; 0.6; 0.2; 0.2; 0.8875; 0.628125; 0.596875; 0.7775; 0.8786516853932584; 0.8145833333333333; 0.8875; 0.6123778501628664; 0.5562130177514792; 0.6324111446373291; 0.5714285714285715; 0.5308641975308642; 0.5977105797780904; 0.7623497997329773; 0.7040690505548706; 0.7785237521468903
deep_keras_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H0; 35; 0; 35; 4; lab; svdn; 810; 270; 270; 0.6; 0.2; 0.2; 0.8395061728395061; 0.7925925925925926; 0.7851851851851852; 0.8192592592592592; 0.8466981132075472; 0.8864197530864197; 0.8395061728395062; 0.8082191780821919; 0.8489208633093526; 0.7908726453951342; 0.8079470198675497; 0.8714285714285714; 0.7818681318681319; 0.8307905686546464; 0.8757309941520468; 0.818496127706654
deep_keras_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H0; 35; 0; 35; 4; lab; svdne; 906; 302; 302; 0.6; 0.2; 0.2; 0.8796909492273731; 0.6291390728476821; 0.6423841059602649; 0.7821192052980133; 0.8771138669673054; 0.8587196467991169; 0.8796909492273731; 0.641025641025641; 0.6622516556291391; 0.6291390728476821; 0.6687116564417178; 0.6770186335403726; 0.6399277564864982; 0.7842622950819672; 0.7816993464052288; 0.7821248409878492
deep_keras_N40_B0_E40_nb_zones_4_lab_svd_corr_L0_H0; 40; 0; 40; 4; lab; svd; 818; 272; 272; 0.6005873715124816; 0.19970631424375918; 0.19970631424375918; 0.7946210268948656; 0.5808823529411765; 0.5882352941176471; 0.71071953010279; 0.8296146044624747; 1.0; 0.7946210268948655; 0.6013986013986014; 0.6099290780141844; 0.5797736993124357; 0.6028368794326242; 0.6439393939393939; 0.5898268398268398; 0.7464607464607464; 0.8504398826979472; 0.7105140589960325
deep_keras_N40_B0_E40_nb_zones_4_lab_svdn_corr_L0_H0; 40; 0; 40; 4; lab; svdn; 968; 322; 322; 0.6004962779156328; 0.19975186104218362; 0.19975186104218362; 0.6239669421487604; 0.6708074534161491; 0.6987577639751553; 0.6482630272952854; 0.3973509933774834; 0.24793388429752067; 0.6239669421487604; 0.5793650793650794; 0.44785276073619634; 0.6736119149592932; 0.6420664206642066; 0.5028901734104047; 0.7145323350273499; 0.49689440993788814; 0.34146341463414637; 0.6536862527716187
deep_keras_N40_B0_E40_nb_zones_4_lab_svdne_corr_L0_H0; 40; 0; 40; 4; lab; svdne; 920; 306; 306; 0.6005221932114883; 0.19973890339425587; 0.19973890339425587; 0.9510869565217391; 0.6339869281045751; 0.6666666666666666; 0.8309399477806788; 0.9494949494949495; 0.9195652173913044; 0.9510869565217391; 0.5590551181102362; 0.47651006711409394; 0.629974778779977; 0.5952380952380953; 0.5208333333333334; 0.6585648148148149; 0.8146027201145312; 0.7556440903054449; 0.8296834058715927
deep_keras_N5_B0_E5_nb_zones_6_lab_svd_corr_L0_H0; 5; 0; 5; 6; lab; svd; 1432; 477; 477; 0.6001676445934618; 0.19991617770326908; 0.19991617770326908; 0.678072625698324; 0.5283018867924528; 0.5534591194968553; 0.6232187761944677; 0.6488956587966488; 0.5949720670391061; 0.6780726256983239; 0.5974955277280859; 0.7046413502109705; 0.5294040084388185; 0.6162162162162163; 0.7276595744680852; 0.5559785475646211; 0.6295838483724764; 0.6430976430976431; 0.6233017430847148
deep_keras_N5_B0_E5_nb_zones_6_lab_svdn_corr_L0_H0; 5; 0; 5; 6; lab; svdn; 1366; 455; 455; 0.6001757469244289; 0.1999121265377856; 0.1999121265377856; 0.781112737920937; 0.7670329670329671; 0.8153846153846154; 0.7851493848857645; 0.7880935506732814; 0.8140556368960469; 0.781112737920937; 0.7715517241379309; 0.8605769230769231; 0.774418016194332; 0.8235294117647057; 0.8521739130434782; 0.8149758454106281; 0.7920034028073161; 0.8305084745762712; 0.7858170078509061
deep_keras_N5_B0_E5_nb_zones_6_lab_svdne_corr_L0_H0; 5; 0; 5; 6; lab; svdne; 1274; 424; 424; 0.6003770028275212; 0.1998114985862394; 0.1998114985862394; 0.5133437990580848; 0.4882075471698113; 0.5; 0.5056550424128181; 0.4618055555555556; 0.4175824175824176; 0.5133437990580848; 0.5866666666666667; 0.7368421052631579; 0.4916768665850673; 0.5984848484848486; 0.7314814814814815; 0.495548433048433; 0.5242630385487529; 0.544256120527307; 0.5056186263013893
deep_keras_N10_B0_E10_nb_zones_6_lab_svd_corr_L0_H0; 10; 0; 10; 6; lab; svd; 1372; 457; 457; 0.600174978127734; 0.199912510936133; 0.199912510936133; 0.5; 0.5010940919037199; 0.4989059080962801; 0.5; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5
deep_keras_N10_B0_E10_nb_zones_6_lab_svdn_corr_L0_H0; 10; 0; 10; 6; lab; svdn; 1430; 476; 476; 0.600335852225021; 0.1998320738874895; 0.1998320738874895; 0.5; 0.4810924369747899; 0.5147058823529411; 0.4991603694374475; 0.6666666666666666; 1.0; 0.5; 0.6496453900709219; 1.0; 0.5; 0.6796116504854368; 1.0; 0.5; 0.6659199103892467; 1.0; 0.5
deep_keras_N10_B0_E10_nb_zones_6_lab_svdne_corr_L0_H0; 10; 0; 10; 6; lab; svdne; 1386; 462; 462; 0.6; 0.2; 0.2; 0.715007215007215; 0.5346320346320347; 0.5476190476190477; 0.6454545454545455; 0.7172512526843237; 0.7229437229437229; 0.715007215007215; 0.5656565656565657; 0.6167400881057269; 0.5360296185209485; 0.5811623246492986; 0.6561085972850679; 0.5521206886840277; 0.6574654956085321; 0.6888694127957932; 0.6459744839855784
deep_keras_N15_B0_E15_nb_zones_6_lab_svd_corr_L0_H0; 15; 0; 15; 6; lab; svd; 1370; 456; 456; 0.6003505696757231; 0.19982471516213848; 0.19982471516213848; 0.7153284671532847; 0.5197368421052632; 0.5328947368421053; 0.6397896581945661; 0.7190201729106628; 0.7284671532846715; 0.7153284671532846; 0.4942263279445727; 0.4592274678111588; 0.5210935545333821; 0.5011709601873536; 0.4713656387665198; 0.5326260508243079; 0.6343416370106761; 0.622707423580786; 0.6398497540067519
deep_keras_N15_B0_E15_nb_zones_6_lab_svdn_corr_L0_H0; 15; 0; 15; 6; lab; svdn; 1382; 460; 460; 0.6003475238922676; 0.1998262380538662; 0.1998262380538662; 0.5542691751085383; 0.532608695652174; 0.5282608695652173; 0.5447437011294527; 0.26139088729016785; 0.1577424023154848; 0.5542691751085383; 0.16342412451361868; 0.08898305084745763; 0.5444915254237288; 0.17490494296577946; 0.09583333333333334; 0.5479166666666667; 0.22599704579025112; 0.13110539845758354; 0.5505747256605099
deep_keras_N15_B0_E15_nb_zones_6_lab_svdne_corr_L0_H0; 15; 0; 15; 6; lab; svdne; 1374; 458; 458; 0.6; 0.2; 0.2; 0.6557496360989811; 0.4868995633187773; 0.5436681222707423; 0.5995633187772926; 0.7196206283343213; 0.883551673944687; 0.6557496360989811; 0.5134575569358177; 0.5391304347826087; 0.48667048054919915; 0.5725971370143149; 0.6140350877192983; 0.5439740655987797; 0.655133508837909; 0.7606986899563318; 0.5995633187772925
deep_keras_N20_B0_E20_nb_zones_6_lab_svd_corr_L0_H0; 20; 0; 20; 6; lab; svd; 1392; 464; 464; 0.6; 0.2; 0.2; 0.6910919540229885; 0.5387931034482759; 0.5107758620689655; 0.6245689655172414; 0.5656565656565656; 0.40229885057471265; 0.6910919540229885; 0.4455958549222798; 0.3739130434782609; 0.5373838721664809; 0.43391521197007477; 0.41037735849056606; 0.5028077268643306; 0.509848058525605; 0.39806678383128297; 0.6203531888699562
deep_keras_N20_B0_E20_nb_zones_6_lab_svdn_corr_L0_H0; 20; 0; 20; 6; lab; svdn; 1370; 456; 456; 0.6003505696757231; 0.19982471516213848; 0.19982471516213848; 0.5; 0.4758771929824561; 0.48464912280701755; 0.4921121822962314; 0.6666666666666666; 1.0; 0.5; 0.6448736998514115; 1.0; 0.5; 0.6528803545051699; 1.0; 0.5; 0.6596182085168869; 1.0; 0.5
deep_keras_N20_B0_E20_nb_zones_6_lab_svdne_corr_L0_H0; 20; 0; 20; 6; lab; svdne; 1342; 447; 447; 0.6001788908765653; 0.19991055456171736; 0.19991055456171736; 0.7771982116244411; 0.6196868008948546; 0.5749440715883669; 0.7052772808586762; 0.7279344858962693; 0.5961251862891207; 0.7771982116244412; 0.6171171171171171; 0.5956521739130435; 0.620406732117812; 0.5739910313901345; 0.5589519650655022; 0.5753475421657785; 0.6686777275012569; 0.588495575221239; 0.7065443518059179
deep_keras_N25_B0_E25_nb_zones_6_lab_svd_corr_L0_H0; 25; 0; 25; 6; lab; svd; 1246; 415; 415; 0.6001926782273603; 0.19990366088631983; 0.19990366088631983; 0.5200642054574639; 0.5204819277108433; 0.5686746987951807; 0.5298651252408478; 0.5864453665283541; 0.680577849117175; 0.5200642054574639; 0.5317647058823529; 0.5355450236966824; 0.520223492240498; 0.5601965601965601; 0.5533980582524272; 0.5685650578343475; 0.5715539947322213; 0.6259615384615385; 0.5296796109296109
deep_keras_N25_B0_E25_nb_zones_6_lab_svdn_corr_L0_H0; 25; 0; 25; 6; lab; svdn; 1412; 470; 470; 0.6003401360544217; 0.19982993197278912; 0.19982993197278912; 0.5; 0.46382978723404256; 0.5659574468085107; 0.5059523809523809; 0.6666666666666666; 1.0; 0.5; 0.6337209302325582; 1.0; 0.5; 0.7228260869565217; 1.0; 0.5; 0.6719367588932806; 1.0; 0.5
deep_keras_N25_B0_E25_nb_zones_6_lab_svdne_corr_L0_H0; 25; 0; 25; 6; lab; svdne; 1380; 460; 460; 0.6; 0.2; 0.2; 0.8072463768115942; 0.5413043478260869; 0.5847826086956521; 0.7095652173913043; 0.8185538881309685; 0.8695652173913043; 0.8072463768115942; 0.5422993492407808; 0.49800796812749004; 0.5456547017670943; 0.5526932084309134; 0.543778801843318; 0.5825889893990253; 0.7162276975361088; 0.727979274611399; 0.7094362222444035
deep_keras_N30_B0_E30_nb_zones_6_lab_svd_corr_L0_H0; 30; 0; 30; 6; lab; svd; 1476; 492; 492; 0.6; 0.2; 0.2; 0.943089430894309; 0.7195121951219512; 0.717479674796748; 0.8532520325203252; 0.9396551724137931; 0.8861788617886179; 0.943089430894309; 0.6729857819905213; 0.5259259259259259; 0.7404404404404404; 0.6062322946175637; 0.45726495726495725; 0.7053766646789902; 0.8334102445777574; 0.7270531400966184; 0.8544953713619381
deep_keras_N30_B0_E30_nb_zones_6_lab_svdn_corr_L0_H0; 30; 0; 30; 6; lab; svdn; 1334; 444; 444; 0.6003600360036003; 0.1998199819981998; 0.1998199819981998; 0.6199400299850075; 0.6599099099099099; 0.6486486486486487; 0.6336633663366337; 0.7097882083571837; 0.9295352323838081; 0.6199400299850075; 0.7289048473967683; 0.8942731277533039; 0.6545098357660529; 0.7234042553191489; 0.9272727272727272; 0.6511363636363636; 0.7161785216178521; 0.921903052064632; 0.6328829339745543
deep_keras_N30_B0_E30_nb_zones_6_lab_svdne_corr_L0_H0; 30; 0; 30; 6; lab; svdne; 1372; 457; 457; 0.600174978127734; 0.199912510936133; 0.199912510936133; 0.9212827988338192; 0.7943107221006565; 0.7439824945295405; 0.8604549431321085; 0.9202363367799113; 0.9081632653061225; 0.9212827988338192; 0.7696078431372548; 0.6977777777777778; 0.7928544061302684; 0.7272727272727273; 0.6582278481012658; 0.7472957422324511; 0.854404381560931; 0.8153310104529616; 0.8606532029417707
deep_keras_N35_B0_E35_nb_zones_6_lab_svd_corr_L0_H0; 35; 0; 35; 6; lab; svd; 1332; 444; 444; 0.6; 0.2; 0.2; 0.9151651651651652; 0.5585585585585585; 0.5855855855855856; 0.777927927927928; 0.9096722621902478; 0.8543543543543544; 0.9151651651651651; 0.5545454545454545; 0.5570776255707762; 0.5585388127853881; 0.5874439461883408; 0.5981735159817352; 0.5857534246575342; 0.769302760879738; 0.7445652173913043; 0.7777485585164406
deep_keras_N35_B0_E35_nb_zones_6_lab_svdn_corr_L0_H0; 35; 0; 35; 6; lab; svdn; 1292; 430; 430; 0.6003717472118959; 0.19981412639405205; 0.19981412639405205; 0.695046439628483; 0.6209302325581395; 0.6023255813953489; 0.6617100371747212; 0.6649659863945577; 0.6052631578947368; 0.6950464396284829; 0.5914786967418547; 0.5152838427947598; 0.6282886875665342; 0.5648854961832062; 0.5091743119266054; 0.6036437597368877; 0.6300813008130082; 0.5672461116193962; 0.6632264552431258
deep_keras_N35_B0_E35_nb_zones_6_lab_svdne_corr_L0_H0; 35; 0; 35; 6; lab; svdne; 1448; 482; 482; 0.6003316749585407; 0.1998341625207297; 0.1998341625207297; 0.8908839779005525; 0.6016597510373444; 0.5975103734439834; 0.7744610281923715; 0.8826151560178307; 0.8204419889502762; 0.8908839779005524; 0.6619718309859154; 0.7550200803212851; 0.5963941603323164; 0.6523297491039426; 0.7368421052631579; 0.593952967525196; 0.7799352750809061; 0.7901639344262295; 0.774276598085598
deep_keras_N40_B0_E40_nb_zones_6_lab_svd_corr_L0_H0; 40; 0; 40; 6; lab; svd; 1282; 427; 427; 0.600187265917603; 0.1999063670411985; 0.1999063670411985; 0.8556942277691107; 0.7587822014051522; 0.7517564402810304; 0.8155430711610487; 0.8449287510477786; 0.7862714508580343; 0.8556942277691107; 0.6997084548104956; 0.594059405940594; 0.7503630363036304; 0.7253886010362696; 0.6511627906976745; 0.7524681878016675; 0.7950052029136316; 0.722117202268431; 0.8146764118948835
deep_keras_N40_B0_E40_nb_zones_6_lab_svdn_corr_L0_H0; 40; 0; 40; 6; lab; svdn; 1314; 438; 438; 0.6; 0.2; 0.2; 0.7024353120243532; 0.7123287671232876; 0.7054794520547946; 0.7050228310502283; 0.7668455575432319; 0.9786910197869102; 0.7024353120243532; 0.7675276752767528; 0.9327354260089686; 0.7082281781207633; 0.7633027522935779; 0.9674418604651163; 0.7101783293356971; 0.7662807525325614; 0.9671232876712329; 0.7050228310502284
deep_keras_N40_B0_E40_nb_zones_6_lab_svdne_corr_L0_H0; 40; 0; 40; 6; lab; svdne; 1360; 453; 453; 0.6001765225066196; 0.19991173874669022; 0.19991173874669022; 0.8161764705882353; 0.609271523178808; 0.6644591611479028; 0.7444836716681377; 0.7747747747747747; 0.6323529411764706; 0.8161764705882353; 0.6126914660831511; 0.611353711790393; 0.6092482844666252; 0.6431924882629108; 0.6492890995260664; 0.6634875249696448; 0.7094831911690919; 0.63125; 0.7431991710296686
deep_keras_N5_B0_E5_nb_zones_8_lab_svd_corr_L0_H0; 5; 0; 5; 8; lab; svd; 1800; 600; 600; 0.6; 0.2; 0.2; 0.6833333333333333; 0.5433333333333333; 0.535; 0.6256666666666667; 0.6317829457364341; 0.5433333333333333; 0.6833333333333335; 0.37155963302752293; 0.2924187725631769; 0.5254663522258609; 0.4340770791075051; 0.33860759493670883; 0.5460643608486362; 0.5466289866774324; 0.4534494306764903; 0.6248667193196651
deep_keras_N5_B0_E5_nb_zones_8_lab_svdn_corr_L0_H0; 5; 0; 5; 8; lab; svdn; 1788; 596; 596; 0.6; 0.2; 0.2; 0.7941834451901566; 0.7785234899328859; 0.7969798657718121; 0.7916107382550336; 0.8097207859358841; 0.8758389261744967; 0.7941834451901566; 0.7828947368421053; 0.8178694158075601; 0.7794265111824685; 0.8076311605723371; 0.8438538205980066; 0.796503181485444; 0.804162724692526; 0.8580080753701211; 0.7917885089032666
deep_keras_N5_B0_E5_nb_zones_8_lab_svdne_corr_L0_H0; 5; 0; 5; 8; lab; svdne; 1772; 590; 590; 0.6002710027100271; 0.19986449864498645; 0.19986449864498645; 0.6749435665914221; 0.535593220338983; 0.4915254237288136; 0.6104336043360433; 0.6076294277929155; 0.5033860045146726; 0.6749435665914221; 0.519298245614035; 0.46105919003115264; 0.5427972530081414; 0.4382022471910112; 0.42700729927007297; 0.4872378268502264; 0.5528771384136858; 0.4800810263335584; 0.6108766790403346
deep_keras_N10_B0_E10_nb_zones_8_lab_svd_corr_L0_H0; 10; 0; 10; 8; lab; svd; 1798; 599; 599; 0.6001335113484646; 0.1999332443257677; 0.1999332443257677; 0.6662958843159066; 0.4791318864774624; 0.4657762938230384; 0.5887850467289719; 0.5774647887323945; 0.4560622914349277; 0.6662958843159066; 0.46206896551724136; 0.44224422442244227; 0.4795680581571671; 0.4557823129251701; 0.43790849673202614; 0.46639452140355575; 0.5239567233384853; 0.4496021220159151; 0.5897204158466672
deep_keras_N10_B0_E10_nb_zones_8_lab_svdn_corr_L0_H0; 10; 0; 10; 8; lab; svdn; 1848; 616; 616; 0.6; 0.2; 0.2; 0.7656926406926406; 0.7678571428571429; 0.7548701298701299; 0.763961038961039; 0.7921267402784445; 0.8928571428571429; 0.7656926406926406; 0.7796610169491525; 0.8694158075601375; 0.7731694422416073; 0.7852062588904694; 0.8652037617554859; 0.7507836990595612; 0.7883551673944686; 0.8826597131681877; 0.7644217065194108
deep_keras_N10_B0_E10_nb_zones_8_lab_svdne_corr_L0_H0; 10; 0; 10; 8; lab; svdne; 1856; 618; 618; 0.6002587322121604; 0.1998706338939198; 0.1998706338939198; 0.6751077586206896; 0.5129449838187702; 0.511326860841424; 0.609961190168176; 0.6520484708597807; 0.6088362068965517; 0.6751077586206896; 0.5244865718799367; 0.5551839464882943; 0.514269089231608; 0.541033434650456; 0.5632911392405063; 0.5101223908123061; 0.6011904761904762; 0.5891121192482177; 0.609920811076659
deep_keras_N15_B0_E15_nb_zones_8_lab_svd_corr_L0_H0; 15; 0; 15; 8; lab; svd; 1858; 619; 619; 0.6001291989664083; 0.19993540051679587; 0.19993540051679587; 0.667384284176534; 0.5331179321486268; 0.5460420032310178; 0.6162790697674418; 0.6578073089700998; 0.6393972012917115; 0.667384284176534; 0.5331179321486267; 0.5631399317406144; 0.5346374505328839; 0.5735963581183611; 0.5981012658227848; 0.5449252203701382; 0.6147859922178988; 0.6163849154746424; 0.6162797491365509
deep_keras_N15_B0_E15_nb_zones_8_lab_svdn_corr_L0_H0; 15; 0; 15; 8; lab; svdn; 1876; 625; 625; 0.600127959053103; 0.1999360204734485; 0.1999360204734485; 0.5; 0.4928; 0.5056; 0.4996801023672425; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5
