model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
svm_model_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0,5,0,5,4, lab, svd,942,314,314,0.6,0.2,0.2, [1.         0.99468085 0.99468085 0.98404255 0.96808511],0.506369426751592,0.535031847133758,0.805095541401274,0.994720168954594,1,0.994692144373673,0.6723044397463,1,0.5,0.697095435684647,1,0.5,0.839116719242902,1,0.801813471502591
ensemble_model_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0,5,0,5,4, lab, svd,888,296,296,0.6,0.2,0.2, [0.98314607 0.96629213 1.         0.98876404 0.98863636],0.503378378378378,0.493243243243243,0.798648648648649,0.998875140607424,1,0.998873873873874,0.669662921348315,1,0.5,0.660633484162896,1,0.5,0.832207207207207,1,0.798920377867746
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svd_corr_L0_H0,5,0,5, zones, lab, svd,940,313,313,0.600255427841635,0.199872286079183,0.199872286079183, [0.96276596 0.9893617  0.96808511 0.97340426 0.9893617 ],0.543130990415335,0.501597444089457,0.809067688378033,1,1,1,0.597183098591549,0.658385093167702,0.539718862373325,0.527272727272727,0.612676056338028,0.511016390742114,0.816,0.857697283311772,0.809680924127513
svm_model_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0,5,0,5,4, lab, svdn,830,276,276,0.600578871201158,0.199710564399421,0.199710564399421, [0.76506024 0.80120482 0.68674699 0.74698795 0.75903614],0.771739130434783,0.735507246376812,0.754703328509407,0.726045883940621,0.648192771084337,0.755421686746988,0.717488789237668,0.645161290322581,0.76008064516129,0.689361702127659,0.609022556390977,0.731084704768915,0.717264386989157,0.639880952380952,0.751630617035547
ensemble_model_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0,5,0,5,4, lab, svdn,808,269,269,0.600297176820208,0.199851411589896,0.199851411589896, [0.74074074 0.75308642 0.77160494 0.78395062 0.71875   ],0.739776951672862,0.762081784386617,0.852154531946508,0.920440636474908,0.930693069306931,0.919554455445545,0.756944444444444,0.879032258064516,0.749860956618465,0.790849673202614,0.876811594202898,0.75901648412435,0.85896527285613,0.90990990990991,0.852749072602014
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svdn_corr_L0_H0,5,0,5, zones, lab, svdn,938,312,312,0.600512163892445,0.199743918053777,0.199743918053777, [0.81382979 0.85106383 0.76595745 0.80319149 0.79032258],0.724358974358974,0.778846153846154,0.878361075544174,0.96199782844734,0.94456289978678,0.962686567164179,0.727848101265823,0.723270440251572,0.724380318165002,0.786377708978328,0.747058823529412,0.781980115990058,0.878205128205128,0.858395989974937,0.878805324830401
svm_model_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0,5,0,5,4, lab, svdne,846,282,282,0.6,0.2,0.2, [0.57058824 0.55294118 0.58823529 0.55357143 0.51785714],0.524822695035461,0.471631205673759,0.539007092198582,0.604951560818084,0.664302600472813,0.566193853427896,0.601190476190476,0.706293706293706,0.522211601348292,0.552552552552553,0.681481481481481,0.480196523053666,0.593241551939925,0.676176890156919,0.539780969761111
ensemble_model_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0,5,0,5,4, lab, svdne,986,328,328,0.600487210718636,0.199756394640682,0.199756394640682, [0.97979798 0.99494949 0.96969697 0.95918367 0.97959184],0.463414634146341,0.481707317073171,0.789281364190012,1,1,1,0.516483516483517,0.531073446327684,0.457589703296292,0.540540540540541,0.613496932515337,0.482506042015245,0.798837209302326,0.824729891956783,0.788755551664423
ensemble_model_v2_N5_B0_E5_nb_zones_4_lab_svdne_corr_L0_H0,5,0,5, zones, lab, svdne,896,298,298,0.600536193029491,0.199731903485255,0.199731903485255, [0.77222222 0.75       0.75555556 0.71348315 0.79775281],0.691275167785235,0.697986577181208,0.841823056300268,0.940528634361234,0.953125,0.939732142857143,0.719512195121951,0.781456953642384,0.690048204712349,0.711538461538462,0.755102040816326,0.698743073388296,0.847545219638243,0.879356568364611,0.841823056300268
svm_model_N10_B0_E10_nb_zones_4_lab_svd_corr_L0_H0,10,0,10,4, lab, svd,972,324,324,0.6,0.2,0.2, [0.98469388 0.97938144 0.98969072 0.96391753 0.98453608],0.524691358024691,0.512345679012346,0.80679012345679,0.998972250770812,1,0.998971193415638,0.688259109311741,1,0.5,0.677551020408163,1,0.5,0.840061318344405,1,0.803884711779448
ensemble_model_N10_B0_E10_nb_zones_4_lab_svd_corr_L0_H0,10,0,10,4, lab, svd,846,282,282,0.6,0.2,0.2, [0.98235294 0.98823529 0.97647059 0.97619048 0.97619048],0.514184397163121,0.482269503546099,0.798581560283688,0.998819362455726,1,0.998817966903073,0.642297650130548,0.917910447761194,0.533279548204921,0.617801047120419,0.867647058823529,0.495467365028203,0.823821339950372,0.958152958152958,0.801252211294052
ensemble_model_v2_N10_B0_E10_nb_zones_4_lab_svd_corr_L0_H0,10,0,10, zones, lab, svd,864,288,288,0.6,0.2,0.2, [0.97126437 0.97701149 0.99418605 0.99418605 0.99418605],0.545138888888889,0.53125,0.815277777777778,1,1,1,0.652519893899204,0.76875,0.5171875,0.626038781163435,0.758389261744966,0.523079522958814,0.833957553058677,0.901484480431849,0.812687876839673
svm_model_N10_B0_E10_nb_zones_4_lab_svdn_corr_L0_H0,10,0,10,4, lab, svdn,910,303,303,0.600263852242744,0.199868073878628,0.199868073878628, [0.86263736 0.85164835 0.81868132 0.85714286 0.80769231],0.702970297029703,0.722772277227723,0.79023746701847,0.835616438356164,0.804395604395604,0.841758241758242,0.651162790697674,0.579310344827586,0.697883020515059,0.686567164179105,0.605263157894737,0.723161380271872,0.773181169757489,0.720744680851064,0.789691712153281
ensemble_model_N10_B0_E10_nb_zones_4_lab_svdn_corr_L0_H0,10,0,10,4, lab, svdn,956,318,318,0.600502512562814,0.199748743718593,0.199748743718593, [0.78125    0.76041667 0.765625   0.79473684 0.81052632],0.69811320754717,0.773584905660377,0.855527638190955,0.934873949579832,0.930962343096234,0.935146443514644,0.686274509803922,0.695364238410596,0.697981520402903,0.793103448275862,0.762430939226519,0.775376053554866,0.85678704856787,0.849382716049383,0.855637649584794
ensemble_model_v2_N10_B0_E10_nb_zones_4_lab_svdn_corr_L0_H0,10,0,10, zones, lab, svdn,916,305,305,0.600262123197903,0.199868938401048,0.199868938401048, [0.79347826 0.79891304 0.79891304 0.7967033  0.78571429],0.773770491803279,0.763934426229508,0.849279161205767,0.901439645625692,0.888646288209607,0.902838427947598,0.785046728971963,0.834437086092715,0.774361400189215,0.76158940397351,0.827338129496403,0.769090751495189,0.849279161205767,0.866310160427807,0.849607522373287
svm_model_N10_B0_E10_nb_zones_4_lab_svdne_corr_L0_H0,10,0,10,4, lab, svdne,902,300,300,0.600532623169108,0.199733688415446,0.199733688415446, [0.5989011  0.56111111 0.62222222 0.62222222 0.55      ],0.523333333333333,0.533333333333333,0.63115845539281,0.691695108077361,0.674057649667406,0.699556541019956,0.543130990415335,0.566666666666667,0.523333333333333,0.539473684210526,0.532467532467532,0.533357053904999,0.629679144385027,0.623841059602649,0.631197638235059
ensemble_model_N10_B0_E10_nb_zones_4_lab_svdne_corr_L0_H0,10,0,10,4, lab, svdne,860,286,286,0.600558659217877,0.199720670391061,0.199720670391061, [0.95930233 0.97674419 0.98837209 0.97674419 0.97674419],0.510489510489511,0.552447552447552,0.808659217877095,0.993039443155452,0.995348837209302,0.993023255813954,0.465648854961832,0.417808219178082,0.51247553816047,0.511450381679389,0.471830985915493,0.551887715179969,0.802308802308802,0.774373259052925,0.808755256977443
ensemble_model_v2_N10_B0_E10_nb_zones_4_lab_svdne_corr_L0_H0,10,0,10, zones, lab, svdne,800,266,266,0.600600600600601,0.1996996996997,0.1996996996997, [0.99375 0.9875  0.975   0.9875  1.     ],0.552631578947368,0.533834586466165,0.817567567567567,1,1,1,0.599326599326599,0.640287769784173,0.548490341585,0.553956834532374,0.611111111111111,0.537698412698413,0.823272727272727,0.851127819548872,0.817617882787929
svm_model_N15_B0_E15_nb_zones_4_lab_svd_corr_L0_H0,15,0,15,4, lab, svd,872,290,290,0.600550964187328,0.199724517906336,0.199724517906336, [0.97159091 0.98275862 0.97701149 0.99425287 1.        ],0.520689655172414,0.503448275862069,0.800964187327824,0.993166287015945,1,0.993119266055046,0.684807256235828,1,0.5,0.669724770642202,1,0.5,0.835327635327635,1,0.799026425591099
ensemble_model_N15_B0_E15_nb_zones_4_lab_svd_corr_L0_H0,15,0,15,4, lab, svd,954,318,318,0.6,0.2,0.2, [0.97916667 0.984375   0.97368421 0.98947368 0.98421053],0.540880503144654,0.477987421383648,0.80377358490566,1,1,1,0.654028436018957,0.867924528301887,0.540880503144654,0.597087378640777,0.793548387096774,0.485731248763111,0.825503355704698,0.932996207332491,0.80442050667
ensemble_model_v2_N15_B0_E15_nb_zones_4_lab_svd_corr_L0_H0,15,0,15, zones, lab, svd,822,274,274,0.6,0.2,0.2, [1.         0.97560976 0.97560976 0.98780488 0.98780488],0.565693430656934,0.532846715328467,0.81970802919708,1,1,1,0.664788732394366,0.825174825174825,0.553808786633214,0.634285714285714,0.834586466165413,0.541406708260012,0.838244924688932,0.931586608442504,0.81938041988743
svm_model_N15_B0_E15_nb_zones_4_lab_svdn_corr_L0_H0,15,0,15,4, lab, svdn,924,308,308,0.6,0.2,0.2, [0.66666667 0.6827957  0.69021739 0.73369565 0.63586957],0.766233766233766,0.782467532467532,0.722727272727273,0.662763466042154,0.612554112554113,0.688311688311688,0.74468085106383,0.69078947368421,0.7652665317139,0.75092936802974,0.673333333333333,0.779704641350211,0.696085409252669,0.640052356020942,0.722088033680574
ensemble_model_N15_B0_E15_nb_zones_4_lab_svdn_corr_L0_H0,15,0,15,4, lab, svdn,952,317,317,0.600252206809584,0.199873896595208,0.199873896595208, [0.83854167 0.84736842 0.8        0.81052632 0.78421053],0.782334384858044,0.766561514195584,0.888398486759142,0.963752665245202,0.949579831932773,0.964285714285714,0.803418803418803,0.892405063291139,0.782680519066953,0.784883720930233,0.859872611464968,0.767436305732484,0.891610532761788,0.920353982300885,0.888478877942895
ensemble_model_v2_N15_B0_E15_nb_zones_4_lab_svdn_corr_L0_H0,15,0,15, zones, lab, svdn,1006,335,335,0.600238663484487,0.199880668257757,0.199880668257757, [0.75247525 0.73762376 0.75247525 0.79       0.85      ],0.695522388059701,0.725373134328358,0.841885441527446,0.927772126144456,0.906560636182903,0.929423459244533,0.685185185185185,0.70253164556962,0.695898591146392,0.7125,0.690909090909091,0.724866310160428,0.837123540258144,0.824455205811138,0.841639367611452
svm_model_N15_B0_E15_nb_zones_4_lab_svdne_corr_L0_H0,15,0,15,4, lab, svdne,914,304,304,0.600525624178712,0.199737187910644,0.199737187910644, [0.69565217 0.72826087 0.7032967  0.73076923 0.72527473],0.506578947368421,0.592105263157895,0.69119579500657,0.770491803278688,0.719912472647702,0.785557986870897,0.324324324324324,0.235294117647059,0.508375535644722,0.504,0.406451612903226,0.595843256116043,0.645550527903469,0.559477124183006,0.691891798551213
ensemble_model_N15_B0_E15_nb_zones_4_lab_svdne_corr_L0_H0,15,0,15,4, lab, svdne,920,306,306,0.600522193211488,0.199738903394256,0.199738903394256, [0.97282609 0.96195652 0.98369565 0.97282609 0.98369565],0.535947712418301,0.542483660130719,0.81331592689295,0.995670995670996,1,0.995652173913044,0.503496503496503,0.521739130434783,0.534679089026915,0.530201342281879,0.49685534591195,0.544346040302914,0.810344827586207,0.807133421400264,0.813244130054971
ensemble_model_v2_N15_B0_E15_nb_zones_4_lab_svdne_corr_L0_H0,15,0,15, zones, lab, svdne,868,289,289,0.600276625172891,0.199861687413555,0.199861687413555, [0.98850575 0.96551724 1.         0.98850575 0.97093023],0.55363321799308,0.519031141868512,0.814661134163209,1,1,1,0.60790273556231,0.689655172413793,0.55316091954023,0.553054662379421,0.573333333333333,0.516882494004796,0.822281167108753,0.850480109739369,0.814361393781818
svm_model_N20_B0_E20_nb_zones_4_lab_svd_corr_L0_H0,20,0,20,4, lab, svd,906,302,302,0.6,0.2,0.2, [0.86263736 0.83516484 0.84065934 0.86666667 0.87222222],0.774834437086093,0.78476821192053,0.834437086092715,0.876971608832807,0.920529801324503,0.870860927152318,0.804597701149425,0.853658536585366,0.76740897843761,0.804804804804805,0.864516129032258,0.782598200570551,0.846813725490196,0.895077720207254,0.833040215117177
ensemble_model_N20_B0_E20_nb_zones_4_lab_svd_corr_L0_H0,20,0,20,4, lab, svd,910,303,303,0.600263852242744,0.199868073878628,0.199868073878628, [0.98901099 0.98351648 0.98901099 0.97802198 0.98351648],0.544554455445545,0.491749174917492,0.807387862796834,1,1,1,0.677570093457944,0.923566878980892,0.530276590175377,0.62621359223301,0.914893617021277,0.519175203572367,0.833142857142857,0.968127490039841,0.808441202424901
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svd_corr_L0_H0,20,0,20, zones, lab, svd,898,299,299,0.600267379679144,0.199866310160428,0.199866310160428, [0.98333333 0.97777778 0.98333333 0.99444444 0.98314607],0.51505016722408,0.545150501672241,0.811497326203209,0.998887652947719,1,0.998886414253898,0.619422572178478,0.776315789473684,0.510606874328679,0.642105263157895,0.802631578947369,0.540771571786609,0.830120481927711,0.915006640106241,0.810800762852582
svm_model_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H0,20,0,20,4, lab, svdn,966,322,322,0.6,0.2,0.2, [0.78865979 0.69072165 0.76804124 0.765625   0.76041667],0.77639751552795,0.795031055900621,0.767080745341615,0.740983606557377,0.701863354037267,0.754658385093168,0.784431137724551,0.757225433526012,0.777941575823408,0.78,0.75,0.793674698795181,0.757908327953518,0.722906403940887,0.767468239564428
ensemble_model_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H0,20,0,20,4, lab, svdn,866,288,288,0.600554785020804,0.199722607489598,0.199722607489598, [0.75287356 0.7816092  0.78735632 0.76744186 0.79651163],0.788194444444444,0.791666666666667,0.895284327323162,0.965357967667436,0.965357967667436,0.965357967667436,0.794612794612794,0.808219178082192,0.787912405942504,0.79020979020979,0.758389261744966,0.792863695620685,0.895790200138026,0.891483516483516,0.895321590174531
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svdn_corr_L0_H0,20,0,20, zones, lab, svdn,932,310,310,0.600515463917526,0.199742268041237,0.199742268041237, [0.84042553 0.77956989 0.84946237 0.82258065 0.82795699],0.754838709677419,0.680645161290323,0.848582474226804,0.936034115138593,0.94206008583691,0.935622317596567,0.748344370860927,0.748344370860927,0.754675330084552,0.655052264808362,0.635135135135135,0.678678678678679,0.846103470857891,0.844444444444444,0.84852463645348
svm_model_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H0,20,0,20,4, lab, svdne,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.99450549 0.96703297 0.95604396 0.97252747 0.94444444],0.486754966887417,0.483443708609272,0.786375661375661,0.986725663716814,0.982378854625551,0.986784140969163,0.588859416445623,0.725490196078431,0.483550467166733,0.580645161290323,0.75,0.495253164556962,0.804597701149425,0.885486018641811,0.78702684637741
ensemble_model_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H0,20,0,20,4, lab, svdne,1006,335,335,0.600238663484487,0.199880668257757,0.199880668257757, [0.98019802 0.98514851 0.9950495  0.97       0.97      ],0.576119402985075,0.546268656716418,0.822195704057279,0.996039603960396,1,0.996023856858847,0.49645390070922,0.434782608695652,0.570839580209895,0.464788732394366,0.392857142857143,0.546727972626176,0.810913705583756,0.768028846153846,0.821810631607729
ensemble_model_v2_N20_B0_E20_nb_zones_4_lab_svdne_corr_L0_H0,20,0,20, zones, lab, svdne,822,274,274,0.6,0.2,0.2, [0.98192771 0.99390244 0.99390244 0.99390244 0.96341463],0.576642335766423,0.525547445255474,0.820437956204379,1,1,1,0.650602409638554,0.765957446808511,0.570948648216285,0.577922077922078,0.64963503649635,0.525547445255474,0.831737346101231,0.882438316400581,0.820073783750951
svm_model_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H0,25,0,25,4, lab, svd,954,318,318,0.6,0.2,0.2, [0.98958333 0.97916667 0.98947368 0.97368421 0.99473684],0.49685534591195,0.484276729559748,0.79622641509434,1,1,1,0.663865546218487,1,0.5,0.652542372881356,1,0.5,0.829652996845426,1,0.797752808988764
ensemble_model_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H0,25,0,25,4, lab, svd,948,316,316,0.6,0.2,0.2, [1.         0.99473684 0.98947368 0.98947368 0.98404255],0.481012658227848,0.512658227848101,0.79873417721519,1,1,1,0.62037037037037,0.905405405405405,0.506274131274131,0.646788990825688,0.946308724832215,0.536028613913113,0.82488986784141,0.971465629053177,0.802790910941916
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svd_corr_L0_H0,25,0,25, zones, lab, svd,882,294,294,0.6,0.2,0.2, [0.96629213 0.98863636 1.         0.98863636 0.99431818],0.537414965986395,0.523809523809524,0.812244897959184,1,1,1,0.651282051282051,0.858108108108108,0.535218437615698,0.637305699481865,0.825503355704698,0.519648229576487,0.833534378769602,0.936314363143632,0.811736416544493
svm_model_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H0,25,0,25,4, lab, svdn,870,290,290,0.6,0.2,0.2, [0.77011494 0.70114943 0.67241379 0.75862069 0.74137931],0.786206896551724,0.779310344827586,0.753793103448276,0.72,0.682758620689655,0.73448275862069,0.787671232876712,0.746753246753247,0.788817799847212,0.76978417266187,0.722972972972973,0.780500570993529,0.744086021505376,0.704206241519674,0.75462766493936
ensemble_model_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H0,25,0,25,4, lab, svdn,892,297,297,0.600269179004038,0.199865410497981,0.199865410497981, [0.8        0.70786517 0.76966292 0.78651685 0.83707865],0.750841750841751,0.764309764309764,0.878869448183042,0.960264900662252,0.975336322869955,0.959641255605381,0.704,0.611111111111111,0.746732026143791,0.724409448818898,0.63448275862069,0.761320326678766,0.872340425531915,0.836734693877551,0.878420609255686
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svdn_corr_L0_H0,25,0,25, zones, lab, svdn,918,306,306,0.6,0.2,0.2, [0.75543478 0.76630435 0.78804348 0.71195652 0.78571429],0.738562091503268,0.803921568627451,0.866666666666667,0.930131004366812,0.928104575163399,0.930283224400871,0.776536312849162,0.896774193548387,0.736466566972869,0.819277108433735,0.860759493670886,0.802001368457065,0.872976338729763,0.908031088082902,0.86628467332905
svm_model_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H0,25,0,25,4, lab, svdne,992,330,330,0.600484261501211,0.199757869249395,0.199757869249395, [0.935      0.98484848 0.96969697 0.97474747 0.97474747],0.551515151515152,0.533333333333333,0.805690072639225,0.980592441266598,0.967741935483871,0.980846774193548,0.486111111111111,0.448717948717949,0.546198054818744,0.465277777777778,0.44078947368421,0.526574512123004,0.793569131832797,0.767412935323383,0.804697033699427
ensemble_model_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H0,25,0,25,4, lab, svdne,828,276,276,0.6,0.2,0.2, [0.98795181 0.9939759  0.97590361 0.96987952 0.97560976],0.485507246376812,0.521739130434783,0.799275362318841,0.996381182147165,0.997584541062802,0.996376811594203,0.574850299401198,0.685714285714286,0.482563025210084,0.590062111801242,0.693430656934307,0.522974321272909,0.813468013468013,0.874095513748191,0.799166769936505
ensemble_model_v2_N25_B0_E25_nb_zones_4_lab_svdne_corr_L0_H0,25,0,25, zones, lab, svdne,874,291,291,0.600274725274725,0.199862637362637,0.199862637362637, [0.97159091 0.96590909 0.98850575 0.98275862 0.99425287],0.508591065292096,0.515463917525773,0.804945054945055,1,1,1,0.540192926045016,0.583333333333333,0.509353741496599,0.549520766773163,0.637037037037037,0.523646723646724,0.81041388518024,0.847765363128492,0.805639438321002
svm_model_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H0,30,0,30,4, lab, svd,910,303,303,0.600263852242744,0.199868073878628,0.199868073878628, [0.98351648 0.98901099 0.97802198 0.99450549 0.99450549],0.531353135313531,0.495049504950495,0.801451187335092,0.993449781659389,1,0.993406593406593,0.693965517241379,1,0.5,0.662251655629139,1,0.5,0.835788325150027,1,0.799333333333333
ensemble_model_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H0,30,0,30,4, lab, svd,878,292,292,0.600547195622435,0.199726402188782,0.199726402188782, [0.98863636 0.98863636 0.97159091 0.98295455 0.96551724],0.589041095890411,0.558219178082192,0.8296853625171,1,1,1,0.67741935483871,0.881118881118881,0.594921856666823,0.657824933687003,0.911764705882353,0.580882352941176,0.846957590657652,0.959610027855153,0.831955551561985
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svd_corr_L0_H0,30,0,30, zones, lab, svd,850,283,283,0.600282485875706,0.199858757062147,0.199858757062147, [0.98823529 0.99411765 0.97058824 0.99411765 0.99411765],0.590106007067138,0.561837455830389,0.82909604519774,0.997652582159624,1,0.997647058823529,0.670454545454546,0.825174825174825,0.587587412587413,0.655555555555556,0.830985915492958,0.560883028668465,0.845268542199488,0.930985915492958,0.828807405338547
svm_model_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H0,30,0,30,4, lab, svdn,866,288,288,0.600554785020804,0.199722607489598,0.199722607489598, [0.83333333 0.81609195 0.83333333 0.77906977 0.85465116],0.760416666666667,0.815972222222222,0.812760055478502,0.81453634085213,0.750577367205543,0.829099307159353,0.745387453874539,0.776923076923077,0.761879259980526,0.816608996539792,0.819444444444444,0.815972222222222,0.801178203240059,0.769448373408769,0.811935071058126
ensemble_model_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H0,30,0,30,4, lab, svdn,970,323,323,0.600247524752475,0.199876237623762,0.199876237623762, [0.84536082 0.85051546 0.77319588 0.81958763 0.78350515],0.786377708978328,0.780185758513932,0.883044554455445,0.950050968399592,0.960824742268041,0.949484536082474,0.792792792792793,0.795180722891566,0.786125393292917,0.780185758513932,0.75,0.781451612903226,0.884544899205864,0.884004884004884,0.883031300220761
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svdn_corr_L0_H0,30,0,30, zones, lab, svdn,916,305,305,0.600262123197903,0.199868938401048,0.199868938401048, [0.79891304 0.83152174 0.88043478 0.86813187 0.85164835],0.79344262295082,0.780327868852459,0.891218872870249,0.960176991150442,0.947598253275109,0.960698689956332,0.79344262295082,0.846153846153846,0.79653371320038,0.8023598820059,0.860759493670886,0.777318522345647,0.892764857881137,0.910408432147563,0.891318948798683
svm_model_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H0,30,0,30,4, lab, svdne,896,298,298,0.600536193029491,0.199731903485255,0.199731903485255, [0.96666667 0.97222222 0.97777778 0.92696629 0.97191011],0.63758389261745,0.590604026845638,0.830428954423592,0.97424412094065,0.970982142857143,0.974330357142857,0.614285714285714,0.609929078014184,0.636174730089895,0.567375886524823,0.526315789473684,0.591925018024513,0.826116838487972,0.8110661268556,0.830300040791316
ensemble_model_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H0,30,0,30,4, lab, svdne,872,290,290,0.600550964187328,0.199724517906336,0.199724517906336, [0.96590909 0.98275862 0.97126437 0.97701149 0.97701149],0.531034482758621,0.6,0.825757575757576,0.99885452462772,1,0.998853211009174,0.534246575342466,0.582089552238806,0.534634519709147,0.635220125786164,0.731884057971014,0.606073607932876,0.829399865138233,0.86864406779661,0.826795152177875
ensemble_model_v2_N30_B0_E30_nb_zones_4_lab_svdne_corr_L0_H0,30,0,30, zones, lab, svdne,898,299,299,0.600267379679144,0.199866310160428,0.199866310160428, [0.98333333 0.99444444 0.98333333 0.98333333 0.99438202],0.565217391304348,0.545150501672241,0.822192513368984,1,1,1,0.646739130434783,0.762820512820513,0.556235431235431,0.620111731843575,0.716129032258065,0.538620071684588,0.836206896551724,0.893421052631579,0.821031178489702
svm_model_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H0,35,0,35,4, lab, svd,948,316,316,0.6,0.2,0.2, [0.97894737 0.98421053 0.97894737 0.98421053 0.99468085],0.484177215189874,0.506329113924051,0.79746835443038,0.998946259220232,1,0.998945147679325,0.652452025586354,1,0.5,0.672268907563025,1,0.5,0.831045406546991,1,0.798234552332913
ensemble_model_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H0,35,0,35,4, lab, svd,908,302,302,0.600529100529101,0.19973544973545,0.19973544973545, [0.98901099 0.98351648 1.         0.98901099 0.98333333],0.675496688741722,0.615894039735099,0.857804232804233,0.998899889988999,1,0.998898678414097,0.762135922330097,0.928994082840237,0.641188770743427,0.697916666666667,0.943661971830986,0.634330985915493,0.873900293255132,0.973856209150327,0.85640601622175
ensemble_model_v2_N35_B0_E35_nb_zones_4_lab_svd_corr_L0_H0,35,0,35, zones, lab, svd,946,315,315,0.600253807106599,0.1998730964467,0.1998730964467, [0.98947368 0.97894737 0.97368421 0.9893617  0.9893617 ],0.657142857142857,0.650793650793651,0.861675126903553,1,1,1,0.694915254237288,0.872340425531915,0.677549523110785,0.702702702702703,0.866666666666667,0.660606060606061,0.869461077844311,0.950261780104712,0.864293451628711
svm_model_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H0,35,0,35,4, lab, svdn,834,278,278,0.6,0.2,0.2, [0.85714286 0.85119048 0.8253012  0.84939759 0.87349398],0.766187050359712,0.79136690647482,0.823021582733813,0.85234093637455,0.851318944844125,0.852517985611511,0.779661016949152,0.851851851851852,0.768583268583269,0.809210526315789,0.854166666666667,0.789023631840796,0.828212290502793,0.852011494252874,0.822979810527013
ensemble_model_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H0,35,0,35,4, lab, svdn,978,326,326,0.6,0.2,0.2, [0.81632653 0.8622449  0.85714286 0.84693878 0.89175258],0.748466257668712,0.705521472392638,0.857668711656442,0.944558521560575,0.940695296523517,0.94478527607362,0.735483870967742,0.7125,0.747816265060241,0.694267515923567,0.685534591194968,0.705042744699281,0.854818523153942,0.84529702970297,0.857563356700634
ensemble_model_v2_N35_B0_E35_nb_zones_4_lab_svdn_corr_L0_H0,35,0,35, zones, lab, svdn,958,319,319,0.600250626566416,0.199874686716792,0.199874686716792, [0.89583333 0.91666667 0.86458333 0.859375   0.91052632],0.746081504702194,0.752351097178683,0.8765664160401,0.961816305469556,0.97286012526096,0.961377870563674,0.774373259052925,0.874213836477987,0.746481918238994,0.779944289693593,0.843373493975904,0.748484132608867,0.883224659158269,0.926616915422886,0.876187245590231
svm_model_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H0,35,0,35,4, lab, svdne,892,297,297,0.600269179004038,0.199865410497981,0.199865410497981, [0.95555556 0.98876404 0.92696629 0.97752809 0.98314607],0.565656565656566,0.511784511784512,0.804172274562584,0.980877390326209,0.977578475336323,0.980941704035874,0.540925266903914,0.517006802721088,0.565170068027211,0.518272425249169,0.484472049689441,0.514294848374132,0.802175390890551,0.782493368700265,0.804498050470351
ensemble_model_N35_B0_E35_nb_zones_4_lab_svdne_corr_L0_H0,35,0,35,4, lab, svdne,874,291,291,0.600274725274725,0.199862637362637,0.199862637362637, [0.98863636 0.97727273 0.96551724 1.         0.95977011],0.556701030927835,0.512027491408935,0.8125,0.997716894977169,1,0.997711670480549,0.513207547169811,0.5,0.553225806451613,0.532894736842105,0.52258064516129,0.511290322580645,0.811072664359862,0.804945054945055,0.8125
