model_name; vector_size; start_index; end; nb_zones; metric; mode; tran_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
svm_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svd; 16; 0; 16; 4; sub_blocks_area_normed; svd; 966; 322; 322; 0.6; 0.2; 0.2; 0.9896477663230241; 0.48757763975155277; 0.515527950310559; 0.7987577639751553; 0.9969040247678018; 1.0; 0.9968944099378881; 0.6481876332622601; 1.0; 0.5147058823529411; 0.6694915254237288; 1.0; 0.524390243902439; 0.8303664921465969; 1.0; 0.8017135862913096
ensemble_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svd; 16; 0; 16; 4; sub_blocks_area_normed; svd; 888; 296; 296; 0.6; 0.2; 0.2; 0.9865040858018386; 0.6081081081081081; 0.6587837837837838; 0.8533783783783784; 1.0; 1.0; 1.0; 0.6777777777777778; 0.8776978417266187; 0.6235622966594876; 0.7349081364829396; 0.89171974522293; 0.64370159923017; 0.8667894413750767; 0.9540540540540541; 0.8533783783783783
ensemble_model_v2_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svd; 16; 0; 16; 4; sub_blocks_area_normed; svd; 908; 302; 302; 0.6005291005291006; 0.19973544973544974; 0.19973544973544974; 0.9834554334554335; 0.5596026490066225; 0.5827814569536424; 0.828042328042328; 0.9988998899889989; 1.0; 0.9988986784140969; 0.6580976863753213; 0.9481481481481482; 0.5968285650920382; 0.6896551724137931; 0.9790209790209791; 0.6027180366803009; 0.8474178403755869; 0.9863387978142076; 0.8329129886506935
svm_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdn; 16; 0; 16; 4; sub_blocks_area_normed; svdn; 1100; 366; 366; 0.6004366812227074; 0.19978165938864628; 0.19978165938864628; 0.96; 0.5081967213114754; 0.5027322404371585; 0.7854803493449781; 0.972097209720972; 0.9818181818181818; 0.9718181818181819; 0.6442687747035574; 0.9157303370786517; 0.5190353813052833; 0.6431372549019608; 0.9060773480662984; 0.5070927280872033; 0.8152327221438646; 0.9537953795379538; 0.7867568446985544
ensemble_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdn; 16; 0; 16; 4; sub_blocks_area_normed; svdn; 866; 288; 288; 0.6005547850208044; 0.19972260748959778; 0.19972260748959778; 0.9792167869553594; 0.5381944444444444; 0.5243055555555556; 0.812760055478502; 1.0; 1.0; 1.0; 0.6472148541114059; 0.8776978417266187; 0.5495871758968663; 0.6327077747989276; 0.855072463768116; 0.537536231884058; 0.8329207920792079; 0.9478873239436619; 0.81479065650735
ensemble_model_v2_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdn; 16; 0; 16; 4; sub_blocks_area_normed; svdn; 852; 284; 284; 0.6; 0.2; 0.2; 0.969452804377565; 0.5352112676056338; 0.5211267605633803; 0.8091549295774648; 0.9964747356051704; 0.9953051643192489; 0.9964788732394366; 0.5822784810126582; 0.6433566433566433; 0.5344442791251302; 0.5853658536585366; 0.7007299270072993; 0.5272357118029694; 0.8187290969899665; 0.8668555240793201; 0.8094781822077273
svm_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdne; 16; 0; 16; 4; sub_blocks_area_normed; svdne; 938; 312; 312; 0.6005121638924455; 0.1997439180537772; 0.1997439180537772; 0.9722603523221232; 0.5737179487179487; 0.6410256410256411; 0.8380281690140845; 0.9914893617021276; 0.9936034115138592; 0.9914712153518123; 0.5856697819314641; 0.5987261146496815; 0.5735566057119375; 0.6266666666666666; 0.5838509316770186; 0.642918843321953; 0.8379244074311338; 0.8310038119440915; 0.8380825511333361
ensemble_model_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdne; 16; 0; 16; 4; sub_blocks_area_normed; svdne; 928; 309; 309; 0.6002587322121604; 0.1998706338939198; 0.1998706338939198; 0.9849111734455352; 0.5954692556634305; 0.5598705501618123; 0.8298835705045278; 0.9978448275862069; 0.9978448275862069; 0.9978448275862069; 0.7086247086247086; 0.9382716049382716; 0.5779793398841018; 0.6909090909090908; 0.9743589743589743; 0.5558069381598794; 0.8536449638286032; 0.9808184143222506; 0.8281055422396593
ensemble_model_v2_N16_B0_E16_nb_zones_4_sub_blocks_area_normed_svdne; 16; 0; 16; 4; sub_blocks_area_normed; svdne; 930; 310; 310; 0.6; 0.2; 0.2; 0.9817204301075269; 0.667741935483871; 0.635483870967742; 0.8593548387096774; 0.9978540772532188; 1.0; 0.9978494623655915; 0.7553444180522565; 0.9754601226993865; 0.6509953674721423; 0.7315914489311164; 0.9565217391304348; 0.6225561715786403; 0.8771138669673056; 0.9860583016476553; 0.8570238945820405
svm_model_N16_B0_E16_nb_zones_6_sub_blocks_area_normed_svd; 16; 0; 16; 6; sub_blocks_area_normed; svd; 1372; 457; 457; 0.600174978127734; 0.199912510936133; 0.199912510936133; 0.9868718925208928; 0.5514223194748359; 0.5886214442013129; 0.8276465441819773; 0.99927060539752; 0.9985422740524781; 0.999271137026239; 0.6944858420268255; 0.9914893617021276; 0.5385374736438566; 0.7151515151515151; 1.0; 0.5746606334841629; 0.8541820873427091; 0.9974070872947277; 0.8255414533019254
