model_name; vector_size; start; end; nb_zones; metric; mode; train_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
svm_model_N4_B0_E4_nb_zones_4_highest_sv_entropy_std_filters_svd; 4; 0; 4; 4; highest_sv_entropy_std_filters; svd; 210; 70; 70; 0.6; 0.2; 0.2; [0.78571429 0.71428571 0.78571429 0.61904762 0.71428571]; 0.5571428571428572; 0.6142857142857143; 0.7314285714285714; 0.8085106382978723; 0.7238095238095238; 0.8285714285714286; 0.6593406593406593; 0.8571428571428571; 0.5571428571428572; 0.7157894736842104; 0.85; 0.5750000000000001; 0.7486631016042781; 0.7777777777777778; 0.7300653594771241
svm_model_N4_B0_E4_nb_zones_4_lowest_sv_entropy_std_filters_svd; 4; 0; 4; 4; lowest_sv_entropy_std_filters; svd; 234; 78; 78; 0.6; 0.2; 0.2; [0.89583333 0.9375     0.91304348 0.80434783 0.89130435]; 0.5128205128205128; 0.5512820512820513; 0.8128205128205128; 1.0; 1.0; 1.0; 0.6779661016949152; 1.0; 0.5; 0.7107438016528926; 1.0; 0.5; 0.8456659619450316; 1.0; 0.8078947368421052
svm_model_N8_B0_E8_nb_zones_4_highest_sv_entropy_std_filters_svd; 8; 0; 8; 4; highest_sv_entropy_std_filters; svd; 212; 70; 70; 0.6022727272727273; 0.19886363636363635; 0.19886363636363635; [0.77272727 0.78571429 0.88095238 0.88095238 0.73809524]; 0.7571428571428571; 0.6285714285714286; 0.8494318181818182; 0.9514563106796116; 0.9245283018867925; 0.9528301886792453; 0.7671232876712328; 0.7777777777777778; 0.7565359477124183; 0.675; 0.7714285714285715; 0.6285714285714286; 0.8523676880222841; 0.864406779661017; 0.8493462469733656
svm_model_N16_B0_E16_nb_zones_4_lowest_sv_entropy_std_filters_svd; 16; 0; 16; 4; lowest_sv_entropy_std_filters; svd; 214; 71; 71; 0.601123595505618; 0.199438202247191; 0.199438202247191; [0.56818182 0.59090909 0.54761905 0.64285714 0.64285714]; 0.5211267605633803; 0.5211267605633803; 0.8089887640449438; 1.0; 1.0; 1.0; 0.6851851851851851; 1.0; 0.5; 0.6851851851851851; 1.0; 0.5; 0.8418604651162791; 1.0; 0.8057142857142857
svm_model_N8_B0_E8_nb_zones_4_lowest_sv_entropy_std_filters_svd; 8; 0; 8; 4; lowest_sv_entropy_std_filters; svd; 246; 82; 82; 0.6; 0.2; 0.2; [0.76       0.7        0.74       0.70833333 0.6875    ]; 0.5121951219512195; 0.5853658536585366; 0.8121951219512196; 0.9877551020408164; 0.983739837398374; 0.9878048780487805; 0.6774193548387097; 1.0; 0.5; 0.7384615384615384; 1.0; 0.5; 0.8456913827655311; 0.9906103286384976; 0.8049498343700103
svm_model_N16_B0_E16_nb_zones_4_highest_sv_entropy_std_filters_svd; 16; 0; 16; 4; highest_sv_entropy_std_filters; svd; 236; 78; 78; 0.6020408163265306; 0.1989795918367347; 0.1989795918367347; [0.85416667 0.75       0.77083333 0.7826087  0.7173913 ]; 0.6282051282051282; 0.6794871794871795; 0.8112244897959183; 0.9115044247787611; 0.8728813559322034; 0.9152542372881356; 0.7010309278350516; 0.8095238095238095; 0.6130952380952381; 0.7474747474747475; 0.925; 0.6730263157894737; 0.8246445497630331; 0.87; 0.81
svm_model_N26_B0_E26_nb_zones_4_lowest_sv_entropy_std_filters_svd; 26; 0; 26; 4; lowest_sv_entropy_std_filters; svd; 230; 76; 76; 0.6020942408376964; 0.19895287958115182; 0.19895287958115182; [0.60869565 0.58695652 0.63043478 0.56521739 0.56521739]; 0.39473684210526316; 0.5; 0.7801047120418848; 1.0; 1.0; 1.0; 0.5660377358490566; 1.0; 0.5; 0.6666666666666666; 1.0; 0.5; 0.8133333333333332; 1.0; 0.7889447236180904
svm_model_N26_B0_E26_nb_zones_4_highest_sv_entropy_std_filters_svd; 26; 0; 26; 4; highest_sv_entropy_std_filters; svd; 244; 81; 81; 0.6009852216748769; 0.19950738916256158; 0.19950738916256158; [0.76       0.8        0.72916667 0.72916667 0.79166667]; 0.6296296296296297; 0.5555555555555556; 0.8103448275862069; 0.9535864978902953; 0.9262295081967213; 0.9549180327868853; 0.7058823529411764; 0.8372093023255814; 0.6159730722154223; 0.6170212765957447; 0.8529411764705882; 0.596683354192741; 0.8221709006928405; 0.8944723618090452; 0.8119704804214308
svm_model_N32_B0_E32_nb_zones_4_highest_sv_entropy_std_filters_svd; 32; 0; 32; 4; highest_sv_entropy_std_filters; svd; 226; 75; 75; 0.601063829787234; 0.19946808510638298; 0.19946808510638298; [0.65217391 0.7173913  0.82608696 0.65909091 0.72727273]; 0.6; 0.5333333333333333; 0.7526595744680851; 0.8585858585858585; 0.7522123893805309; 0.8761061946902655; 0.6341463414634146; 0.7428571428571429; 0.6089285714285715; 0.6391752577319588; 0.7380952380952381; 0.5054112554112554; 0.753315649867374; 0.7473684210526316; 0.752716468590832
svm_model_N32_B0_E32_nb_zones_4_lowest_sv_entropy_std_filters_svd; 32; 0; 32; 4; lowest_sv_entropy_std_filters; svd; 232; 77; 77; 0.6010362694300518; 0.19948186528497408; 0.19948186528497408; [0.54166667 0.63043478 0.58695652 0.60869565 0.63043478]; 0.4805194805194805; 0.4935064935064935; 0.7927461139896373; 0.9957081545064378; 1.0; 0.9956896551724138; 0.6491228070175439; 1.0; 0.5; 0.6608695652173914; 1.0; 0.5; 0.8268398268398268; 1.0; 0.7948717948717949
