model_name; vector_size; start_index; end; nb_zones; metric; mode; tran_size; val_size; test_size; train_pct_size; val_pct_size; test_pct_size; train_acc; val_acc; test_acc; all_acc; F1_train; recall_train; roc_auc_train; F1_val; recall_val; roc_auc_val; F1_test; recall_test; roc_auc_test; F1_all; recall_all; roc_auc_all;
svm_model_N16_B0_E16_nb_zones_4_sub_blocks_area_svdne; 16; 0; 16; 4; sub_blocks_area; svdne; 988; 329; 329; 0.6002430133657352; 0.19987849331713245; 0.19987849331713245; 0.9827870542156256; 0.5501519756838906; 0.5714285714285714; 0.8195625759416768; 0.9919517102615695; 0.9979757085020243; 0.9919028340080973; 0.5999999999999999; 0.6491228070175439; 0.546080390850544; 0.607242339832869; 0.6374269005847953; 0.5687134502923976; 0.8276262333139873; 0.8528708133971292; 0.8190279992911572
ensemble_model_N16_B0_E16_nb_zones_4_sub_blocks_area_svdne; 16; 0; 16; 4; sub_blocks_area; svdne; 946; 315; 315; 0.600253807106599; 0.1998730964467005; 0.1998730964467005; 0.9841321388577828; 0.5555555555555556; 0.5174603174603175; 0.8140862944162437; 0.9989440337909187; 1.0; 0.9989429175475687; 0.6195652173913044; 0.8260869565217391; 0.5853598624416606; 0.6062176165803108; 0.7548387096774194; 0.5211693548387097; 0.8277483833039387; 0.9190600522193212; 0.816937433517068
ensemble_model_v2_N24_B0_E24_nb_zones_4_sub_blocks_stats_reduced_svdn; 24; 0; 24; 4; sub_blocks_stats_reduced; svdn; 928; 309; 309; 0.6002587322121604; 0.1998706338939198; 0.1998706338939198; 0.9838475923328659; 0.5922330097087378; 0.5760517799352751; 0.833764553686934; 1.0; 1.0; 1.0; 0.5714285714285713; 0.5675675675675675; 0.5912371999328521; 0.584126984126984; 0.5935483870967742; 0.5759949727691663; 0.8327911515940144; 0.834419817470665; 0.8337696006480411
ensemble_model_v2_N16_B0_E16_nb_zones_4_sub_blocks_area_svdne; 16; 0; 16; 4; sub_blocks_area; svdne; 892; 297; 297; 0.6002691790040376; 0.19986541049798115; 0.19986541049798115; 0.9775905118601749; 0.5488215488215489; 0.5387205387205387; 0.8176312247644684; 1.0; 1.0; 1.0; 0.6598984771573604; 0.8783783783783784; 0.5499274442227462; 0.6600496277915633; 0.9300699300699301; 0.5526973026973027; 0.8395500296033156; 0.9620081411126187; 0.8187877821717966
svm_model_N24_B0_E24_nb_zones_4_sub_blocks_stats_reduced_svdne; 24; 0; 24; 4; sub_blocks_stats_reduced; svdne; 862; 287; 287; 0.6002785515320335; 0.1998607242339833; 0.1998607242339833; 0.9640604116546377; 0.5574912891986062; 0.5087108013937283; 0.7973537604456824; 0.9730994152046784; 0.9651972157772621; 0.9733178654292343; 0.5171102661596958; 0.46258503401360546; 0.5598639455782313; 0.4470588235294118; 0.3986013986013986; 0.5083284770784771; 0.7880553532410779; 0.7503467406380028; 0.7975509926966239
ensemble_model_N24_B0_E24_nb_zones_4_sub_blocks_stats_reduced_svdne; 24; 0; 24; 4; sub_blocks_stats_reduced; svdne; 920; 306; 306; 0.6005221932114883; 0.19973890339425587; 0.19973890339425587; 0.9815217391304347; 0.6111111111111112; 0.5980392156862745; 0.8400783289817232; 0.9967497291440953; 1.0; 0.9967391304347827; 0.5608856088560885; 0.4662576687116564; 0.6212407224677163; 0.4938271604938272; 0.41379310344827586; 0.5888841293638895; 0.8295059151009047; 0.7760416666666666; 0.8402459642233856
svm_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svd; 16; 0; 16; 6; sub_blocks_area; svd; 1348; 449; 449; 0.6001780943900267; 0.19991095280498664; 0.19991095280498664; 0.5237313432835821; 0.5211581291759465; 0.5033407572383074; 0.804986642920748; 1.0; 1.0; 1.0; 0.685212298682284; 1.0; 0.5; 0.6696296296296297; 1.0; 0.5; 0.8381374722838137; 1.0; 0.8030575539568345
ensemble_model_v2_N24_B0_E24_nb_zones_4_sub_blocks_stats_reduced_svdne; 24; 0; 24; 4; sub_blocks_stats_reduced; svdne; 764; 254; 254; 0.60062893081761; 0.19968553459119498; 0.19968553459119498; 0.9842617908407382; 0.6496062992125984; 0.5708661417322834; 0.8435534591194969; 0.9986928104575163; 1.0; 0.9986910994764399; 0.6425702811244979; 0.6557377049180327; 0.6498385494287133; 0.5855513307984791; 0.6260162601626016; 0.5725501148141252; 0.8441660140955365; 0.8596491228070176; 0.8437780497756018
ensemble_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svd; 16; 0; 16; 6; sub_blocks_area; svd; 1266; 422; 422; 0.6; 0.2; 0.2; 0.9786589176352957; 0.490521327014218; 0.5213270142180095; 0.8023696682464455; 1.0; 1.0; 1.0; 0.553014553014553; 0.6551724137931034; 0.49653597858604936; 0.5877551020408163; 0.6666666666666666; 0.517799352750809; 0.8135896289673671; 0.8650190114068441; 0.8025473128867869
svm_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svd; 24; 0; 24; 6; sub_blocks_stats_reduced; svd; 1346; 448; 448; 0.6003568242640499; 0.19982158786797502; 0.19982158786797502; 0.7042620232172471; 0.5; 0.4799107142857143; 0.796164139161463; 1.0; 1.0; 1.0; 0.6666666666666666; 1.0; 0.5; 0.6485671191553544; 1.0; 0.5; 0.8295412159641925; 1.0; 0.797787610619469
ensemble_model_v2_N16_B0_E16_nb_zones_6_sub_blocks_area_svd; 16; 0; 16; 6; sub_blocks_area; svd; 1364; 454; 454; 0.6003521126760564; 0.19982394366197184; 0.19982394366197184; 0.987526835551739; 0.5881057268722467; 0.5462555066079295; 0.827024647887324; 1.0; 1.0; 1.0; 0.6354775828460039; 0.6820083682008368; 0.5828646492166975; 0.6156716417910448; 0.6991525423728814; 0.539943243663505; 0.8371322005801907; 0.8729472774416595; 0.8261597373755382
svm_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svdn; 16; 0; 16; 6; sub_blocks_area; svdn; 1308; 436; 436; 0.6; 0.2; 0.2; 0.9870052847915444; 0.5252293577981652; 0.46788990825688076; 0.7986238532110091; 1.0; 1.0; 1.0; 0.6868381240544629; 0.9826839826839827; 0.49622004012247917; 0.6363636363636364; 0.9854368932038835; 0.49489235964542; 0.8316072113540467; 0.9935838680109991; 0.7984448265674831
ensemble_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svd; 24; 0; 24; 6; sub_blocks_stats_reduced; svd; 1436; 478; 478; 0.6003344481605352; 0.19983277591973245; 0.19983277591973245; 0.9714597902097901; 0.7907949790794979; 0.8075313807531381; 0.919732441471572; 1.0; 1.0; 1.0; 0.8054474708171206; 0.8181818181818182; 0.7890909090909092; 0.8137651821862347; 0.8410041841004184; 0.807531380753138; 0.9214402618657938; 0.9305785123966942; 0.9196039770105298
ensemble_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svdn; 16; 0; 16; 6; sub_blocks_area; svdn; 1326; 442; 442; 0.6; 0.2; 0.2; 0.9803656869446344; 0.5158371040723982; 0.5203619909502263; 0.8063348416289593; 0.9984939759036144; 1.0; 0.9984917043740573; 0.6805970149253733; 1.0; 0.5; 0.6845238095238096; 1.0; 0.5; 0.8397003745318352; 1.0; 0.8034894398530762
ensemble_model_v2_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svd; 24; 0; 24; 6; sub_blocks_stats_reduced; svd; 1380; 460; 460; 0.6; 0.2; 0.2; 0.9833333333333334; 0.8021739130434783; 0.8239130434782609; 0.9252173913043479; 1.0; 1.0; 1.0; 0.8253358925143954; 0.9148936170212766; 0.7996690307328604; 0.8322981366459627; 0.8933333333333333; 0.8253900709219858; 0.9278523489932886; 0.9617391304347827; 0.9252173913043478
ensemble_model_v2_N16_B0_E16_nb_zones_6_sub_blocks_area_svdn; 16; 0; 16; 6; sub_blocks_area; svdn; 1362; 454; 454; 0.6; 0.2; 0.2; 0.9801577930442249; 0.4581497797356828; 0.41629955947136565; 0.7740088105726872; 0.998533724340176; 1.0; 0.9985315712187959; 0.60828025477707; 0.8377192982456141; 0.4564702685918336; 0.5575959933222036; 0.780373831775701; 0.4360202492211838; 0.8020069471246623; 0.92520035618878; 0.7755905878589934
svm_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdn; 24; 0; 24; 6; sub_blocks_stats_reduced; svdn; 1376; 458; 458; 0.6003490401396161; 0.19982547993019198; 0.19982547993019198; 0.9774780492965196; 0.5240174672489083; 0.5349344978165939; 0.8032286212914486; 0.9854227405247813; 0.9825581395348837; 0.9854651162790696; 0.6148409893992932; 0.7467811158798283; 0.5200572246065809; 0.6243386243386244; 0.7695652173913043; 0.533905415713196; 0.8199600798403193; 0.8922675933970461; 0.8028384417467264
svm_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svdne; 16; 0; 16; 6; sub_blocks_area; svdne; 1442; 480; 480; 0.6003330557868443; 0.19983347210657784; 0.19983347210657784; 0.9805699233716476; 0.5166666666666667; 0.4708333333333333; 0.7947543713572023; 0.9951557093425606; 0.9972260748959778; 0.9951456310679612; 0.661807580174927; 0.9190283400809717; 0.5045785477228893; 0.6318840579710144; 0.8934426229508197; 0.4636704640177827; 0.82523927685218; 0.9603960396039604; 0.7932232298860138
ensemble_model_N16_B0_E16_nb_zones_6_sub_blocks_area_svdne; 16; 0; 16; 6; sub_blocks_area; svdne; 1396; 465; 465; 0.6001719690455718; 0.1999140154772141; 0.1999140154772141; 0.9871017471736897; 0.5096774193548387; 0.5268817204301075; 0.8073946689595872; 1.0; 1.0; 1.0; 0.5762081784386618; 0.6681034482758621; 0.5100173893739826; 0.578544061302682; 0.6317991631799164; 0.5238641833598696; 0.8175895765472312; 0.8588537211291702; 0.8071278112992437
ensemble_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdn; 24; 0; 24; 6; sub_blocks_stats_reduced; svdn; 1456; 485; 485; 0.6001648804616653; 0.19991755976916736; 0.19991755976916736; 0.9835096835144072; 0.534020618556701; 0.4948453608247423; 0.8042044517724649; 0.9972527472527473; 0.9972527472527473; 0.9972527472527473; 0.654434250764526; 0.823076923076923; 0.5115384615384615; 0.608; 0.8225108225108225; 0.509680608105805; 0.8263254113345521; 0.9269893355209188; 0.8035940878101695
ensemble_model_v2_N16_B0_E16_nb_zones_6_sub_blocks_area_svdne; 16; 0; 16; 6; sub_blocks_area; svdne; 1448; 482; 482; 0.6003316749585407; 0.1998341625207297; 0.1998341625207297; 0.9875622605363985; 0.5124481327800829; 0.495850622406639; 0.8018242122719734; 1.0; 1.0; 1.0; 0.6367851622874807; 0.8512396694214877; 0.5110365013774105; 0.6410635155096012; 0.8714859437751004; 0.4829532723167347; 0.8275613275613276; 0.9440329218106996; 0.8007549738543891
ensemble_model_v2_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdn; 24; 0; 24; 6; sub_blocks_stats_reduced; svdn; 1292; 430; 430; 0.6003717472118959; 0.19981412639405205; 0.19981412639405205; 0.9814192009540846; 0.5697674418604651; 0.5651162790697675; 0.8262081784386617; 0.9984544049459042; 1.0; 0.9984520123839009; 0.6690518783542039; 0.827433628318584; 0.5558736769043899; 0.6504672897196262; 0.8246445497630331; 0.5698565214568589; 0.8433835845896147; 0.9298245614035088; 0.8255296801404821
svm_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdne; 24; 0; 24; 6; sub_blocks_stats_reduced; svdne; 1254; 418; 418; 0.6; 0.2; 0.2; 0.9601460317460317; 0.5023923444976076; 0.5406698564593302; 0.7942583732057417; 0.9761526232114467; 0.9792663476874003; 0.9760765550239233; 0.5071090047393364; 0.481981981981982; 0.5037460930318073; 0.5076923076923077; 0.48058252427184467; 0.5398195640227148; 0.7922705314009663; 0.7772511848341233; 0.794422693866337
svm_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svd; 16; 0; 16; 8; sub_blocks_area; svd; 1868; 622; 622; 0.6002570694087404; 0.19987146529562982; 0.19987146529562982; 0.5010695187165776; 0.5257234726688103; 0.48231511254019294; 0.8017352185089974; 1.0; 1.0; 1.0; 0.6891464699683878; 1.0; 0.5; 0.6507592190889371; 1.0; 0.5; 0.8349826156726398; 1.0; 0.8010960670535139
ensemble_model_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdne; 24; 0; 24; 6; sub_blocks_stats_reduced; svdne; 1446; 482; 482; 0.6; 0.2; 0.2; 0.9813170498084292; 0.5643153526970954; 0.5705394190871369; 0.8261410788381742; 0.9986187845303868; 1.0; 0.9986168741355463; 0.3895348837209302; 0.2863247863247863; 0.5564688447752963; 0.39650145772594747; 0.29955947136563876; 0.5556620886239958; 0.8037470725995317; 0.7246621621621622; 0.8244028592213748
ensemble_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svd; 16; 0; 16; 8; sub_blocks_area; svd; 1818; 606; 606; 0.6; 0.2; 0.2; 0.9862515937101574; 0.5495049504950495; 0.5759075907590759; 0.8250825082508251; 1.0; 1.0; 1.0; 0.6213592233009709; 0.8028673835125448; 0.5681003584229392; 0.664928292046936; 0.8121019108280255; 0.5670098595236017; 0.8396854204476708; 0.9241011984021305; 0.8259249447508035
ensemble_model_v2_N24_B0_E24_nb_zones_6_sub_blocks_stats_reduced_svdne; 24; 0; 24; 6; sub_blocks_stats_reduced; svdne; 1370; 456; 456; 0.6003505696757231; 0.19982471516213848; 0.19982471516213848; 0.983941605839416; 0.5942982456140351; 0.6140350877192983; 0.8418054338299737; 1.0; 1.0; 1.0; 0.6379647749510763; 0.7117903930131004; 0.5937806590616164; 0.6679245283018869; 0.7375; 0.607175925925926; 0.8502695976773125; 0.8882149046793761; 0.841270572907064
ensemble_model_v2_N16_B0_E16_nb_zones_8_sub_blocks_area_svd; 16; 0; 16; 8; sub_blocks_area; svd; 1946; 648; 648; 0.6002467612584824; 0.1998766193707588; 0.1998766193707588; 0.9835474491144595; 0.6095679012345679; 0.5864197530864198; 0.8392967304133251; 1.0; 1.0; 1.0; 0.665785997357992; 0.7455621301775148; 0.6034262263790799; 0.6308539944903581; 0.7111801242236024; 0.5871851541363411; 0.8480606590842812; 0.8903857930189835; 0.8389157057077515
svm_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svd; 24; 0; 24; 8; sub_blocks_stats_reduced; svd; 1828; 609; 609; 0.6001313197636244; 0.19993434011818778; 0.19993434011818778; 0.71665765928061; 0.5139573070607554; 0.4876847290640394; 0.8003939592908733; 1.0; 1.0; 1.0; 0.6789587852494576; 1.0; 0.5; 0.6556291390728477; 1.0; 0.5; 0.8336980306345733; 1.0; 0.8002628120893561
svm_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svdn; 16; 0; 16; 8; sub_blocks_area; svdn; 1866; 622; 622; 0.6; 0.2; 0.2; 0.9844632281064918; 0.5353697749196141; 0.47266881028938906; 0.8016077170418007; 1.0; 1.0; 1.0; 0.6973821989528796; 0.9970059880239521; 0.49850299401197606; 0.6419213973799126; 0.9966101694915255; 0.49830508474576274; 0.8348943002408349; 0.998719590268886; 0.8007163842817299
ensemble_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svd; 24; 0; 24; 8; sub_blocks_stats_reduced; svd; 1914; 638; 638; 0.6; 0.2; 0.2; 0.9675938045375219; 0.8119122257053292; 0.8307210031347962; 0.9285266457680251; 1.0; 1.0; 1.0; 0.8107255520504733; 0.8081761006289309; 0.8119005503144656; 0.8181818181818182; 0.8073089700996677; 0.8294705087887062; 0.9274347549331635; 0.924492385786802; 0.9284791544795225
ensemble_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svdn; 16; 0; 16; 8; sub_blocks_area; svdn; 1812; 604; 604; 0.6; 0.2; 0.2; 0.9845546718474895; 0.5; 0.5049668874172185; 0.8006622516556291; 0.9994484280198566; 1.0; 0.999448123620309; 0.6666666666666667; 0.9966996699669967; 0.49834983498349833; 0.671067106710671; 0.993485342019544; 0.496742671009772; 0.8340683572216098; 0.9980211081794196; 0.7998749157918376
ensemble_model_v2_N16_B0_E16_nb_zones_8_sub_blocks_area_svdn; 16; 0; 16; 8; sub_blocks_area; svdn; 1862; 620; 620; 0.6002578981302386; 0.19987105093488072; 0.19987105093488072; 0.9855011212696221; 0.5161290322580645; 0.482258064516129; 0.7988394584139265; 0.9983914209115281; 1.0; 0.9983888292158969; 0.6143958868894602; 0.7422360248447205; 0.5070240526908166; 0.579292267365662; 0.7152103559870551; 0.4830071072539777; 0.816793893129771; 0.8905249679897568; 0.7981845619169563
ensemble_model_v2_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svd; 24; 0; 24; 8; sub_blocks_stats_reduced; svd; 1894; 631; 631; 0.600126742712294; 0.19993662864385298; 0.19993662864385298; 0.983104984683932; 0.7733755942947702; 0.8082408874801902; 0.9163498098859315; 1.0; 1.0; 1.0; 0.8033012379642367; 0.8848484848484849; 0.7680056377730796; 0.8248914616497829; 0.9134615384615384; 0.809395346033277; 0.9202898550724637; 0.9590937696664569; 0.9160497565626478
svm_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svdne; 16; 0; 16; 8; sub_blocks_area; svdne; 1696; 565; 565; 0.6001415428167021; 0.19992922859164897; 0.19992922859164897; 0.9835015663069961; 0.5486725663716814; 0.5663716814159292; 0.8188251946213729; 0.9929660023446659; 0.9988207547169812; 0.9929245283018868; 0.5945945945945945; 0.6493055555555556; 0.5466744384275972; 0.5909849749582637; 0.6483516483516484; 0.5690388378744543; 0.825494205862304; 0.8594748048261178; 0.8189399429917462
svm_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svdn; 24; 0; 24; 8; sub_blocks_stats_reduced; svdn; 1782; 594; 594; 0.6; 0.2; 0.2; 0.9674565312911932; 0.4898989898989899; 0.5067340067340067; 0.7848484848484848; 0.9758019133370849; 0.9730639730639731; 0.9758698092031426; 0.5820689655172414; 0.7589928057553957; 0.5060786813587106; 0.6056527590847913; 0.7425742574257426; 0.5018713211527338; 0.8030816640986133; 0.8851902173913043; 0.7857192742497243
ensemble_model_N16_B0_E16_nb_zones_8_sub_blocks_area_svdne; 16; 0; 16; 8; sub_blocks_area; svdne; 1826; 608; 608; 0.6002629848783695; 0.19986850756081526; 0.19986850756081526; 0.9868612262054886; 0.5394736842105263; 0.537828947368421; 0.814595660749507; 0.9983597594313832; 1.0; 0.9983570646221249; 0.5454545454545454; 0.5472312703583062; 0.539396366076163; 0.5518341307814992; 0.5616883116883117; 0.5375108225108225; 0.8164062500000001; 0.8206806282722513; 0.8145675268177637
ensemble_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svdn; 24; 0; 24; 8; sub_blocks_stats_reduced; svdn; 1798; 599; 599; 0.6001335113484646; 0.1999332443257677; 0.1999332443257677; 0.9822004965859714; 0.5409015025041736; 0.5125208681135225; 0.8090787716955942; 0.9972237645752359; 0.9988876529477196; 0.9972191323692994; 0.6278755074424898; 0.7295597484276729; 0.5284809418294948; 0.5864022662889518; 0.6923076923076923; 0.5128205128205129; 0.8237831176833025; 0.8819261213720316; 0.8081927904157454
ensemble_model_v2_N16_B0_E16_nb_zones_8_sub_blocks_area_svdne; 16; 0; 16; 8; sub_blocks_area; svdne; 1868; 622; 622; 0.6002570694087404; 0.19987146529562982; 0.19987146529562982; 0.9898366971422; 0.572347266881029; 0.545016077170418; 0.8232647814910026; 0.9994649545211343; 1.0; 0.9994646680942184; 0.6615776081424937; 0.8150470219435737; 0.5659393525559453; 0.6422250316055625; 0.8193548387096774; 0.5458953680727874; 0.8403946604759142; 0.9264235444657709; 0.8227986024459262
ensemble_model_v2_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svdn; 24; 0; 24; 8; sub_blocks_stats_reduced; svdn; 1860; 620; 620; 0.6; 0.2; 0.2; 0.9806451612903226; 0.5887096774193549; 0.5951612903225807; 0.8341935483870968; 0.9957173447537473; 1.0; 0.9956989247311828; 0.6684005201560469; 0.8453947368421053; 0.5935834443704198; 0.6727509778357236; 0.821656050955414; 0.5922005744973149; 0.8490011750881317; 0.9334625322997416; 0.8343214723354379
svm_model_N16_B0_E16_nb_zones_10_sub_blocks_area_svd; 16; 0; 16; 10; sub_blocks_area; svd; 2352; 784; 784; 0.6; 0.2; 0.2; 0.5225225387666786; 0.5015337423312883; 0.49846625766871167; 0.8216630196936543; 1.0; 1.0; 1.0; 0.6680286006128703; 1.0; 0.5; 0.6653019447287615; 1.0; 0.5; 0.8486536675951718; 1.0; 0.8216630196936543
svm_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svdne; 24; 0; 24; 8; sub_blocks_stats_reduced; svdne; 1956; 652; 652; 0.6; 0.2; 0.2; 0.9759706959706961; 0.4938650306748466; 0.5383435582822086; 0.7975460122699386; 0.9852116267210607; 0.9877300613496932; 0.9851738241308794; 0.48437499999999994; 0.4813664596273292; 0.4937135328439677; 0.5432473444613051; 0.5233918128654971; 0.5391152612714583; 0.7975460122699386; 0.7917174177831913; 0.7975892404119912
ensemble_model_N16_B0_E16_nb_zones_10_sub_blocks_area_svd; 16; 0; 16; 10; sub_blocks_area; svd; 2250; 750; 750; 0.6; 0.2; 0.2; 0.9817777777777777; 0.49786628733997157; 0.48933143669985774; 0.8052516411378556; 1.0; 1.0; 1.0; 0.6011299435028249; 0.7492957746478873; 0.4953375424963575; 0.5771495877502945; 0.7040229885057471; 0.4914481139711834; 0.8212851405622491; 0.8949671772428884; 0.8052516411378556
ensemble_model_N24_B0_E24_nb_zones_8_sub_blocks_stats_reduced_svdne; 24; 0; 24; 8; sub_blocks_stats_reduced; svdne; 1874; 624; 624; 0.6002562459961563; 0.19987187700192185; 0.19987187700192185; 0.9834594379337809; 0.5657051282051282; 0.5464743589743589; 0.8219090326713645; 0.9989339019189766; 1.0; 0.9989327641408751; 0.5758998435054774; 0.5609756097560976; 0.5659607778510218; 0.5442834138486313; 0.5434083601286174; 0.5464645634508902; 0.822704081632653; 0.8185279187817259; 0.8219418377867231
